1747.00,367720.87,3714871.81
1748.00,367698.79,3714871.42
1749.00,367693.01,3714954.02
1750.00,367517.44,3714856.57
1751.00,367556.85,3714854.97
1752.00,367684.02,3714849.87
1753.00,367723.19,3714952.16
1754.00,367727.51,3714949.41
1755.00,367741.38,3714928.74
1756.00,367747.65,3714917.94
1757.00,367752.16,3714909.72
1758.00,367768.70,3714857.94
1759.00,367769.50,3714846.24
1760.00,367979.81,3714345.06
1761.00,367980.29,3714351.03
1762.00,368008.38,3714364.49
1763.00,368014.06,3714368.79
1764.00,367998.03,3714403.61
1765.00,367993.15,3714413.66
1766.00,367963.86,3714467.23
1767.00,367892.95,3714585.14
1768.00,367820.00,3714708.87
1769.00,367802.55,3714742.29
1770.00,367791.12,3714768.82
1771.00,367774.02,3714835.53
1772.00,367773.71,3714846.04
1773.00,367687.21,3715022.92
1774.00,367704.54,3714954.45
1775.00,367482.83,3714857.45
1776.00,367516.39,3714882.98
1777.00,367534.68,3715117.53
1778.00,367535.92,3715132.79
1779.00,367537.65,3715146.55
1780.00,367540.15,3715158.90
1781.00,367544.24,3715170.60
1782.00,367549.27,3715181.98
1783.00,367555.48,3715192.67
1784.00,367563.04,3715202.74
1785.00,367571.45,3715211.86
1786.00,367579.96,3715219.74
1787.00,367589.58,3715226.84
1788.00,367601.70,3715234.52
1789.00,367619.76,3715245.72
1790.00,367629.69,3715252.26
1791.00,367638.85,3715259.82
1792.00,367647.03,3715267.78
1793.00,367653.72,3715277.07
1794.00,367658.93,3715287.53
1795.00,367662.54,3715297.77
1796.00,367664.64,3715308.08
1797.00,367666.01,3715319.03
1798.00,367668.09,3715355.55
1799.00,367669.33,3715379.11
1800.00,367670.89,3715418.30
1801.00,367672.37,3715474.88
1802.00,367672.96,3715556.25
1803.00,367675.23,3715582.54
1804.00,367710.05,3714933.72
1805.00,367673.83,3715125.59
1806.00,367670.23,3715141.31
1807.00,367665.84,3715154.07
1808.00,367660.54,3715163.84
1809.00,367654.97,3715172.27
1810.00,367647.97,3715179.80
1811.00,367639.60,3715185.75
1812.00,367631.07,3715190.47
1813.00,367621.51,3715193.64
1814.00,367611.17,3715195.08
1815.00,367600.53,3715194.93
1816.00,367590.05,3715193.05
1817.00,367579.67,3715189.30
1818.00,367570.41,3715183.28
1819.00,367561.87,3715175.39
1820.00,367555.00,3715166.96
1821.00,367549.35,3715156.65
1822.00,367545.40,3715145.59
1823.00,367542.62,3715132.65
1824.00,367541.27,3715116.45
1825.00,367522.97,3714882.85
1826.00,367108.29,3714544.16
1827.00,367119.46,3714550.13
1828.00,367130.40,3714557.74
1829.00,367141.07,3714566.22
1830.00,367147.11,3714571.14
1831.00,367150.74,3714575.93
1832.00,367153.63,3714580.73
1833.00,367156.30,3714586.87
1834.00,367157.55,3714593.45
1835.00,367159.14,3714607.55
1836.00,367159.89,3714623.35
1837.00,367160.50,3714638.74
1838.00,367160.79,3714652.43
1839.00,367160.28,3714688.85
1840.00,367157.97,3714725.58
1841.00,367150.28,3714812.09
1842.00,367147.57,3714840.10
1843.00,367145.66,3714855.40
1844.00,367144.51,3714862.71
1845.00,367143.78,3714872.27
1846.00,366947.86,3715541.99
1847.00,366982.14,3715505.86
1848.00,366992.78,3715494.76
1849.00,367007.44,3715466.84
1850.00,367011.55,3715458.89
1851.00,367018.40,3715445.64
1852.00,367030.95,3715415.37
1853.00,367048.32,3715368.30
1854.00,367068.60,3715299.27
1855.00,367086.51,3715231.97
1856.00,367099.80,3715182.45
1857.00,367112.36,3715124.38
1858.00,367128.41,3715028.78
1859.00,367133.58,3714997.01
1860.00,367137.45,3714965.26
1861.00,367143.36,3714883.86
1862.00,366985.31,3714880.14
1863.00,366994.62,3714879.64
1864.00,367107.12,3714874.98
1865.00,367132.58,3714873.20
1866.00,367138.35,3714872.65
1867.00,367327.70,3714864.74
1868.00,367323.07,3714865.12
1869.00,367313.57,3714865.50
1870.00,367155.53,3714871.70
1871.00,367148.41,3714871.95
1872.00,367103.09,3714499.25
1873.00,367107.78,3714538.94
1874.00,367009.28,3714553.52
1875.00,367083.43,3714542.15
1876.00,367093.24,3714542.58
1877.00,367100.90,3714542.94
1878.00,366952.81,3715479.60
1879.00,366810.45,3715694.07
1880.00,366811.82,3715692.30
1881.00,366828.82,3715671.80
1882.00,366899.87,3715597.91
1883.00,366924.19,3715569.98
1884.00,366928.45,3715564.50
1885.00,367048.85,3714865.12
1886.00,366994.73,3714868.02
1887.00,366987.93,3714868.50
1888.00,366987.12,3714871.85
1889.00,367105.25,3714891.53
1890.00,367101.69,3714890.35
1891.00,367096.62,3714889.19
1892.00,366996.36,3714891.14
1893.00,366984.99,3714891.53
1894.00,366984.26,3714888.63
1895.00,366896.94,3714883.18
1896.00,366913.20,3714882.55
1897.00,367283.08,3715008.38
1898.00,367281.14,3715007.68
1899.00,367282.99,3715001.79
1900.00,367309.58,3714914.61
1901.00,367320.86,3714880.42
1902.00,367322.68,3714875.47
1903.00,367886.98,3714322.24
1904.00,367872.77,3714319.79
1905.00,367857.36,3714318.45
1906.00,367805.36,3714319.99
1907.00,367784.76,3714328.46
1908.00,367756.56,3714333.31
1909.00,367738.36,3714334.71
1910.00,367716.06,3714335.55
1911.00,367697.49,3714337.13
1912.00,367676.42,3714336.65
1913.00,367665.19,3714334.31
1914.00,367652.02,3714328.63
1915.00,367640.78,3714328.94
1916.00,367503.68,3714336.18
1917.00,367438.09,3714339.81
1918.00,367390.87,3714342.36
1919.00,367360.78,3714347.94
1920.00,367342.00,3714351.54
1921.00,367329.65,3714355.80
1922.00,367316.50,3714361.54
1923.00,367302.82,3714368.99
1924.00,367294.32,3714376.48
1925.00,367290.50,3714382.45
1926.00,367285.59,3714393.65
1927.00,367283.24,3714408.14
1928.00,367284.74,3714427.81
1929.00,367286.69,3714437.82
1930.00,367306.92,3714527.61
1931.00,367308.55,3714535.69
1932.00,367310.34,3714544.65
1933.00,367330.34,3714638.92
1934.00,367333.93,3714659.23
1935.00,367335.15,3714675.72
1936.00,367336.50,3714691.42
1937.00,367338.69,3714743.60
1938.00,367339.31,3714777.44
1939.00,367339.79,3714785.31
1940.00,367338.91,3714809.05
1941.00,367335.25,3714832.42
1942.00,367331.83,3714853.74
1943.00,367346.09,3714862.19
1944.00,366404.28,3714954.14
1945.00,366404.67,3714942.83
1946.00,366405.30,3714925.88
1947.00,366405.44,3714922.82
1948.00,366405.77,3714906.25
1949.00,366406.11,3714849.27
1950.00,366406.40,3714872.27
1951.00,366406.27,3714891.50
1952.00,366228.58,3714913.50
1953.00,366277.88,3714911.06
1954.00,366302.78,3714909.94
1955.00,366353.44,3714907.76
1956.00,366366.05,3714907.38
1957.00,366390.58,3714906.70
1958.00,366580.59,3714898.45
1959.00,366567.15,3714898.95
1960.00,366515.45,3714901.53
1961.00,366418.58,3714905.84
1962.00,366401.01,3715079.30
1963.00,366402.34,3715039.78
1964.00,366402.62,3715030.02
1965.00,366402.99,3715008.28
1966.00,366403.91,3714972.65
1967.00,366328.06,3714956.40
1968.00,366334.46,3714961.56
1969.00,366340.08,3714957.45
1970.00,366343.99,3714955.84
1971.00,366366.49,3714955.10
1972.00,366393.96,3714954.33
1973.00,366576.01,3714947.13
1974.00,366454.89,3714952.17
1975.00,366438.74,3714952.84
1976.00,366422.74,3714953.50
1977.00,366413.26,3714953.90
1978.00,366401.97,3714793.31
1979.00,366469.75,3714845.99
1980.00,366466.07,3714846.96
1981.00,366412.94,3714849.93
1982.00,366233.49,3714854.59
1983.00,366240.74,3714854.35
1984.00,366398.80,3714848.57
1985.00,366233.69,3714861.97
1986.00,366229.68,3714902.33
1987.00,366321.67,3714951.25
1988.00,366307.60,3714941.88
1989.00,366293.14,3714933.71
1990.00,366275.79,3714925.48
1991.00,366259.43,3714920.00
1992.00,366246.10,3714916.66
1993.00,366222.93,3714958.66
1994.00,366226.21,3714931.34
1995.00,366226.95,3714925.14
1996.00,366067.01,3714924.51
1997.00,366156.47,3714918.35
1998.00,366173.06,3714917.16
1999.00,366184.15,3714916.33
2000.00,366195.69,3714915.58
2001.00,366211.88,3714914.30
2002.00,366220.06,3714913.89
2003.00,366734.81,3714890.79
2004.00,366723.25,3714891.46
2005.00,366615.59,3714896.94
2006.00,366594.43,3714897.76
2007.00,366578.70,3714908.10
2008.00,366579.02,3714902.09
2009.00,366581.41,3714841.19
2010.00,366580.22,3714868.04
2011.00,366579.83,3714880.52
2012.00,366579.56,3714888.77
2013.00,366579.37,3714895.17
2014.00,365862.35,3714936.47
2015.00,365916.18,3714933.70
2016.00,365929.97,3714932.98
2017.00,365934.74,3714932.82
2018.00,365929.97,3714932.98
2019.00,365930.75,3714948.39
2020.00,365930.90,3714995.15
2021.00,366000.34,3714929.13
2022.00,365983.74,3714930.29
2023.00,365961.52,3714931.67
2024.00,365952.44,3714932.12
2025.00,365939.51,3714932.66
2026.00,365939.51,3714932.66
2027.00,365938.39,3714917.09
2028.00,365934.21,3714875.28
2029.00,365925.57,3714788.64
2030.00,365919.45,3714727.46
2031.00,365916.19,3714694.77
2032.00,365914.68,3714680.60
2033.00,365909.95,3714680.94
2034.00,365905.22,3714681.28
2035.00,365906.72,3714695.30
2036.00,365929.02,3714917.45
2037.00,365929.97,3714932.98
2038.00,365940.76,3714994.26
2039.00,365939.80,3714948.03
2040.00,365939.51,3714932.66
2041.00,365725.35,3714944.72
2042.00,365809.22,3714939.60
2043.00,365841.50,3714937.59
2044.00,365849.91,3714937.08
2045.00,365850.47,3714937.05
2046.00,365867.60,3714871.14
2047.00,365863.26,3714921.03
2048.00,365862.78,3714926.55
2049.00,365855.99,3715000.78
2050.00,365856.89,3714994.13
2051.00,365858.98,3714976.11
2052.00,365861.28,3714948.91
2053.00,365933.24,3715092.64
2054.00,365885.56,3714999.22
2055.00,365888.45,3714997.95
2056.00,365924.96,3714995.54
2057.00,365534.59,3714957.21
2058.00,365521.51,3714958.09
2059.00,365494.50,3714959.94
2060.00,365381.01,3714967.67
2061.00,365369.01,3714968.44
2062.00,365211.05,3714978.51
2063.00,365229.92,3714977.25
2064.00,365278.86,3714974.17
2065.00,365355.87,3714969.31
2066.00,365362.87,3714877.10
2067.00,365364.55,3714896.08
2068.00,365364.84,3714899.27
2069.00,365367.75,3714932.25
2070.00,365366.34,3714937.36
2071.00,365365.91,3714939.97
2072.00,365367.42,3714956.32
2073.00,365371.51,3715022.54
2074.00,365372.29,3715006.32
2075.00,365370.46,3714977.28
2076.00,365650.56,3714949.66
2077.00,365546.67,3714956.44
2078.00,365546.66,3714870.07
2079.00,365543.44,3714891.68
2080.00,365536.23,3714948.80
2081.00,365527.68,3715007.42
2082.00,365528.53,3715000.82
2083.00,365532.90,3714967.59
2084.00,365098.82,3714989.06
2085.00,365118.31,3714987.45
2086.00,365191.90,3714980.38
2087.00,365203.37,3714941.49
2088.00,365204.24,3714945.79
2089.00,365207.54,3714961.75
2090.00,365217.26,3715012.67
2091.00,365214.54,3714997.77
2092.00,365355.56,3714811.58
2093.00,365356.62,3714821.06
2094.00,365208.39,3714872.96
2095.00,365220.89,3714871.93
2096.00,365304.16,3714869.28
2097.00,365304.96,3714869.21
2098.00,365306.04,3714869.12
2099.00,365315.17,3714870.34
2100.00,365370.69,3715045.69
2101.00,365524.22,3715034.70
2102.00,365519.83,3715034.10
2103.00,365409.75,3715019.67
2104.00,365404.88,3715023.89
2105.00,364821.46,3715003.69
2106.00,364830.01,3715003.21
2107.00,364836.94,3715002.58
2108.00,364951.71,3714994.41
2109.00,364973.92,3714994.83
2110.00,364959.79,3714994.54
2111.00,364934.94,3714989.54
2112.00,364918.61,3714986.61
2113.00,364904.67,3714986.03
2114.00,364887.48,3714985.57
2115.00,364887.12,3714980.66
2116.00,364830.01,3715003.21
2117.00,364824.79,3714970.50
2118.00,364757.89,3715007.87
2119.00,364782.42,3715006.64
2120.00,364792.51,3715005.61
2121.00,364812.91,3715004.18
2122.00,364812.91,3715004.18
2123.00,364813.16,3715012.26
2124.00,364814.66,3715062.75
2125.00,364813.51,3715078.12
2126.00,364814.56,3715081.37
2127.00,364816.75,3715085.40
2128.00,364823.62,3715088.89
2129.00,364828.29,3715088.85
2130.00,364831.61,3715088.69
2131.00,364833.17,3715088.67
2132.00,364839.94,3715088.43
2133.00,364841.88,3715037.09
2134.00,364835.99,3715031.85
2135.00,364834.18,3715029.08
2136.00,364832.95,3715026.29
2137.00,364832.54,3715017.22
2138.00,364831.91,3715011.12
2139.00,364830.01,3715003.21
2140.00,364811.60,3714981.36
2141.00,364812.91,3715004.18
2142.00,365086.34,3714989.98
2143.00,365079.79,3714990.46
2144.00,364998.50,3714994.49
2145.00,364990.64,3714994.88
2146.00,364970.09,3714970.87
2147.00,364969.87,3714981.28
2148.00,364974.98,3715013.59
2149.00,364974.98,3715016.64
2150.00,364975.09,3715025.82
2151.00,364977.00,3715065.06
2152.00,364977.35,3715071.19
2153.00,364977.96,3715091.02
2154.00,364982.98,3715101.07
2155.00,364987.33,3715090.22
2156.00,364984.23,3715016.62
2157.00,364983.73,3715013.62
2158.00,364887.48,3714985.57
2159.00,364846.05,3714988.33
2160.00,364839.34,3714986.99
2161.00,364833.30,3714983.31
2162.00,364829.43,3714979.38
2163.00,364827.85,3714976.24
2164.00,364881.90,3714919.93
2165.00,364884.57,3714929.60
2166.00,364886.46,3714969.00
2167.00,364886.76,3714975.74
2168.00,364959.63,3714971.46
2169.00,364899.54,3714974.86
2170.00,364886.76,3714975.74
2171.00,364824.65,3714968.72
2172.00,364822.03,3714935.24
2173.00,364820.86,3714923.13
2174.00,364814.04,3714923.50
2175.00,364820.86,3714923.13
2176.00,364819.35,3714907.41
2177.00,364808.76,3714797.14
2178.00,364807.30,3714781.76
2179.00,364800.00,3714781.85
2180.00,364832.72,3714922.51
2181.00,364820.86,3714923.13
2182.00,364807.21,3714923.86
2183.00,364810.57,3714962.62
2184.00,364811.02,3714970.35
2185.00,364751.10,3714927.10
2186.00,364797.02,3714924.44
2187.00,364807.21,3714923.86
2188.00,364798.82,3714840.98
2189.00,364805.82,3714908.53
2190.00,364806.50,3714915.11
2191.00,364807.21,3714923.86
2192.00,364841.14,3714565.05
2193.00,364797.67,3714567.48
2194.00,364786.52,3714566.73
2195.00,364778.90,3714566.26
2196.00,364786.52,3714566.73
2197.00,364784.59,3714545.55
2198.00,364780.99,3714515.17
2199.00,364771.27,3714565.79
2200.00,364772.94,3714588.12
2201.00,364781.15,3714667.59
2202.00,364782.01,3714675.57
2203.00,364789.24,3714674.48
2204.00,364796.46,3714673.40
2205.00,364795.80,3714666.11
2206.00,364788.13,3714587.02
2207.00,364786.52,3714566.73
2208.00,364771.27,3714565.79
2209.00,364759.23,3714558.73
2210.00,364725.45,3714558.70
2211.00,364713.54,3714559.09
2212.00,364713.67,3714564.60
2213.00,364713.80,3714570.10
2214.00,364724.67,3714569.55
2215.00,364759.89,3714568.66
2216.00,364771.27,3714565.79
2217.00,364765.11,3714515.20
2218.00,364769.83,3714546.61
2219.00,364771.27,3714565.79
2220.00,364905.44,3714559.32
2221.00,364899.36,3714560.13
2222.00,364848.34,3714564.44
2223.00,364846.00,3714616.93
2224.00,364841.86,3714572.69
2225.00,364834.21,3714506.64
2226.00,364840.03,3714555.70
2227.00,364769.05,3714433.91
2228.00,364768.13,3714426.94
2229.00,364790.15,3714513.54
2230.00,364824.01,3714417.92
2231.00,364778.77,3714424.33
2232.00,364768.13,3714426.94
2233.00,364753.67,3714430.14
2234.00,364754.36,3714435.75
2235.00,364759.72,3714479.32
2236.00,364886.62,3714406.47
2237.00,364829.29,3714463.18
2238.00,364824.84,3714425.02
2239.00,364817.76,3714371.71
2240.00,364822.88,3714409.49
2241.00,367235.26,3713989.89
2242.00,367229.20,3713989.27
2243.00,367207.21,3713989.38
2244.00,367234.30,3713994.22
2245.00,367228.07,3714009.25
2246.00,367185.41,3713946.81
2247.00,367179.37,3713948.98
2248.00,367180.65,3713960.15
2249.00,367181.24,3713962.85
2250.00,367181.95,3713966.15
2251.00,367182.91,3713969.61
2252.00,367183.19,3713970.63
2253.00,367184.82,3713973.46
2254.00,367186.44,3713975.21
2255.00,367188.48,3713976.67
2256.00,367192.22,3713977.52
2257.00,367202.37,3713980.49
2258.00,367206.07,3713983.67
2259.00,367207.21,3713989.38
2260.00,367269.79,3714070.70
2261.00,367262.89,3714063.77
2262.00,367262.39,3714062.55
2263.00,367244.93,3714028.75
2264.00,367236.18,3714016.67
2265.00,367232.64,3714011.77
2266.00,367228.07,3714009.25
2267.00,367022.71,3713965.56
2268.00,366970.25,3713985.09
2269.00,366959.14,3713988.69
2270.00,364916.26,3714402.13
2271.00,364915.44,3714395.69
2272.00,364911.36,3714363.56
2273.00,364881.82,3714362.91
2274.00,364887.64,3714361.43
2275.00,364901.25,3714358.97
2276.00,364998.48,3714332.51
2277.00,364917.73,3714346.69
2278.00,365299.17,3714344.95
2279.00,365297.37,3714336.76
2280.00,365297.02,3714335.14
2281.00,365284.18,3714268.50
2282.00,365207.81,3714277.33
2283.00,365250.39,3714272.23
2284.00,365212.58,3714319.73
2285.00,365215.89,3714318.36
2286.00,365248.72,3714287.79
2287.00,365251.90,3714284.72
2288.00,365258.37,3714349.60
2289.00,365257.56,3714342.01
2290.00,365251.90,3714284.72
2291.00,365335.62,3714271.90
2292.00,365332.24,3714222.48
2293.00,365403.18,3714206.77
2294.00,365421.27,3714205.13
2295.00,365417.85,3714197.64
2296.00,367731.81,3713765.05
2297.00,367731.61,3713775.83
2298.00,367730.97,3713804.20
2299.00,367724.19,3713811.10
2300.00,367539.75,3713752.54
2301.00,367716.87,3713764.34
2302.00,367726.54,3713717.61
2303.00,367732.83,3713722.89
2304.00,367732.21,3713752.82
2305.00,367860.61,3713772.99
2306.00,367772.58,3713767.38
2307.00,367720.87,3713822.34
2308.00,367720.26,3713843.47
2309.00,367730.97,3713804.20
2310.00,367729.63,3713843.64
2311.00,367537.75,3713811.50
2312.00,367714.74,3713821.98
2313.00,367720.87,3713822.34
2314.00,367370.81,3713752.02
2315.00,367371.02,3713744.20
2316.00,367379.10,3713744.59
2317.00,367539.52,3713759.06
2318.00,367540.94,3713699.23
2319.00,367539.83,3713749.10
2320.00,367554.62,3711713.10
2321.00,367547.81,3711697.22
2322.00,367543.54,3711689.91
2323.00,367539.90,3711685.85
2324.00,367685.19,3711683.55
2325.00,367675.83,3711681.46
2326.00,367665.83,3711676.60
2327.00,367643.58,3711659.39
2328.00,367631.14,3711653.35
2329.00,367624.80,3711651.55
2330.00,367607.88,3711649.90
2331.00,367544.14,3711652.71
2332.00,367542.36,3711681.71
2333.00,367577.80,3711780.93
2334.00,367557.98,3711723.41
2335.00,367482.84,3711868.72
2336.00,367551.05,3711721.63
2337.00,367582.97,3711778.21
2338.00,367675.83,3711681.46
2339.00,367999.12,3711917.72
2340.00,367993.05,3711911.04
2341.00,367966.64,3711878.87
2342.00,367959.01,3711871.54
2343.00,367940.05,3711856.72
2344.00,367918.07,3711845.71
2345.00,367900.36,3711834.19
2346.00,367808.23,3711766.59
2347.00,367772.97,3711742.01
2348.00,367758.47,3711734.11
2349.00,367736.46,3711727.54
2350.00,367729.53,3711723.31
2351.00,367720.02,3711714.01
2352.00,367702.88,3711689.85
2353.00,367694.56,3711685.64
2354.00,368063.62,3712432.54
2355.00,368070.63,3712434.22
2356.00,368038.94,3712198.08
2357.00,368033.47,3712196.18
2358.00,368016.88,3712245.02
2359.00,368026.96,3712274.18
2360.00,368014.04,3712265.79
2361.00,366780.03,3712788.65
2362.00,366753.50,3712960.34
2363.00,366823.56,3712796.32
2364.00,366780.03,3712788.65
2365.00,366772.97,3712787.48
2366.00,366702.65,3712774.82
2367.00,366716.30,3712777.30
2368.00,366767.17,3712786.38
2369.00,366772.97,3712787.48
2370.00,368082.48,3712039.75
2371.00,368081.24,3712031.63
2372.00,368078.77,3711948.24
2373.00,368075.52,3711982.76
2374.00,368075.79,3711998.93
2375.00,368077.37,3712009.81
2376.00,368040.30,3712169.64
2377.00,368065.65,3712099.83
2378.00,368075.08,3712075.96
2379.00,368078.77,3712061.44
2380.00,368081.57,3712048.73
2381.00,368014.97,3711922.15
2382.00,368036.04,3711922.00
2383.00,368041.90,3711923.66
2384.00,368048.36,3711926.43
2385.00,367743.43,3714363.32
2386.00,367743.98,3714329.11
2387.00,367744.09,3714322.31
2388.00,367752.50,3713998.71
2389.00,367753.11,3713985.67
2390.00,367745.03,3714363.30
2391.00,367748.62,3714346.65
2392.00,367750.45,3714329.02
2393.00,367751.23,3714321.54
2394.00,367753.76,3714249.94
2395.00,367753.83,3714246.88
2396.00,367680.43,3715272.67
2397.00,367669.86,3715273.98
2398.00,367669.28,3715286.53
2399.00,367664.80,3715404.98
2400.00,367588.23,3715387.10
2401.00,367593.63,3715370.26
2402.00,367604.92,3715350.25
2403.00,367620.94,3715325.77
2404.00,367649.23,3715292.81
2405.00,367651.81,3715289.03
2406.00,367654.02,3715285.64
2407.00,367655.48,3715281.84
2408.00,367658.15,3715278.66
2409.00,367661.47,3715276.15
2410.00,367665.37,3715274.79
2411.00,367669.86,3715273.98
2412.00,367690.99,3715271.37
2413.00,367692.02,3715253.30
2414.00,367701.47,3715116.37
2415.00,367701.78,3715112.58
2416.00,367794.36,3715118.33
2417.00,367764.25,3715148.08
2418.00,367711.39,3715213.38
2419.00,367708.52,3715217.96
2420.00,367706.86,3715242.87
2421.00,367705.64,3715260.97
2422.00,367705.58,3715262.25
2423.00,367704.98,3715270.86
2424.00,367699.66,3715271.06
2425.00,367690.99,3715271.37
2426.00,367688.39,3715409.88
2427.00,367690.62,3715286.66
2428.00,367690.99,3715271.37
2429.00,367680.85,3715110.87
2430.00,367671.18,3715252.92
2431.00,367669.86,3715273.98
2432.00,367664.63,3715408.43
2433.00,367659.15,3715571.99
2434.00,367658.99,3715578.33
2435.00,367594.01,3715389.37
2436.00,367653.77,3715402.69
2437.00,367656.76,3715403.32
2438.00,367460.12,3715353.93
2439.00,367644.66,3715389.96
2440.00,367610.79,3715383.59
2441.00,367594.73,3715384.17
2442.00,367701.47,3715116.37
2443.00,367743.29,3715118.64
2444.00,367755.93,3715118.51
2445.00,367767.20,3715117.39
2446.00,367777.21,3715114.70
2447.00,367786.71,3715110.17
2448.00,367794.68,3715104.55
2449.00,367801.78,3715097.61
2450.00,367807.89,3715088.63
2451.00,367812.13,3715078.56
2452.00,367814.26,3715067.64
2453.00,367814.69,3715057.01
2454.00,367812.70,3715046.96
2455.00,367809.52,3715037.75
2456.00,367804.70,3715029.58
2457.00,367798.28,3715022.32
2458.00,367791.97,3715016.88
2459.00,367784.13,3715011.88
2460.00,367775.17,3715007.50
2461.00,367765.49,3715003.47
2462.00,367756.07,3714999.42
2463.00,367747.65,3714995.10
2464.00,367739.81,3714989.80
2465.00,367733.41,3714983.80
2466.00,367728.43,3714976.38
2467.00,367724.44,3714968.45
2468.00,367721.67,3714959.39
2469.00,367720.28,3714949.82
2470.00,367719.71,3714936.72
2471.00,367719.89,3714922.92
2472.00,367719.22,3714857.32
2473.00,367721.79,3714791.44
2474.00,367720.96,3714766.61
2475.00,367702.10,3715108.78
2476.00,367708.18,3715024.92
2477.00,367702.10,3715108.78
2478.00,367701.47,3715116.37
2479.00,367685.40,3715280.31
2480.00,367704.37,3715138.40
2481.00,367705.96,3715123.58
2482.00,367707.04,3715107.47
2483.00,367707.77,3715074.64
2484.00,367708.40,3715063.02
2485.00,367709.68,3715053.48
2486.00,367712.14,3715044.84
2487.00,367716.12,3715036.18
2488.00,367721.61,3715029.23
2489.00,367728.34,3715023.07
2490.00,367735.92,3715017.96
2491.00,367744.13,3715014.68
2492.00,367752.85,3715012.98
2493.00,367762.00,3715012.79
2494.00,367770.70,3715014.09
2495.00,367780.09,3715017.70
2496.00,367789.14,3715023.04
2497.00,367796.69,3715031.05
2498.00,367802.58,3715039.23
2499.00,367806.14,3715049.45
2500.00,367807.75,3715060.00
2501.00,367806.98,3715070.20
2502.00,367804.38,3715080.16
2503.00,367799.95,3715088.42
2504.00,367794.27,3715096.20
2505.00,367786.65,3715102.76
2506.00,367776.93,3715107.31
2507.00,367766.20,3715110.12
2508.00,367755.57,3715111.57
2509.00,367744.17,3715111.54
2510.00,367702.10,3715108.78
2511.00,367831.38,3715082.42
2512.00,367857.15,3715220.96
2513.00,367828.47,3715175.93
2514.00,367802.74,3715131.06
2515.00,367799.56,3715127.91
2516.00,367796.61,3715121.81
2517.00,367676.07,3715744.94
2518.00,367653.18,3715740.92
2519.00,367480.09,3715708.77
2520.00,367491.95,3715710.96
2521.00,367629.56,3715736.26
2522.00,367650.53,3715761.87
2523.00,367647.45,3715780.88
2524.00,367643.14,3715800.52
2525.00,367637.94,3715820.21
2526.00,367632.35,3715837.19
2527.00,367656.93,3715659.90
2528.00,367656.58,3715673.96
2529.00,367655.66,3715707.42
2530.00,367654.88,3715721.17
2531.00,367881.29,3715786.52
2532.00,367865.62,3715780.89
2533.00,367847.23,3715775.75
2534.00,367694.28,3715748.51
2535.00,367677.88,3715724.35
2536.00,367680.72,3715663.77
2537.00,367571.17,3715978.58
2538.00,367587.33,3715959.15
2539.00,367602.78,3715939.27
2540.00,367616.35,3715919.32
2541.00,367628.00,3715899.88
2542.00,367637.67,3715880.80
2543.00,367645.20,3715864.36
2544.00,367652.97,3715844.96
2545.00,367659.38,3715826.19
2546.00,367664.70,3715808.06
2547.00,367669.64,3715786.13
2548.00,367673.03,3715765.00
2549.00,367306.59,3715678.34
2550.00,367471.29,3715707.19
2551.00,367460.98,3715810.08
2552.00,367474.38,3715739.97
2553.00,367478.37,3715718.96
2554.00,367493.66,3715631.54
2555.00,367481.74,3715698.77
2556.00,367460.98,3715810.08
2557.00,367492.67,3715815.24
2558.00,367616.86,3715848.78
2559.00,367620.21,3715849.53
2560.00,367896.63,3715705.90
2561.00,367955.99,3715831.20
2562.00,367943.39,3715820.90
2563.00,367924.81,3715809.12
2564.00,367902.65,3715795.56
2565.00,367682.84,3715580.01
2566.00,367824.55,3715690.87
2567.00,367696.53,3715666.77
2568.00,367306.88,3716262.71
2569.00,367305.72,3716264.54
2570.00,367292.98,3716286.27
2571.00,367285.50,3716300.71
2572.00,367277.84,3716295.96
2573.00,367016.09,3715694.56
2574.00,367006.55,3715707.84
2575.00,366997.76,3715723.72
2576.00,366991.48,3715736.43
2577.00,366982.66,3715757.99
2578.00,366979.76,3715768.97
2579.00,366977.62,3715779.20
2580.00,366976.98,3715790.97
2581.00,366977.83,3715801.61
2582.00,366979.40,3715808.94
2583.00,366981.52,3715814.95
2584.00,366984.43,3715820.57
2585.00,366988.29,3715826.35
2586.00,367023.17,3715857.39
2587.00,367036.64,3715868.80
2588.00,367049.94,3715879.53
2589.00,367055.86,3715885.79
2590.00,367059.69,3715890.59
2591.00,367062.66,3715895.56
2592.00,367064.88,3715900.36
2593.00,367066.59,3715904.50
2594.00,367067.73,3715907.89
2595.00,367068.94,3715911.84
2596.00,367069.59,3715916.73
2597.00,367070.05,3715926.84
2598.00,367072.07,3716021.69
2599.00,367072.83,3716132.05
2600.00,367073.68,3716139.53
2601.00,367074.72,3716142.05
2602.00,367076.32,3716144.35
2603.00,367077.99,3716146.40
2604.00,367138.05,3716216.19
2605.00,367142.15,3716220.02
2606.00,367146.72,3716223.69
2607.00,367181.97,3716251.78
2608.00,367185.68,3716254.31
2609.00,367191.92,3716255.53
2610.00,367287.17,3716262.48
2611.00,367292.63,3716261.56
2612.00,367364.84,3716230.57
2613.00,367389.70,3716195.70
2614.00,367431.58,3716142.99
2615.00,367465.92,3716101.04
2616.00,367540.70,3716014.55
2617.00,367548.27,3716005.80
2618.00,367378.60,3716241.25
2619.00,367375.73,3716245.93
2620.00,367365.68,3716258.25
2621.00,367362.36,3716261.09
