BldCode,CenterX,CenterY,Height,Area
1,366068.16,3716339.52,60,102.33
2,366095.00,3716315.60,60,81.72
3,366085.96,3716313.98,60,59.16
4,366070.89,3716330.30,60,24.19
5,366086.64,3716322.94,60,41.50
6,366085.81,3716333.16,60,86.98
7,366084.52,3716341.89,60,52.20
8,366104.01,3716315.14,60,62.14
9,366126.81,3716318.50,60,160.45
10,366113.22,3716317.53,60,67.78
11,366113.91,3716297.35,60,55.98
12,366120.05,3716294.90,90,46.28
13,366124.96,3716269.84,120,257.77
14,366112.72,3716251.72,90,180.81
15,366152.36,3716234.19,60,24.86
16,366162.32,3716257.20,60,117.36
17,366161.21,3716241.94,60,108.63
18,366187.66,3716278.96,60,70.72
19,366183.74,3716260.13,60,85.45
20,366178.71,3716273.51,60,5.62
21,366154.50,3716288.03,60,119.85
22,366143.02,3716287.86,60,126.55
23,366148.84,3716305.77,60,139.74
24,366133.67,3716302.61,60,139.86
25,366142.14,3716323.40,60,67.01
26,366168.18,3716330.12,60,55.88
27,366175.94,3716333.48,60,57.02
28,366185.31,3716336.69,60,69.04
29,366182.54,3716319.27,60,124.40
30,366187.74,3716294.19,60,99.37
31,366192.45,3716262.09,60,107.84
32,366194.84,3716281.43,90,67.91
33,366205.90,3716286.71,60,109.30
34,366197.81,3716296.20,60,19.38
35,366206.15,3716299.39,60,100.62
36,366197.03,3716309.87,60,114.55
37,366196.82,3716325.61,60,123.02
38,366211.70,3716336.30,60,107.95
39,366217.48,3716316.33,60,113.38
40,366230.50,3716329.01,60,128.02
41,366243.47,3716323.41,60,121.19
42,366232.18,3716312.39,60,101.92
43,366222.81,3716304.25,60,100.56
44,366245.41,3716294.56,90,114.64
45,366224.80,3716278.41,60,142.22
46,366223.58,3716295.88,90,31.88
47,366202.80,3716269.13,60,43.75
48,366212.00,3716271.35,60,88.08
49,366263.15,3716299.37,90,90.22
50,366262.65,3716311.95,60,88.62
51,366253.42,3716307.10,60,99.38
52,366253.29,3716332.34,60,103.96
53,366265.87,3716341.47,60,166.77
54,366288.66,3716339.37,60,134.17
55,366271.38,3716318.61,60,54.85
56,366286.87,3716321.87,60,22.72
57,366287.23,3716327.86,60,51.91
58,366311.48,3716332.00,60,39.04
59,366306.54,3716324.65,60,68.74
60,366297.19,3716319.35,90,90.08
61,366448.73,3716378.93,60,51.51
62,366432.95,3716398.07,90,41.27
63,366397.12,3716376.88,90,79.39
64,366388.58,3716386.82,60,229.27
65,366378.86,3716403.57,60,100.49
66,366418.05,3716391.97,60,96.43
67,366410.40,3716399.19,60,22.30
68,366429.44,3716406.44,60,45.69
69,366423.88,3716418.83,60,75.85
70,366417.51,3716426.45,60,100.15
71,366390.07,3716413.20,60,79.48
72,366377.24,3716417.70,60,121.61
