BldCode,CenterX,CenterY,Height,Area
1,364331.34,3715398.10,60,129.33
2,364331.54,3715411.95,60,29.05
3,364338.25,3715413.68,60,67.19
4,364513.89,3715490.02,60,112.30
5,364377.18,3715481.59,60,170.36
6,364340.46,3715431.77,60,106.88
7,364352.98,3715463.35,240,540.81
8,364375.46,3715463.13,60,109.00
9,364389.24,3715475.07,60,10.74
10,364386.19,3715484.08,90,80.29
11,364396.09,3715480.25,60,122.74
12,364396.54,3715459.32,60,40.54
13,364388.70,3715463.91,60,172.06
14,364398.30,3715435.97,60,25.42
15,364407.25,3715459.17,120,185.29
16,364405.82,3715435.88,60,78.10
17,364405.60,3715423.37,60,95.26
18,364394.17,3715435.79,90,24.02
19,364395.67,3715424.48,60,64.70
20,364385.47,3715422.17,60,81.86
21,364388.07,3715434.68,60,52.93
22,364369.24,3715428.42,90,222.94
23,364353.90,3715425.76,120,113.47
24,364359.98,3715405.64,90,176.06
25,364379.76,3715400.04,60,70.54
26,364392.62,3715404.14,60,253.35
27,364405.99,3715394.91,60,77.58
28,364433.02,3715393.28,60,53.19
29,364421.23,3715394.88,60,33.94
30,364415.57,3715395.34,60,32.87
31,364414.12,3715405.57,60,146.55
32,364430.19,3715408.77,60,46.44
33,364433.09,3715402.81,60,19.92
34,364450.25,3715393.81,60,93.36
35,364448.28,3715407.64,60,43.26
36,364455.46,3715406.70,60,35.41
37,364462.38,3715423.80,60,39.78
38,364452.65,3715428.53,60,122.39
39,364453.71,3715438.20,60,74.91
40,364430.31,3715437.38,60,62.19
41,364427.30,3715428.20,60,70.26
42,364416.10,3715424.44,90,87.88
43,364413.92,3715435.31,90,41.80
44,364421.06,3715437.06,60,43.60
45,364431.49,3715454.37,60,44.63
46,364430.90,3715463.14,60,50.18
47,364421.67,3715458.23,60,44.56
48,364421.22,3715466.95,60,56.77
49,364422.32,3715479.18,60,60.84
50,364416.01,3715480.38,90,64.90
51,364430.12,3715484.18,60,24.18
52,364430.65,3715490.36,60,37.60
53,364430.70,3715475.41,60,76.96
54,364449.43,3715486.70,60,27.16
55,364466.48,3715436.91,120,79.76
56,364475.62,3715424.52,60,96.24
57,364501.12,3715461.75,60,117.38
58,364510.90,3715463.74,60,75.40
59,364513.38,3715477.90,60,91.96
60,364501.21,3715476.04,60,96.15
61,364528.25,3715478.68,60,21.01
62,364528.56,3715489.96,60,51.21
63,364527.07,3715461.71,60,71.21
64,364518.32,3715462.83,60,70.12
65,364515.01,3715436.79,60,28.37
66,364527.27,3715441.03,60,18.22
67,364520.09,3715432.92,60,38.44
68,364524.46,3715417.99,60,55.89
69,364515.88,3715422.58,60,60.35
70,364508.08,3715427.29,60,50.51
71,364508.91,3715436.66,60,44.79
72,364482.52,3715438.02,60,125.56
73,364501.26,3715428.54,60,23.67
74,364500.91,3715420.76,60,25.44
75,364488.19,3715424.06,60,55.40
76,364482.46,3715430.90,60,38.20
77,364486.47,3715398.58,60,41.32
78,364500.16,3715390.81,60,89.50
79,364510.57,3715387.77,90,81.13
80,364500.95,3715404.96,90,99.72
81,364511.54,3715404.59,60,101.42
82,364520.23,3715402.69,60,44.20
83,364526.83,3715400.27,60,27.43
84,364529.05,3715384.55,60,117.94
85,364519.28,3715387.83,90,98.08
86,364485.27,3715387.94,60,65.20
87,364477.79,3715406.95,60,37.95
88,364475.72,3715393.10,60,109.48
89,364464.50,3715407.50,60,98.46
90,364462.16,3715393.94,60,121.39
91,364616.73,3715367.24,60,30.40
92,364595.85,3715373.81,90,48.54
93,364600.50,3715373.24,60,34.53
94,364607.88,3715370.03,60,55.87
95,364589.39,3715377.26,60,63.59
96,364584.07,3715379.52,60,35.95
97,364576.44,3715385.63,60,93.48
98,364574.87,3715374.91,60,61.37
99,364557.93,3715380.51,60,70.17
100,364543.46,3715384.98,60,184.91
101,364535.66,3715411.17,60,87.33
102,364547.79,3715414.88,60,102.32
103,364556.72,3715398.64,60,133.33
104,364559.85,3715407.32,60,83.42
105,364561.96,3715423.15,90,90.55
106,364565.35,3715440.42,60,55.19
107,364565.14,3715450.88,60,81.54
108,364558.75,3715441.67,60,11.92
109,364532.24,3715424.79,60,155.84
110,364550.47,3715429.10,60,84.60
111,364539.49,3715435.20,60,41.25
112,364533.21,3715438.18,90,24.08
113,364550.90,3715449.30,60,146.99
114,364550.26,3715461.55,60,59.10
115,364542.88,3715461.28,60,30.14
116,364535.41,3715453.72,60,67.67
117,364535.75,3715465.41,60,64.94
118,364544.11,3715477.21,60,61.94
119,364536.77,3715477.85,60,39.06
120,364542.59,3715489.76,60,79.66
121,364551.76,3715477.19,60,35.46
122,364561.88,3715461.61,90,87.35
123,364561.12,3715477.68,90,88.71
124,364579.53,3715480.43,60,16.55
125,364589.41,3715482.66,60,47.31
126,364589.57,3715453.00,60,114.26
