BldCode,CenterX,CenterY,Height,Area
1,365478.25,3713380.65,60,54.98
2,365476.87,3713371.76,60,58.95
3,365470.70,3713363.84,60,134.76
4,365445.63,3713328.96,90,63.39
5,365455.02,3713342.86,60,62.26
6,365459.80,3713347.44,60,41.40
7,365463.72,3713354.30,60,106.78
8,365471.15,3713343.70,60,33.74
9,365436.18,3713295.55,60,25.83
10,365426.43,3713296.07,60,39.18
11,365417.39,3713289.01,60,92.39
12,365420.73,3713301.08,60,50.94
13,365430.62,3713305.54,60,59.96
14,365437.47,3713310.31,60,16.45
15,365432.76,3713315.51,60,52.88
16,365399.24,3713272.10,90,72.12
17,365409.06,3713266.00,60,87.11
18,365409.38,3713253.86,60,32.81
19,365398.74,3713255.17,60,139.09
20,365393.31,3713225.76,60,536.61
21,365421.21,3713257.62,60,40.30
22,365432.47,3713249.23,60,144.32
23,365433.22,3713276.03,60,9.89
24,365442.34,3713274.94,60,79.89
25,365461.53,3713228.66,90,174.24
26,365474.95,3713220.09,90,60.63
27,365450.47,3713213.42,60,13.37
28,365447.21,3713240.05,60,66.63
29,365431.32,3713201.31,60,13.12
30,365430.19,3713210.39,60,77.23
31,365476.73,3713130.02,60,245.49
32,365422.39,3713198.36,60,96.20
33,365387.64,3713200.72,120,561.56
34,365394.69,3713181.87,60,107.06
35,365407.17,3713174.61,60,76.87
36,365379.08,3713144.22,90,198.78
37,365352.32,3713147.09,60,71.75
38,365367.05,3713173.36,60,78.47
39,365363.52,3713199.63,90,321.38
40,365336.89,3713193.01,60,30.95
41,365351.87,3713212.82,60,17.77
42,365355.07,3713181.34,60,60.76
43,365344.58,3713187.71,60,71.91
44,365343.29,3713151.30,90,103.05
45,365333.67,3713140.69,60,111.33
46,365321.49,3713152.99,60,102.85
47,365328.24,3713166.30,60,155.67
48,365317.73,3713145.60,60,92.38
49,365311.57,3713108.11,60,585.30
50,365301.85,3713122.64,60,92.25
51,365294.02,3713127.86,60,143.94
52,365297.95,3713138.31,60,12.64
53,365308.20,3713140.02,60,149.60
54,365347.64,3713137.19,60,20.44
55,365348.16,3713114.80,60,25.31
56,365349.34,3713094.03,60,47.53
57,365349.67,3713081.42,60,127.95
58,365324.46,3713076.88,60,197.57
59,365331.66,3713085.69,60,53.90
60,365335.88,3713092.11,60,79.05
61,365328.86,3713049.72,60,36.47
62,365338.64,3713055.56,60,89.39
63,365324.60,3713063.99,90,35.05
64,365347.45,3713062.62,120,26.45
65,365341.79,3713046.95,60,83.12
66,365359.70,3713070.03,60,29.58
67,365360.33,3713060.34,60,63.33
68,365377.09,3713066.64,60,6.75
69,365396.01,3713083.15,60,228.12
70,365381.86,3713078.22,150,158.89
71,365385.87,3713091.22,60,24.62
72,365355.78,3713119.87,60,90.26
73,365362.05,3713125.84,60,76.16
74,365365.53,3713131.63,90,60.74
75,365371.83,3713124.04,90,50.96
76,365375.94,3713120.94,60,61.15
77,365382.69,3713116.25,90,66.21
78,365388.99,3713113.00,60,89.21
79,365394.41,3713135.80,60,68.72
80,365403.18,3713127.55,90,81.07
81,365405.84,3713142.45,60,141.46
82,365409.72,3713124.05,90,58.55
83,365392.53,3713095.39,60,28.57
84,365420.65,3713092.36,60,155.89
85,365412.81,3713103.82,180,196.75
86,365435.61,3713105.74,180,262.83
87,365453.91,3713113.74,210,251.48
88,365438.56,3713037.21,60,187.19
89,365457.88,3713056.76,60,153.48
90,365452.81,3713031.85,90,43.22
91,365458.20,3713012.39,120,48.02
92,365465.51,3713007.38,60,42.30
93,365452.87,3712994.98,60,69.09
94,365443.49,3713001.22,150,113.14
95,365446.66,3713027.18,60,47.08
96,365434.27,3713017.31,60,75.09
97,365432.22,3712995.82,60,55.91
98,365418.57,3713004.57,90,58.02
99,365439.08,3713025.54,60,7.06
100,365393.86,3713025.38,120,112.66
101,365406.60,3713030.41,60,134.87
102,365403.34,3713016.18,90,73.20
103,365412.50,3713010.93,60,28.97
104,365439.34,3712990.99,60,50.27
105,365457.25,3712990.91,60,13.92
106,365461.32,3712982.64,60,200.34
107,365474.60,3712982.32,60,23.97
108,365470.58,3712977.78,60,15.36
109,365466.77,3712973.00,90,47.71
110,365517.14,3713039.81,60,28.47
111,365509.82,3713028.09,60,10.17
112,365501.66,3713021.23,120,53.68
113,365492.42,3713008.15,60,33.82
114,365488.24,3713002.27,90,38.75
115,365484.71,3712994.21,60,12.10
116,365477.69,3712998.52,60,74.49
117,365482.44,3713008.95,90,77.83
118,365473.23,3713017.46,120,166.35
119,365494.90,3713025.98,60,45.10
120,365492.54,3713061.94,60,157.50
121,365496.84,3713040.32,60,152.86
122,365506.72,3713035.66,60,79.19
123,365511.76,3713051.79,60,142.44
124,365564.32,3713110.42,60,214.91
125,365537.38,3713091.60,60,580.48
