BldCode,CenterX,CenterY,Height,Area
1,365670.59,3716144.17,60,64.45
2,365666.75,3716171.66,60,59.19
3,365634.79,3716182.39,60,81.06
4,365636.35,3716169.72,60,73.03
5,365619.31,3716168.90,60,28.53
6,365618.50,3716175.54,60,61.00
7,365620.33,3716161.52,90,48.87
8,365636.88,3716154.97,60,73.66
9,365638.25,3716139.12,60,75.72
10,365637.39,3716147.18,60,46.91
11,365624.79,3716136.91,60,35.93
12,365623.89,3716144.23,60,28.71
13,365623.02,3716149.78,60,20.64
14,365622.12,3716154.29,60,22.93
15,365597.97,3716126.73,60,127.35
16,365589.86,3716140.60,60,116.97
17,365583.29,3716126.05,60,47.24
18,365567.42,3716109.32,60,151.30
19,365533.76,3716124.41,60,79.31
20,365543.25,3716125.23,60,43.85
21,365552.30,3716124.83,90,92.60
22,365564.28,3716125.34,60,77.74
23,365575.54,3716125.74,60,52.43
24,365565.16,3716138.70,90,199.19
25,365550.79,3716138.46,60,65.25
26,365545.49,3716155.50,60,126.38
27,365542.74,3716136.57,90,44.77
28,365531.09,3716138.47,60,85.91
29,365528.62,3716154.71,60,143.43
30,365540.67,3716167.43,60,82.06
31,365536.37,3716186.00,60,119.27
32,365525.88,3716181.96,60,16.66
33,365525.57,3716197.72,60,47.35
34,365537.22,3716197.76,60,58.84
35,365545.27,3716197.43,60,59.61
36,365554.56,3716197.06,60,59.98
37,365575.36,3716198.65,90,62.31
38,365561.32,3716166.55,90,112.98
39,365565.49,3716154.75,60,157.60
40,365572.44,3716167.29,60,83.35
41,365582.26,3716164.85,60,49.13
42,365587.59,3716154.05,60,95.66
43,365589.75,3716165.07,60,37.79
44,365565.02,3716186.99,60,369.86
45,365580.99,3716198.59,60,52.51
46,365615.16,3716195.45,60,51.25
47,365612.67,3716204.31,90,84.83
48,365633.39,3716194.72,60,85.58
49,365633.41,3716205.53,60,70.46
50,365631.31,3716217.73,60,67.48
51,365611.95,3716231.81,60,87.98
52,365603.61,3716216.36,60,189.97
53,365594.89,3716231.23,60,122.73
54,365565.84,3716250.84,90,156.77
55,365569.38,3716233.82,90,94.22
56,365566.43,3716198.09,60,90.02
57,365567.58,3716219.15,60,56.19
58,365559.80,3716220.98,60,16.89
59,365556.80,3716230.21,60,93.88
60,365537.82,3716217.05,60,75.70
61,365548.34,3716218.21,60,107.81
62,365528.90,3716216.86,90,54.63
63,365521.49,3716215.30,60,39.59
64,365525.31,3716228.92,60,42.35
65,365533.50,3716230.65,60,103.39
66,365545.63,3716230.70,60,104.91
67,365534.20,3716251.45,60,79.20
68,365525.60,3716251.65,60,44.14
69,365553.64,3716263.56,60,234.76
70,365542.20,3716250.63,60,61.77
