BldCode,CenterX,CenterY,Height,Area
1,363785.81,3713371.99,60,30.16
2,363798.60,3713405.78,60,21.62
3,363810.06,3713411.30,90,104.70
4,364434.66,3713459.02,60,141.08
5,364420.30,3713453.24,60,39.15
6,364415.33,3713446.40,60,26.52
7,364414.64,3713465.90,90,219.36
8,364408.53,3713451.49,60,58.24
9,364395.38,3713457.52,60,73.44
10,364380.83,3713467.91,60,72.08
11,364388.68,3713477.31,60,75.16
12,364399.91,3713472.68,60,44.63
13,364402.99,3713519.43,60,40.50
14,364401.01,3713509.84,90,125.47
15,364402.83,3713497.40,60,36.36
16,364399.47,3713529.16,90,152.41
17,364399.40,3713549.91,60,16.33
18,364368.34,3713555.64,60,89.32
19,364382.80,3713558.84,60,16.06
20,364368.12,3713538.46,60,22.44
21,364343.04,3713539.68,90,220.62
22,364345.87,3713527.85,60,15.36
23,364337.83,3713525.78,60,10.24
24,364360.86,3713489.67,60,102.62
25,364366.76,3713512.06,60,25.42
26,364364.66,3713519.15,90,148.37
27,364376.66,3713509.80,60,11.56
28,364371.40,3713472.94,60,70.87
29,364322.38,3713510.51,60,6.65
30,364301.96,3713515.66,60,15.89
31,364316.08,3713514.94,60,30.71
32,364276.03,3713552.42,60,101.08
33,364261.84,3713567.10,120,424.02
34,364266.37,3713587.73,90,238.59
35,364311.52,3713577.93,90,30.39
36,364307.22,3713569.33,60,63.10
37,364318.83,3713574.94,90,81.71
38,364304.65,3713577.70,60,93.58
39,364336.93,3713574.87,90,136.25
40,364348.65,3713556.48,60,173.97
41,364323.21,3713559.28,60,199.49
42,364324.85,3713575.36,60,86.68
43,364351.11,3713574.62,60,175.11
44,364367.06,3713581.64,120,84.12
45,364254.72,3713609.65,60,314.57
46,364240.73,3713614.35,60,100.69
47,364233.53,3713614.25,120,49.68
48,364230.29,3713596.53,60,449.75
49,364216.97,3713609.03,60,9.02
50,364207.58,3713568.04,60,1194.85
51,364202.49,3713600.79,60,13.43
52,364168.29,3713581.97,60,88.20
53,364240.81,3713571.57,60,70.52
54,364247.65,3713588.59,60,39.04
55,364254.95,3713585.69,90,92.79
56,364238.81,3713549.37,60,115.31
57,364179.95,3713547.40,60,3.40
58,364162.61,3713562.70,60,51.62
59,364166.75,3713572.79,60,89.73
60,364149.98,3713558.24,60,164.22
61,364139.20,3713569.29,60,131.00
62,364123.12,3713552.67,60,4.81
63,364125.05,3713560.37,60,66.49
64,364135.07,3713557.67,60,51.34
65,364195.74,3713301.66,60,9.77
66,364404.40,3713429.63,60,58.68
67,364404.20,3713441.57,60,204.75
68,364449.11,3713445.18,90,96.85
69,364048.84,3713304.76,60,10.59
70,364019.26,3713337.38,60,22.77
