BldCode,CenterX,CenterY,Height,Area
1,364085.62,3715148.60,60,84.47
2,364075.91,3715146.92,60,62.63
3,364064.15,3715156.34,60,47.70
4,364066.14,3715146.39,60,40.49
5,364055.68,3715146.33,60,30.10
6,364042.28,3715151.78,60,80.06
7,364055.18,3715154.66,60,44.92
8,364065.84,3715175.80,60,81.27
9,364058.82,3715182.47,60,39.97
10,364047.47,3715181.97,60,83.91
11,364047.81,3715166.34,60,51.73
12,364049.95,3715195.91,60,52.96
13,364060.77,3715197.25,60,65.29
14,364060.62,3715191.19,60,49.56
15,364073.79,3715175.63,60,87.84
16,364073.61,3715185.24,60,53.80
17,364084.73,3715187.49,60,47.49
18,364071.27,3715196.03,60,59.91
19,364094.70,3715198.79,60,33.33
20,364099.19,3715172.19,60,68.58
21,364090.50,3715168.88,60,42.08
22,364085.41,3715180.16,60,34.63
23,364073.73,3715159.91,60,66.85
24,364084.13,3715165.33,60,39.28
25,364098.55,3715145.32,60,93.32
26,364114.92,3715158.54,60,111.48
27,364121.02,3715171.19,60,37.43
28,364111.24,3715172.74,60,90.68
29,364123.36,3715192.44,60,48.79
30,364127.83,3715184.50,90,78.43
31,364138.40,3715182.03,60,39.16
32,364133.20,3715195.13,60,81.31
33,364152.44,3715187.63,90,38.57
34,364146.53,3715188.77,60,150.61
35,364118.83,3715145.74,60,38.07
36,364128.39,3715142.96,60,60.86
37,364111.45,3715146.50,60,52.78
38,364138.90,3715305.47,60,157.67
39,364127.00,3715302.06,60,62.93
40,364128.97,3715290.88,60,46.58
41,364132.31,3715277.29,60,152.96
42,364115.51,3715270.29,60,154.91
43,364115.38,3715281.37,60,71.57
44,364115.33,3715290.60,60,108.35
45,364129.08,3715244.89,90,171.76
46,364146.50,3715276.94,60,191.35
47,364145.28,3715250.33,60,93.90
48,364146.73,3715237.88,60,72.55
49,364150.93,3715205.01,60,37.35
50,364150.20,3715210.72,90,36.67
51,364142.59,3715218.32,60,111.43
52,364130.21,3715213.15,60,107.97
53,364118.05,3715227.57,60,90.91
54,364120.54,3715213.15,60,90.17
55,364111.18,3715210.24,60,125.40
56,364101.37,3715208.60,60,87.51
57,364127.35,3715228.37,60,64.12
58,364083.13,3715243.97,60,32.63
59,364080.94,3715252.14,90,109.91
60,364084.55,3715235.13,60,52.46
61,364095.71,3715244.84,90,64.62
62,364097.83,3715232.46,60,30.08
63,364087.11,3715222.14,60,62.74
64,364093.07,3715209.05,60,56.59
65,364081.44,3715209.21,60,57.42
66,364081.91,3715227.19,60,15.13
67,364069.68,3715242.66,60,200.91
68,364069.05,3715227.37,60,37.72
69,364070.32,3715217.10,60,85.73
70,364072.48,3715208.05,60,68.47
71,364060.80,3715206.72,60,79.24
72,364058.35,3715216.23,60,41.50
