BldCode,CenterX,CenterY,Height,Area
1,367148.84,3716806.77,60,15.38
2,367193.75,3716822.70,60,81.12
3,367203.34,3716807.87,60,234.82
4,367229.21,3716824.86,60,16.93
5,367229.12,3716815.87,60,49.69
6,367231.34,3716798.57,60,67.98
7,367221.20,3716801.95,60,43.65
8,367220.35,3716818.98,60,79.22
9,367218.12,3716793.67,60,28.28
10,367225.90,3716788.93,60,28.51
11,367232.78,3716784.89,60,22.52
12,367237.30,3716779.31,60,17.91
13,367224.91,3716770.82,60,26.30
14,367217.34,3716775.74,60,74.99
15,367168.46,3716823.67,60,201.69
16,367148.41,3716799.91,60,35.37
17,367148.47,3716767.88,60,8.23
18,367148.46,3716790.01,60,20.91
19,367142.93,3716791.52,60,29.71
20,367142.68,3716779.47,60,107.80
21,367137.76,3716765.71,60,101.02
22,367150.59,3716743.21,60,116.78
23,367165.39,3716743.48,60,171.34
24,367165.22,3716762.86,60,16.41
25,367170.07,3716728.81,60,70.58
26,367183.27,3716708.06,60,76.14
27,367181.21,3716721.99,60,55.27
28,367190.19,3716722.70,60,35.38
29,367193.79,3716708.58,60,113.06
30,367191.68,3716744.26,60,36.66
31,367181.13,3716732.81,60,42.96
32,367182.61,3716744.89,60,93.87
33,367199.76,3716740.40,60,55.34
34,367206.97,3716738.87,60,47.06
35,367217.72,3716759.67,60,92.45
36,367215.20,3716749.84,60,61.91
37,367233.35,3716733.77,60,13.71
38,367226.97,3716739.36,60,74.87
39,367220.89,3716736.91,60,48.93
40,367213.92,3716737.79,60,44.39
41,367220.48,3716714.95,60,50.13
42,367228.95,3716726.43,60,18.92
43,367211.03,3716690.17,60,212.20
44,367206.65,3716705.45,60,69.12
45,367217.60,3716707.85,60,32.16
46,367190.64,3716687.81,60,208.20
47,367209.35,3716673.99,60,11.09
48,367232.76,3716693.34,60,50.89
49,367231.97,3716678.30,60,59.39
50,367228.80,3716665.35,60,56.60
51,367209.72,3716655.13,60,139.24
52,367239.34,3716666.57,60,122.43
53,367240.17,3716680.02,60,53.98
54,367252.49,3716684.90,60,68.37
55,367263.59,3716687.69,60,95.74
56,367254.60,3716676.77,60,38.12
57,367281.15,3716688.02,60,135.46
58,367279.34,3716709.29,60,86.82
59,367266.23,3716707.82,60,81.84
60,367240.76,3716694.23,60,49.62
61,367236.26,3716704.79,60,75.38
62,367242.88,3716723.21,60,53.95
63,367265.65,3716726.00,60,109.58
64,367260.68,3716739.12,60,95.57
65,367248.48,3716737.50,60,104.38
66,367235.87,3716741.62,60,59.95
67,367254.57,3716755.36,60,60.17
68,367272.62,3716740.56,60,80.81
69,367267.73,3716762.51,60,85.11
70,367277.87,3716765.11,60,89.45
71,367283.95,3716743.04,60,87.71
72,367292.82,3716768.12,60,57.55
73,367281.59,3716728.59,60,43.82
74,367289.12,3716727.44,60,56.49
75,367302.67,3716708.65,60,76.71
76,367325.94,3716733.95,60,86.90
77,367299.79,3716729.44,60,132.98
78,367297.12,3716744.84,60,98.13
79,367306.98,3716759.92,60,13.41
80,367310.29,3716745.44,60,144.48
81,367322.11,3716747.85,60,81.85
82,367333.76,3716748.35,60,108.77
83,367343.86,3716775.13,60,99.48
84,367332.71,3716771.48,60,115.73
85,367333.68,3716790.30,60,92.77
86,367323.19,3716788.88,60,76.52
87,367321.83,3716769.53,60,77.89
88,367305.66,3716769.49,60,195.90
89,367311.14,3716784.38,60,66.50
90,367306.27,3716790.37,60,3.25
91,367323.17,3716811.59,60,130.68
92,367315.36,3716801.64,60,11.45
93,367298.02,3716808.21,60,153.82
94,367310.36,3716809.72,60,104.33
95,367299.54,3716827.02,60,76.77
96,367287.85,3716824.43,60,84.44
97,367283.52,3716806.63,60,104.78
98,367288.11,3716783.71,60,93.09
99,367300.06,3716785.11,60,94.21
100,367286.86,3716767.87,60,46.63
101,367257.14,3716777.94,60,43.42
102,367250.10,3716771.01,60,51.67
