BldCode,CenterX,CenterY,Height,Area
1,368008.40,3713936.17,60,325.26
2,368008.11,3713954.73,60,84.11
3,368004.37,3713974.83,60,125.97
4,368042.08,3713977.02,150,146.37
5,368051.40,3713974.74,60,95.11
6,368027.98,3713945.69,60,678.20
7,368071.92,3713942.73,60,136.57
8,368060.58,3713953.08,60,206.14
9,368071.09,3713973.59,60,102.37
10,368105.29,3713969.71,60,85.86
11,368104.67,3713982.18,60,90.67
12,368106.72,3713959.04,60,108.35
13,368109.14,3713944.29,60,214.65
14,368087.78,3713955.59,60,376.52
15,368121.58,3713955.89,60,269.72
16,368135.06,3713964.53,90,113.61
17,368135.10,3713974.61,60,49.58
18,368136.15,3713947.75,90,175.37
19,368150.36,3713950.14,60,255.52
20,368160.07,3713937.88,60,13.95
21,368177.90,3713955.45,90,217.61
22,368176.77,3713972.73,60,196.88
23,368199.04,3713967.06,60,574.32
24,368213.89,3714018.03,60,66.31
25,368211.09,3713991.04,60,100.78
26,368198.65,3713990.51,60,99.33
27,368187.49,3713986.71,120,65.27
28,368185.98,3714029.41,60,23.60
29,368186.64,3714047.52,60,257.97
30,368205.76,3714048.86,90,99.12
31,368197.93,3714020.46,90,268.10
32,368213.49,3714028.36,60,95.24
33,368215.53,3714061.68,60,83.56
34,368203.79,3714061.35,120,88.85
35,368194.29,3714061.17,90,65.46
36,368178.90,3714060.19,60,55.81
37,368186.24,3714060.52,60,58.91
38,368202.46,3714086.12,60,68.24
39,368186.72,3714091.04,120,414.54
40,368177.95,3714122.89,60,84.55
41,368203.88,3714101.34,60,147.50
42,368211.87,3714125.28,90,180.74
43,368217.53,3714084.55,60,118.36
44,368226.42,3714172.74,90,179.94
45,368224.86,3714125.56,60,30.41
46,368196.36,3714139.08,60,101.86
47,368186.26,3714141.55,60,59.08
48,368185.81,3714162.49,60,59.88
49,368194.36,3714147.75,60,40.00
50,368199.38,3714163.51,60,25.62
51,368201.08,3714171.14,60,8.60
52,368192.02,3714188.27,60,68.72
53,368190.04,3714176.29,60,120.75
54,368208.71,3714179.73,60,70.76
55,368200.74,3714181.81,60,61.06
56,368205.34,3714162.04,60,57.70
57,368214.31,3714162.69,60,49.45
58,368216.89,3714174.83,90,86.38
59,368220.46,3714186.42,60,34.70
60,368132.08,3714188.76,60,23.03
61,368154.31,3714173.29,60,217.34
62,368164.57,3714183.53,60,51.01
63,368175.74,3714184.25,90,142.13
64,368175.86,3714166.31,60,171.80
65,368177.65,3714138.52,60,91.77
66,368169.68,3714138.50,90,74.32
67,368161.08,3714135.70,60,51.87
68,368161.25,3714144.80,60,47.75
69,368127.55,3714140.63,90,111.08
70,368121.78,3714161.87,60,55.94
71,368137.81,3714175.55,90,142.04
72,368130.11,3714172.30,60,50.92
73,368130.86,3714180.90,60,36.49
74,368121.87,3714180.33,90,114.27
75,368114.09,3714177.82,60,18.09
76,368102.38,3714165.82,90,180.17
77,368109.54,3714139.12,60,237.24
78,368094.87,3714141.21,60,121.87
79,368087.89,3714164.22,60,105.30
80,368083.54,3714138.53,60,146.25
81,368070.78,3714129.24,60,27.58
82,368090.67,3714092.50,60,63.55
83,368090.95,3714101.87,60,43.77
84,368109.97,3714119.94,60,94.24
85,368110.89,3714093.14,60,171.44
86,368100.09,3714080.23,60,58.53
87,368111.24,3714076.64,90,87.88
88,368126.37,3714088.87,60,75.87
89,368126.43,3714080.30,60,86.42
90,368121.93,3714100.84,60,43.17
91,368128.11,3714122.03,90,154.38
92,368156.53,3714118.63,60,103.62
93,368161.10,3714127.17,60,43.22
94,368168.67,3714118.88,90,50.70
95,368165.51,3714099.00,90,177.37
96,368147.65,3714092.29,90,87.87
97,368173.59,3714079.79,60,60.43
98,368170.11,3714057.71,90,40.78
99,368160.10,3714059.29,90,73.97
100,368145.44,3714058.42,60,97.83
101,368146.36,3714078.74,60,75.27
102,368127.17,3714054.35,60,100.20
103,368142.07,3714045.87,60,62.60
104,368152.13,3714045.04,60,78.77
105,368160.44,3714046.50,60,54.19
106,368168.97,3714045.60,60,67.99
107,368157.80,3714009.72,60,20.62
108,368174.75,3713985.90,90,81.32
109,368162.50,3713981.58,60,151.60
110,368120.49,3713978.15,120,157.99
111,368120.17,3714041.99,60,57.07
112,368116.61,3714050.67,60,66.00
113,368110.85,3714041.14,60,71.12
114,368120.36,3714018.85,60,176.69
115,368094.43,3714019.16,90,111.61
116,368108.79,3714014.27,60,72.90
117,368060.50,3713974.41,90,153.55
118,368078.80,3714010.09,180,143.88
119,368068.85,3714038.68,60,113.05
120,368088.04,3714040.12,60,54.22
121,368079.62,3714039.95,90,43.37
122,368096.64,3714040.15,60,49.36
123,368087.61,3714054.03,90,137.17
124,368098.49,3714054.92,60,56.98
125,368102.74,3714040.65,90,30.10
126,368106.76,3714048.58,60,28.77
127,368106.51,3714056.88,60,57.08
128,368090.18,3714075.39,60,44.62
129,368090.02,3714083.06,60,46.68
130,368052.13,3714096.72,90,104.07
131,368044.41,3714093.60,60,46.89
132,368030.78,3714088.97,90,30.60
133,368039.23,3714093.39,60,54.92
134,368052.22,3714085.22,60,38.98
135,368040.84,3714075.80,60,62.89
136,368050.64,3714072.28,90,53.46
137,368031.82,3714075.84,60,116.69
138,368022.81,3714078.94,90,34.72
139,368022.19,3714070.64,60,34.63
140,368013.10,3714027.40,60,586.37
141,368048.62,3714021.68,60,6.62
142,368040.74,3714025.66,60,113.47
143,368015.13,3714048.11,120,367.95
144,368001.91,3714068.86,60,24.08
145,368002.48,3714075.04,60,22.20
146,368002.90,3714082.50,60,28.57
147,368009.54,3714085.52,60,18.47
148,368003.43,3714094.25,60,66.67
149,368009.37,3714078.54,60,51.59
150,368010.55,3714095.71,60,37.99
151,368008.35,3714115.26,90,95.93
152,368019.97,3714114.71,60,106.69
153,368024.40,3714098.04,60,53.48
154,368023.42,3714088.14,60,48.54
155,368031.12,3714098.14,90,31.79
156,368054.56,3714120.88,60,88.74
157,368041.05,3714120.26,60,124.75
