BldCode,CenterX,CenterY,Height,Area
1,362535.46,3713030.95,120,165.68
2,362543.11,3712982.42,60,53.85
3,362596.90,3712961.82,60,18.91
4,362570.33,3712982.84,60,142.50
5,362575.30,3712992.82,60,10.11
6,362552.39,3712994.51,90,354.96
7,362555.44,3712988.68,60,25.26
8,362586.22,3713015.18,60,47.24
9,362576.51,3713018.37,60,46.39
10,362598.69,3713009.45,60,133.83
11,362595.96,3712984.61,60,115.83
12,362610.27,3713005.84,60,29.81
13,362625.77,3713060.25,60,140.88
14,362610.89,3713063.92,60,12.62
15,362576.05,3713053.52,60,87.96
16,362559.55,3713040.92,60,346.45
17,362663.81,3713168.86,90,308.76
18,362653.03,3713147.01,60,11.39
19,362642.80,3713135.34,60,123.22
20,362641.27,3713087.14,60,28.89
21,362679.52,3713085.14,60,9.63
22,362688.91,3713101.34,60,203.41
23,362703.05,3713098.95,60,17.92
24,362696.17,3713119.90,60,285.17
25,362664.79,3713117.89,60,116.25
26,362693.35,3713140.39,60,203.35
27,362706.57,3713162.68,60,17.99
28,362691.66,3713179.59,60,184.53
29,362718.73,3713159.78,60,81.25
30,362725.20,3713145.28,60,76.90
31,362721.21,3713125.66,60,77.20
32,362730.14,3713117.45,60,119.36
33,362744.36,3713134.58,120,169.70
34,362743.97,3713152.55,90,102.63
35,362737.24,3713165.97,120,159.25
36,362753.13,3713208.55,150,382.88
37,362737.19,3713230.36,60,20.65
38,362717.89,3713235.50,90,301.38
39,362724.28,3713184.84,60,271.11
40,362683.12,3713201.96,60,168.22
41,362663.80,3713245.09,60,188.88
42,362700.89,3713269.26,60,66.88
43,362696.96,3713276.75,60,20.22
44,362681.63,3713262.30,60,235.47
45,362653.29,3713220.12,60,12.46
46,362783.53,3713350.93,60,461.99
47,362743.30,3713343.22,90,210.28
48,362739.68,3713290.74,60,111.87
49,362739.63,3713279.35,60,59.24
50,362757.49,3713283.27,60,300.57
51,362773.68,3713291.11,60,77.81
52,362779.75,3713292.56,60,64.05
53,362767.13,3713262.69,90,226.48
54,362802.29,3713231.26,60,86.76
55,362784.85,3713223.03,120,324.84
56,362837.66,3713252.47,60,249.12
57,362817.22,3713247.40,60,121.18
58,362799.02,3713247.01,60,195.19
59,362792.27,3713278.88,90,137.82
60,362808.08,3713285.68,120,349.96
61,362792.53,3713294.37,60,42.43
62,362855.21,3713293.98,90,315.24
63,362871.79,3713295.29,90,131.37
64,362885.06,3713299.13,90,78.16
65,362875.35,3713360.62,60,402.55
66,362811.68,3713353.58,90,104.77
67,362934.18,3713369.64,270,573.86
68,362975.90,3713383.80,240,258.55
69,363002.39,3713370.49,60,81.20
70,363032.12,3713390.96,60,13.34
71,363031.94,3713382.66,60,106.98
72,363029.21,3713371.39,60,31.97
73,362991.15,3713362.37,90,97.76
74,363001.47,3713305.79,60,173.51
75,363022.35,3713308.48,60,9.30
76,362996.68,3713260.59,60,23.07
77,363000.47,3713243.82,120,806.07
78,363035.16,3713231.70,60,11.51
79,362955.74,3713227.24,60,1550.40
80,362956.80,3713249.14,60,17.03
81,362896.83,3713283.52,60,69.28
82,362891.90,3713255.28,90,182.75
83,362896.38,3713229.84,90,204.14
84,362855.94,3713216.97,60,134.33
85,362868.40,3713222.35,60,102.53
86,362861.75,3713240.21,60,36.91
87,362853.54,3713238.53,60,14.07
88,362825.87,3713216.94,60,83.86
89,362833.59,3713208.31,60,113.73
90,362844.31,3713212.22,60,129.36
91,362840.07,3713183.56,60,108.39
92,362795.92,3713186.77,120,574.19
93,362789.95,3713158.32,120,605.63
94,362836.11,3713160.26,60,46.01
95,362594.67,3712954.30,60,40.38
96,363141.13,3713291.00,60,75.32
97,363078.25,3713304.19,60,888.77
98,363126.73,3713289.07,120,254.20
99,363136.66,3713308.34,60,88.93
100,363132.79,3713321.69,60,143.98
101,363112.51,3713315.55,60,163.00
102,363108.07,3713324.23,60,13.81
103,363102.79,3713383.21,90,191.19
104,363081.27,3713379.92,60,190.69
105,363053.26,3713370.49,60,39.93
106,363038.59,3713366.22,60,122.01
107,363047.11,3713379.62,60,35.52
108,363054.23,3713383.70,60,59.50
109,363064.75,3713390.02,60,106.98
110,363060.78,3713374.23,60,95.34
111,363069.65,3713375.05,60,47.41
112,363085.60,3713399.18,60,191.95
113,363053.44,3713402.36,60,194.86
114,363049.39,3713416.87,60,91.35
115,363097.16,3713421.86,60,110.05
116,363109.25,3713428.79,60,96.55
117,363117.34,3713422.27,60,11.34
118,363139.02,3713448.68,60,134.16
119,363132.24,3713429.73,60,128.17
120,363139.69,3713386.20,90,291.47
121,363138.00,3713412.99,60,202.13
122,363115.92,3713405.45,60,204.40
123,363124.54,3713384.56,60,95.27
124,363115.51,3713377.36,60,35.63
125,363166.73,3713420.96,120,231.68
126,363172.87,3713435.10,60,10.82
127,363162.67,3713447.64,120,227.80
128,363162.39,3713326.12,60,208.46
