BldCode,CenterX,CenterY,Height,Area
1,363671.07,3713794.65,60,18.91
2,363681.79,3713825.11,60,354.01
3,363676.56,3713841.19,60,16.88
4,363647.21,3713873.79,60,106.62
5,363656.70,3713877.20,60,104.56
6,363623.82,3713830.83,360,510.54
7,363606.31,3713827.85,60,24.94
8,363601.81,3713818.84,60,32.70
9,363656.23,3713832.11,60,322.79
10,363658.58,3713810.88,60,180.63
11,363644.67,3713795.02,120,627.39
12,363538.83,3713822.30,60,150.44
13,363562.30,3713825.05,60,104.62
14,363576.33,3713831.21,60,186.39
15,363559.86,3713835.72,90,48.06
16,363549.66,3713827.32,60,104.54
17,363539.79,3713831.90,90,34.54
18,363534.72,3713850.48,90,169.50
19,363549.44,3713880.66,60,114.45
20,363548.45,3713854.75,60,167.67
21,363535.58,3713888.90,60,128.18
22,363559.84,3713882.14,60,131.80
23,363564.30,3713858.04,60,179.23
24,363595.41,3713866.04,90,109.78
25,363577.77,3713861.95,60,96.70
26,363594.63,3713831.36,90,115.26
27,363608.52,3713861.38,60,89.45
28,363628.10,3713869.35,60,367.05
29,363615.67,3713907.21,60,23.06
30,363604.77,3713920.34,60,129.00
31,363605.32,3713928.34,60,64.37
32,363601.19,3713941.38,60,87.60
33,363591.56,3713931.80,60,20.12
34,363586.67,3713902.93,60,865.82
35,363559.59,3713914.56,60,11.21
36,363557.39,3713903.78,60,110.37
37,363545.65,3713908.67,60,39.08
38,363540.30,3713902.28,60,212.78
39,363541.35,3713930.61,90,334.58
40,363532.05,3713943.91,150,168.52
41,363563.51,3713946.39,60,701.79
42,363585.98,3713954.52,150,145.57
43,363518.31,3713938.07,60,160.48
44,363521.37,3713946.05,120,37.81
45,363521.61,3713924.04,60,39.44
46,363521.05,3713927.72,90,39.20
47,363533.31,3713926.59,60,75.66
48,363523.26,3713916.78,60,41.70
49,363522.84,3713920.39,90,46.02
50,363524.58,3713904.08,90,73.94
51,363525.38,3713896.90,90,44.94
52,363529.15,3713877.33,60,167.53
53,363483.39,3713819.01,60,65.46
54,363498.28,3713822.96,60,83.37
55,363507.28,3713825.00,90,83.81
56,363514.41,3713826.33,60,45.18
57,363513.91,3713806.18,120,218.61
58,363505.81,3713776.48,90,633.85
59,363486.10,3713767.79,60,9.34
60,363492.94,3713784.59,60,17.75
61,363499.99,3713798.38,60,197.05
62,363480.98,3713805.37,60,103.94
63,363466.19,3713814.18,60,191.40
64,363452.20,3713807.61,90,137.85
65,363455.78,3713786.41,60,91.71
66,363438.30,3713755.06,60,25.69
67,363413.03,3713765.77,60,56.77
68,363417.51,3713798.50,120,220.74
69,363432.77,3713805.78,60,182.57
70,363385.38,3713790.51,60,145.26
71,363402.60,3713793.06,60,404.20
72,363384.29,3713771.00,60,3.41
73,363353.82,3713760.10,60,21.63
74,363369.38,3713783.10,60,218.38
75,363344.53,3713761.80,60,121.09
76,363331.69,3713765.49,60,127.29
77,363311.64,3713765.93,60,234.53
78,363346.63,3713744.02,60,16.49
79,363364.65,3713756.25,90,64.36
80,363377.62,3713750.24,60,44.86
81,363394.32,3713746.89,60,68.46
82,363407.95,3713749.78,60,4.98
83,363415.35,3713750.94,60,25.50
84,363298.77,3713783.08,60,38.59
85,363600.35,3713956.11,450,296.23
86,363633.77,3713965.62,60,449.63
87,363659.67,3713960.61,60,699.88
88,363640.77,3713941.59,60,208.94
89,363625.79,3713938.40,150,74.49
90,363637.21,3713927.68,60,99.14
91,363652.10,3713921.88,120,326.54
92,363656.21,3713903.11,60,113.23
93,363680.69,3713935.25,60,42.78
94,363698.83,3713971.45,60,257.66
95,363702.14,3713986.01,60,7.97
96,363684.51,3713982.35,60,103.30
97,363745.75,3713982.98,120,419.64
98,363721.38,3713978.88,180,728.23
99,363741.26,3713961.58,60,247.36
100,363746.47,3713949.80,150,244.83
101,363743.02,3713939.79,60,24.69
102,363754.54,3713938.33,60,119.95
103,363757.21,3713921.53,60,112.33
104,363767.48,3713868.23,60,2437.76
105,363745.76,3713927.42,90,128.24
106,363745.61,3713900.98,60,24.66
107,363736.52,3713885.47,60,188.06
108,363724.94,3713936.15,120,545.69
109,363718.53,3713954.24,60,50.27
110,363698.08,3713930.35,60,251.13
111,363710.32,3713908.36,60,8.30
112,363686.68,3713910.38,60,111.07
113,363669.00,3713903.53,60,60.48
114,363674.40,3713878.49,120,317.10
115,363693.88,3713882.51,60,161.25
116,363708.53,3713886.62,60,191.23
117,363703.71,3713877.81,60,12.89
118,363710.76,3713842.08,60,316.02
119,363750.43,3713882.74,60,40.88
120,363747.19,3713892.88,60,87.60
121,363757.63,3713818.32,60,16.78
122,363804.06,3713823.90,60,59.15
123,363790.57,3713902.10,60,66.09
