BldCode,CenterX,CenterY,Height,Area
1,364335.09,3714082.82,60,24.11
2,364323.64,3714091.27,150,197.01
3,364310.58,3714071.90,60,3.01
4,364295.03,3714068.59,60,28.22
5,364271.30,3714089.81,60,128.15
6,364319.37,3714108.40,150,580.67
7,364290.41,3714115.06,60,201.67
8,364271.58,3714110.86,60,655.01
9,364289.59,3714147.63,90,101.63
10,364280.22,3714156.95,150,213.44
11,364286.44,3714173.55,90,131.05
12,364302.81,3714154.24,60,123.31
13,364313.32,3714160.36,120,386.22
14,364300.23,3714223.01,60,124.73
15,364311.25,3714182.77,60,52.46
16,364275.35,3714196.58,240,310.39
17,364274.36,3714218.68,60,90.67
18,364285.12,3714210.91,60,42.12
19,364292.27,3714199.78,60,364.00
20,364290.67,3714224.57,90,87.89
21,364303.09,3714207.67,120,290.03
22,364283.87,3714222.79,150,100.60
23,364272.92,3714275.15,90,128.63
24,364284.57,3714282.15,60,255.76
25,364282.59,3714295.72,90,63.75
26,364281.84,3714298.99,60,51.58
27,364283.46,3714291.40,180,89.59
28,364250.68,3714294.83,90,322.66
29,364257.62,3714276.66,60,287.23
30,364264.05,3714295.41,120,95.28
31,364275.04,3714300.30,150,285.33
32,364267.36,3714273.89,120,98.67
33,364229.89,3714265.34,60,198.24
34,364269.80,3714214.56,120,148.03
35,364258.94,3714213.95,90,84.92
36,364263.02,3714195.67,60,92.72
37,364249.34,3714200.48,240,726.02
38,364226.92,3714207.26,90,130.43
39,364206.35,3714197.94,180,168.29
40,364220.60,3714191.17,270,840.33
41,364165.19,3714171.43,60,83.61
42,364162.47,3714184.10,90,215.43
43,364167.36,3714164.35,120,79.33
44,364176.52,3714182.24,240,499.03
45,364186.86,3714188.98,270,314.37
46,364196.24,3714193.28,60,336.96
47,364203.10,3714178.93,60,35.55
48,364204.84,3714171.11,60,26.95
49,364194.33,3714148.37,120,663.20
50,364208.54,3714130.80,60,387.84
51,364224.75,3714138.96,60,48.24
52,364224.26,3714155.48,150,133.22
53,364218.52,3714153.90,120,78.96
54,364211.94,3714173.03,60,38.14
55,364234.75,3714134.45,120,134.86
56,364229.60,3714096.10,60,150.59
57,364263.57,3714083.10,60,8.80
58,364258.84,3714075.17,90,57.15
59,364256.02,3714070.63,60,31.13
60,364242.42,3714074.29,60,341.01
61,364216.29,3714086.41,60,252.66
62,364233.68,3714079.92,90,135.54
63,364213.73,3714076.32,60,25.37
64,364206.25,3714092.57,120,212.95
65,364196.26,3714083.19,240,393.59
66,364184.99,3714079.67,60,57.02
67,364202.86,3714054.07,210,146.41
68,364191.11,3714052.90,90,134.33
69,364184.93,3714091.92,120,139.75
70,364178.31,3714113.03,90,25.83
71,364172.60,3714129.58,90,133.04
72,364175.29,3714118.80,120,91.41
73,364170.35,3714138.18,120,37.16
74,364169.46,3714142.45,60,44.14
75,364168.76,3714147.88,90,51.90
76,364143.16,3714263.32,60,304.62
77,364154.08,3714247.28,120,394.31
78,364181.63,3714257.91,120,105.17
79,364185.82,3714266.69,300,320.39
80,364200.42,3714259.48,270,338.58
81,364192.58,3714279.51,90,186.29
82,364177.15,3714278.49,90,66.96
83,364152.33,3714270.44,150,323.70
84,364214.28,3714268.75,60,457.00
85,364202.97,3714281.71,120,79.71
86,364199.09,3714280.90,60,76.58
87,364242.20,3714273.31,240,421.69
