BldCode,CenterX,CenterY,Height,Area
1,364225.23,3713271.12,60,46.59
2,364483.85,3713234.69,60,195.44
3,364478.68,3713253.11,60,10.30
4,364468.24,3713231.58,60,36.88
5,364462.04,3713226.93,60,19.51
6,364466.36,3713208.63,60,11.31
7,364486.32,3713222.11,60,7.17
8,364480.10,3713209.47,60,160.55
9,364499.54,3713178.06,60,147.34
10,364484.55,3713157.04,60,75.34
11,364488.87,3713164.18,90,70.59
12,364443.33,3713160.20,60,25.51
13,364435.35,3713151.73,90,117.09
14,364461.07,3713190.18,60,86.59
15,364449.99,3713209.19,120,162.02
16,364433.59,3713197.17,60,56.00
17,364428.59,3713191.99,60,44.09
18,364433.59,3713164.58,60,69.31
19,364408.35,3713160.45,60,46.15
20,364369.18,3713125.99,60,96.36
21,364364.29,3713098.28,60,428.76
22,364346.99,3713084.70,60,304.53
23,364360.75,3713026.75,90,170.64
24,364379.53,3713038.38,60,147.58
25,364392.96,3713054.31,60,171.10
26,364422.91,3713083.68,60,180.46
27,364399.75,3713109.96,60,49.65
28,364379.56,3713109.79,60,144.54
29,364394.32,3713116.95,60,93.79
30,364393.84,3713143.49,60,10.75
31,364409.20,3713138.54,60,239.71
32,364414.53,3713148.58,60,18.19
33,364424.73,3713155.22,60,49.78
34,364424.34,3713141.06,60,92.08
35,364435.24,3713096.10,60,98.05
36,364440.63,3713102.80,60,97.96
37,364443.93,3713113.37,60,54.73
38,364451.87,3713106.98,60,42.49
39,364458.76,3713115.37,60,48.42
40,364451.88,3713121.74,60,54.74
41,364471.24,3713130.96,60,60.77
42,364468.67,3713142.57,60,66.56
43,364479.58,3713140.40,60,70.96
44,364482.70,3713120.50,90,123.23
45,364487.76,3713131.71,60,115.11
46,364471.90,3713100.75,90,49.37
47,364458.04,3713099.15,60,26.71
48,364464.39,3713093.62,60,73.74
49,364460.25,3713084.96,60,60.24
50,364450.77,3713089.24,60,124.72
51,364453.83,3713076.98,60,51.20
52,364470.78,3713068.45,60,113.75
53,364472.40,3713059.95,60,26.45
54,364478.83,3713075.88,60,40.70
55,364485.75,3713068.10,60,89.77
56,364484.42,3713057.08,60,12.02
57,364479.09,3713052.95,60,47.40
58,364481.88,3713025.40,60,84.78
59,364489.20,3713020.51,90,35.30
60,364471.93,3713010.43,60,60.04
61,364474.69,3713020.08,60,15.57
62,364468.11,3713036.10,90,90.31
63,364441.06,3713020.29,60,160.60
64,364447.41,3713034.53,90,191.64
65,364461.82,3713043.06,60,66.08
66,364456.26,3713051.93,60,58.34
67,364430.81,3713056.53,60,169.16
68,364441.63,3713063.27,60,67.23
69,364436.00,3713069.09,90,88.53
70,364421.66,3713017.02,60,61.89
71,364395.58,3713027.61,60,181.29
72,364426.51,3713009.38,60,59.38
73,364419.90,3712998.47,60,186.87
74,364431.42,3712978.68,60,89.06
75,364445.42,3712963.40,60,101.12
76,364439.02,3712989.97,60,71.29
77,364449.30,3713006.23,60,90.68
78,364464.92,3712989.68,60,51.74
79,364453.88,3712982.55,60,61.26
80,364460.64,3712978.78,60,60.46
81,364470.71,3712979.20,60,38.02
82,364473.72,3712985.55,60,25.44
83,364477.07,3712993.25,60,34.00
84,364480.84,3713001.38,60,34.36
85,364483.73,3712992.28,60,7.57
86,364492.04,3712997.42,90,96.84
87,364490.80,3712974.61,60,12.69
88,364488.11,3712987.22,60,27.01
89,364484.98,3712980.25,60,23.91
90,364481.57,3712972.81,60,23.22
91,364466.92,3712971.73,60,38.54
92,364478.38,3712965.58,60,33.26
93,364483.05,3712934.40,60,423.61
94,364460.40,3712950.21,60,203.16
95,364441.86,3712947.87,60,152.83
96,364454.00,3712930.90,90,93.47
97,364473.60,3712913.39,60,335.29
98,364496.49,3712917.37,60,48.87
99,364506.15,3712884.18,90,72.91
100,364495.49,3712888.13,60,48.94
101,364514.85,3712885.94,60,97.64
102,364494.36,3712897.83,60,78.03
103,364499.73,3712928.36,90,135.63
104,364508.77,3712909.64,120,289.85
105,364519.28,3712918.02,90,75.55
106,364552.42,3712932.66,60,42.37
107,364545.10,3712933.28,60,46.20
108,364526.14,3712941.36,60,128.27
109,364529.13,3712954.65,60,74.81
110,364527.98,3712967.61,60,94.43
111,364516.91,3712957.03,60,52.46
112,364514.71,3712945.90,60,69.33
113,364518.94,3712971.27,60,59.91
114,364519.54,3712978.55,90,29.32
115,364509.13,3712969.41,60,20.28
116,364524.25,3713001.31,60,33.43
117,364520.51,3712986.76,60,56.58
118,364532.04,3712989.09,60,220.23
119,364552.35,3712989.00,90,38.04
120,364552.37,3712978.96,60,46.53
121,364549.02,3712966.25,60,47.64
122,364557.22,3712964.47,60,61.80
123,364547.66,3712942.99,90,50.85
124,364559.05,3712931.58,60,56.70
125,364557.65,3712942.15,90,51.03
126,364566.28,3712942.21,60,43.95
127,364565.70,3712964.56,60,39.66
128,364575.38,3712971.30,60,408.34
129,364562.77,3712976.46,60,48.44
130,364566.24,3713004.39,60,60.60
131,364579.80,3713021.20,60,180.37
132,364563.02,3713030.62,90,153.74
133,364572.61,3713048.90,60,118.17
134,364562.08,3713061.40,60,49.36
135,364552.46,3713068.89,60,215.45
136,364547.42,3713037.98,90,158.01
137,364553.34,3713010.56,60,136.04
138,364538.81,3713017.68,60,121.63
139,364523.20,3713023.14,60,134.11
140,364511.01,3713007.49,90,168.39
141,364497.51,3713007.97,90,49.03
142,364501.52,3713016.41,60,43.79
143,364493.96,3713041.12,60,112.56
144,364507.68,3713030.80,60,127.21
145,364504.57,3713058.18,90,147.56
146,364519.85,3713051.06,90,155.52
147,364539.54,3713064.07,90,35.55
148,364543.68,3713071.91,60,41.08
149,364527.89,3713104.30,90,200.40
150,364517.07,3713084.53,60,315.64
151,364503.36,3713106.30,60,130.20
152,364510.28,3713116.36,60,42.71
153,364514.48,3713119.18,60,16.52
154,364501.41,3713144.25,60,64.91
155,364510.50,3713150.27,60,69.52
156,364525.34,3713135.46,60,83.98
157,364531.83,3713143.17,60,59.17
158,364532.93,3713122.25,60,27.69
159,364546.96,3713094.55,90,313.04
160,364561.59,3713088.58,60,107.48
161,364568.36,3713114.51,120,83.10
162,364574.35,3713126.82,60,54.69
163,364558.59,3713118.76,60,99.89
164,364568.48,3713130.87,60,23.46
165,364573.56,3713145.96,60,92.89
166,364583.77,3713149.53,60,47.47
167,364595.72,3713131.66,60,137.38
168,364579.53,3713135.55,60,18.55
169,364592.40,3713121.42,60,70.22
170,364600.33,3713149.33,60,85.14
171,364615.96,3713134.25,60,53.77
172,364604.29,3713108.07,90,463.77
173,364604.88,3713124.13,90,62.66
174,364613.95,3713089.47,60,108.08
175,364586.66,3713113.56,60,75.96
176,364573.73,3713083.03,60,39.34
177,364570.52,3713075.90,60,51.26
178,364579.44,3713076.10,60,114.61
179,364586.83,3713072.71,60,126.51
180,364598.83,3713062.62,90,161.83
181,364590.70,3713044.98,60,124.29
182,364621.15,3713101.60,120,199.27
183,364621.89,3713115.50,60,42.43
184,364626.55,3713128.53,60,21.44
185,364627.33,3713142.58,60,111.27
186,364642.23,3713142.22,60,43.90
187,364639.32,3713132.46,60,57.22
188,364649.12,3713167.63,90,107.06
189,364639.98,3713155.62,60,212.62
190,364633.31,3713164.49,60,100.17
191,364621.50,3713162.21,60,50.83
192,364626.83,3713175.85,90,57.92
193,364619.60,3713181.09,60,97.68
194,364633.62,3713174.69,60,60.99
195,364598.53,3713195.53,90,45.78
196,364611.79,3713158.06,60,258.39
197,364602.84,3713159.74,60,29.37
198,364597.35,3713176.52,60,6.27
199,364592.88,3713169.54,60,83.07
200,364587.37,3713185.94,60,192.44
201,364579.26,3713163.04,60,67.36
202,364567.17,3713163.35,60,114.20
203,364567.46,3713186.48,60,106.18
204,364560.38,3713175.55,60,75.37
205,364581.50,3713192.25,60,37.05
206,364579.23,3713199.64,60,81.65
207,364561.90,3713203.37,60,34.51
208,364547.17,3713204.06,90,180.15
209,364537.41,3713183.37,60,108.77
210,364554.79,3713169.13,60,61.37
211,364552.78,3713161.40,60,39.37
212,364546.43,3713164.00,60,31.12
213,364533.49,3713169.57,60,12.84
214,364526.46,3713172.89,60,51.01
215,364522.03,3713163.76,60,66.59
216,364500.11,3713167.35,60,36.80
217,364503.12,3713156.97,60,195.10
218,364510.41,3713178.99,60,13.27
219,364511.36,3713171.77,60,67.70
220,364510.40,3713190.60,60,66.29
221,364499.11,3713226.24,60,53.49
222,364521.16,3713200.36,90,130.01
223,364530.18,3713192.10,60,30.03
224,364528.93,3713207.47,60,101.33
225,364532.25,3713218.22,60,59.37
226,364537.00,3713222.89,90,62.04
227,364551.66,3713219.40,60,423.86
228,364499.13,3713241.45,90,184.40
229,364578.53,3712932.03,120,212.69
230,364578.90,3712909.73,60,141.79
231,364584.38,3712885.99,60,86.39
232,364556.51,3712890.93,120,489.54
233,364571.30,3712889.63,60,44.42
234,364566.05,3712930.37,60,60.01
235,364545.22,3712906.06,90,131.68
236,364541.63,3712880.24,120,202.23
237,364537.67,3712861.36,90,121.13
238,364515.55,3712870.80,60,88.69
239,364535.03,3712848.75,60,88.45
240,364560.99,3712849.76,60,928.71
241,364313.67,3713035.48,60,374.03
242,364326.36,3713050.87,60,158.99
243,364299.07,3713045.21,60,49.64
244,364176.24,3713252.60,60,35.23
