BldCode,CenterX,CenterY,Height,Area
1,366619.86,3713061.94,60,881.26
2,366679.52,3713202.18,60,16.25
3,366720.46,3713240.09,120,3029.42
4,366782.80,3713241.43,60,576.40
5,366794.23,3713261.39,60,72.29
6,366772.65,3713269.58,60,139.98
7,366774.83,3713182.23,60,2127.37
8,366775.50,3713127.89,60,200.66
9,366751.71,3713124.53,60,448.32
10,366695.02,3713100.74,90,633.05
11,366749.93,3713092.11,60,586.69
12,366748.24,3713076.86,60,10.33
13,366756.87,3713038.20,60,945.40
14,366758.97,3713075.72,60,114.36
15,366780.33,3713080.15,60,57.92
16,366779.62,3713110.82,60,96.49
17,366789.62,3713063.68,60,336.83
18,366788.37,3713085.61,60,84.06
19,366791.01,3713048.15,60,100.74
20,366795.46,3713031.33,120,156.46
21,366798.75,3713012.32,60,119.07
22,366802.21,3712991.58,120,111.57
23,366831.49,3712827.88,60,631.41
24,366823.78,3712856.65,60,105.62
25,366791.58,3712900.45,120,207.13
26,366729.12,3712820.04,150,2661.17
27,366722.35,3712932.60,60,263.55
28,366735.24,3712927.05,60,80.54
29,366724.10,3712915.47,90,294.27
30,366712.24,3712902.89,60,2796.01
31,366715.44,3712973.86,60,687.31
32,366732.19,3712941.29,60,75.17
33,366733.93,3712934.27,60,41.65
34,366758.66,3712972.52,60,41.82
35,366789.34,3712875.74,60,3804.83
36,366814.04,3712923.57,60,1229.92
37,366804.00,3712982.09,60,186.12
38,366799.67,3713003.44,60,108.12
39,366774.52,3712974.63,60,162.76
40,366757.12,3713004.39,90,137.36
41,366765.31,3713001.11,60,925.27
42,366697.12,3713021.59,60,385.25
43,366684.99,3712993.47,60,677.84
44,366719.59,3713011.55,60,16.05
45,366692.63,3713066.06,60,1128.69
46,366668.29,3713060.83,60,748.65
47,366677.11,3713013.32,90,535.81
48,366634.74,3712981.71,60,2943.78
49,366639.80,3712893.36,60,1616.80
50,366679.00,3712968.47,60,138.86
51,366692.58,3712965.97,90,186.03
52,366655.04,3712809.47,60,1670.35
53,366665.22,3712897.75,60,925.02
54,366677.40,3712830.25,60,467.20
55,366659.31,3712748.86,60,278.46
56,366750.25,3712667.89,60,37.76
57,366758.62,3712623.54,60,46.26
58,366780.65,3712645.87,60,2944.66
59,366762.43,3712734.19,60,71.86
60,366735.61,3712773.06,60,19.16
61,366695.10,3712755.35,90,1177.60
62,366723.81,3712771.08,60,2.81
63,366709.72,3712839.98,90,672.08
64,366756.89,3712776.04,60,52.16
65,366753.54,3712798.56,60,188.50
66,366791.75,3712829.54,60,122.02
67,366814.47,3712782.46,60,113.46
68,366811.82,3712752.67,120,214.76
69,366821.66,3712698.27,60,2836.13
70,366810.46,3712766.22,60,427.99
71,366849.15,3712729.66,60,1868.92
72,366859.18,3712658.60,60,82.17
73,366867.35,3712619.10,60,320.03
74,366855.78,3712618.03,60,339.73
75,366836.64,3712625.71,90,434.44
76,366762.31,3712559.22,60,88.77
77,366761.37,3712585.26,60,72.08
78,366763.02,3712602.28,60,37.02
79,366769.47,3712527.99,60,29.43
80,366793.60,3712467.38,60,63.77
81,366772.89,3712480.08,60,23.70
82,366842.48,3712494.95,60,140.88
83,366814.30,3712484.79,60,17.85
84,366837.22,3712518.71,210,1315.86
85,366804.37,3712514.13,60,880.95
86,366868.12,3712510.68,60,61.18
87,366794.08,3712414.27,60,2764.00
88,366717.66,3712590.44,60,17568.87
