BldCode,CenterX,CenterY,Height,Area
1,359320.46,3712929.85,60,45.66
2,359325.84,3712918.22,60,19.60
3,359329.10,3712912.70,60,23.98
4,359345.42,3712854.13,60,66.73
5,359314.92,3712945.10,60,34.98
6,359278.35,3713331.87,90,57.28
7,359277.22,3713341.42,60,73.65
8,359251.71,3713395.92,60,38.17
9,359259.36,3713397.39,120,83.78
10,359265.30,3713402.79,60,37.87
11,359366.59,3713381.33,90,87.87
12,359350.30,3713392.25,60,78.69
13,359330.28,3713406.04,60,206.32
14,359336.14,3713369.99,60,91.40
15,359333.90,3713384.53,60,58.97
16,359331.64,3713376.99,60,15.33
17,359325.16,3713389.13,60,216.22
18,359318.65,3713377.32,60,12.29
19,359316.14,3713402.71,60,63.77
20,359296.84,3713402.77,60,52.22
21,359302.09,3713401.66,90,78.88
22,359309.30,3713402.89,60,107.39
23,359306.55,3713381.94,60,90.70
24,359288.05,3713385.34,60,123.72
25,359281.84,3713401.20,60,75.10
26,359275.39,3713399.36,90,76.56
27,359272.14,3713378.38,60,77.50
28,359257.42,3713382.96,60,103.11
29,359261.82,3713366.35,60,28.45
30,359261.79,3713346.33,60,332.45
31,359274.42,3713364.96,60,193.47
32,359274.96,3713351.35,60,75.58
33,359291.04,3713362.20,60,86.20
34,359294.70,3713367.97,60,35.34
35,359308.51,3713372.11,60,50.64
36,359305.93,3713363.87,60,33.91
37,359290.15,3713343.51,60,129.52
38,359299.33,3713345.88,60,86.65
39,359322.05,3713357.18,60,87.69
40,359313.78,3713341.52,60,129.81
41,359319.98,3713369.81,60,80.72
42,359339.94,3713356.04,90,140.15
43,359350.08,3713358.04,120,59.66
44,359367.18,3713368.69,60,89.92
45,359360.08,3713363.45,60,43.68
46,359376.09,3713390.76,60,202.39
