BldCode,CenterX,CenterY,Height,Area
1,363706.72,3716882.26,60,9.35
2,363737.58,3716900.79,60,77.22
3,363766.98,3716902.84,60,92.81
4,363820.05,3716907.02,60,17.05
5,363821.50,3716896.49,60,57.98
6,363803.42,3716895.94,60,59.46
7,363794.28,3716895.10,60,55.62
8,363788.15,3716905.54,60,93.62
9,363777.50,3716904.78,90,55.85
10,363786.08,3716894.05,60,58.72
11,363770.05,3716890.61,60,158.96
12,363777.16,3716870.89,60,64.98
13,363800.06,3716870.08,60,300.32
14,363813.17,3716713.88,60,96.63
15,363800.27,3716713.39,60,125.18
16,363811.62,3716691.46,60,157.86
17,363809.43,3716678.46,60,117.44
18,363825.42,3716689.56,60,61.65
19,363835.82,3716689.43,90,78.73
20,363824.68,3716713.82,60,55.51
21,363838.57,3716712.03,60,235.05
22,363852.15,3716712.98,60,46.22
23,363894.50,3716836.01,60,50.46
24,363879.02,3716852.47,60,66.53
25,363871.28,3716849.78,60,25.34
26,363860.75,3716852.08,60,30.50
27,363827.43,3716882.17,60,60.12
28,363836.89,3716886.68,60,74.40
29,363846.13,3716878.45,60,13.09
30,363860.13,3716868.55,90,71.82
31,363865.92,3716899.69,60,13.56
32,363836.85,3716907.71,60,1.16
33,363846.18,3716885.73,60,5.99
34,363832.48,3716898.06,60,131.97
35,363878.71,3716893.52,60,10.39
36,363891.45,3716894.67,60,68.68
37,363938.17,3716904.10,60,59.67
38,363945.57,3716893.11,60,139.04
39,363911.84,3716891.46,60,113.84
40,363915.43,3716904.24,60,55.01
41,363902.23,3716902.57,60,96.22
42,363898.59,3716884.67,60,50.34
43,363895.79,3716872.63,60,162.47
44,363914.51,3716876.22,60,163.84
45,363965.57,3716837.84,60,45.05
46,363958.94,3716856.20,60,54.12
47,363955.97,3716866.03,60,100.65
48,363948.35,3716885.02,60,99.68
49,363951.71,3716875.54,60,97.63
50,363992.99,3716872.21,90,352.56
51,364001.63,3716904.65,60,10.86
52,364009.60,3716903.09,60,27.99
53,364020.43,3716900.00,60,117.11
54,364031.35,3716895.64,60,54.01
55,364026.49,3716873.65,60,61.32
56,364025.63,3716880.93,60,87.84
57,364026.35,3716866.05,60,61.76
58,364026.58,3716860.20,60,47.44
59,363996.28,3716839.04,90,277.39
60,363998.59,3716852.56,60,13.55
61,363977.24,3716814.87,60,41.88
62,363980.82,3716806.24,60,36.49
63,363984.85,3716798.53,60,24.75
64,364006.84,3716815.50,90,225.45
65,363988.68,3716792.31,60,22.54
66,363981.53,3716772.36,60,17.69
67,364062.41,3716802.30,60,42.70
68,364042.16,3716768.03,60,509.16
69,364036.58,3716746.33,60,163.00
70,364012.21,3716727.11,60,8.09
71,364009.37,3716734.36,60,208.25
72,364027.33,3716718.72,60,62.01
73,364041.93,3716734.15,60,147.85
74,364035.60,3716699.70,60,82.82
75,364041.94,3716693.29,60,55.51
76,364053.88,3716677.31,60,49.23
77,364046.59,3716673.65,60,51.80
78,364039.71,3716669.11,60,52.45
79,364034.24,3716688.28,60,60.93
80,364020.33,3716677.51,60,59.18
81,364029.88,3716667.75,60,36.75
82,364019.26,3716665.55,60,42.55
83,364007.68,3716674.24,60,55.30
84,364000.58,3716667.29,60,29.12
85,364006.23,3716693.21,60,78.90
86,364013.52,3716694.55,60,51.52
87,364020.29,3716697.43,60,54.90
88,364017.07,3716717.73,60,60.41
89,364007.90,3716712.24,60,55.64
90,364000.89,3716710.00,60,29.61
91,363993.26,3716709.35,60,39.74
92,363983.98,3716705.33,60,64.95
93,363997.73,3716691.77,60,63.56
94,363990.23,3716688.05,60,53.30
95,363992.81,3716671.15,60,35.56
96,363976.10,3716678.23,60,37.16
97,363982.79,3716684.77,90,44.64
98,363966.18,3716679.87,60,82.60
99,363954.39,3716660.22,60,41.90
100,363953.70,3716676.19,60,71.61
101,363979.77,3716721.51,60,88.06
102,363993.32,3716725.10,60,129.99
103,363984.92,3716748.41,60,274.09
104,363889.79,3716672.20,60,54.79
105,363880.13,3716674.07,60,41.69
106,363891.62,3716682.30,60,98.25
107,363880.15,3716683.24,60,44.13
108,363882.72,3716700.33,60,52.01
109,363892.03,3716705.43,60,61.04
110,363899.86,3716703.48,60,50.41
111,363882.97,3716710.53,60,44.61
112,363869.83,3716701.47,60,43.60
113,363870.77,3716712.32,60,48.43
114,363860.20,3716709.55,60,119.26
115,363865.66,3716685.62,90,45.74
116,363872.68,3716673.63,60,40.81
117,363871.84,3716683.38,60,24.91
118,363865.98,3716674.97,60,40.26
119,363850.88,3716675.82,60,44.79
120,363858.49,3716675.10,60,43.96
121,363848.74,3716687.48,60,120.47
122,363834.41,3716676.24,60,70.26
123,363843.16,3716675.71,90,40.60
124,363823.56,3716677.13,60,67.43
