BldCode,CenterX,CenterY,Height,Area
1,362245.07,3714598.28,60,11.69
2,362249.68,3714592.64,60,8.67
3,362304.16,3714624.58,60,71.21
4,362295.11,3714610.32,60,17.26
5,362311.05,3714598.65,60,195.30
6,362322.03,3714586.20,60,265.54
7,362288.89,3714591.11,60,77.80
8,362281.87,3714563.78,120,432.84
9,362580.24,3714686.79,60,80.61
10,362576.77,3714672.27,60,88.82
11,362571.69,3714683.31,60,14.91
12,362581.86,3714699.81,60,152.94
13,362585.85,3714726.86,60,59.74
14,362585.40,3714717.50,60,103.14
15,362581.40,3714752.21,60,116.04
16,362429.13,3714836.48,60,118.35
17,362456.48,3714812.65,60,15.76
18,362448.84,3714813.50,60,10.19
19,362466.57,3714816.12,60,49.43
20,362464.78,3714840.56,60,54.35
21,362475.22,3714832.82,60,32.44
22,362538.56,3714800.56,60,65.43
23,362528.86,3714801.31,60,41.73
24,362503.96,3714789.12,60,123.73
25,362514.45,3714795.65,60,2.93
26,362520.83,3714801.20,60,62.24
27,362486.05,3714824.58,60,33.37
28,362494.84,3714814.94,60,27.50
29,362491.88,3714817.90,60,30.74
30,362503.09,3714812.59,60,56.06
31,362508.65,3714800.69,60,70.82
32,362463.53,3714801.98,60,89.47
33,362488.52,3714773.96,90,60.67
34,362519.23,3714788.79,60,66.97
35,362562.05,3714668.54,60,104.89
36,362233.10,3714830.49,60,47.89
37,362185.47,3714802.48,60,92.52
38,362118.52,3714796.50,60,11.93
39,362198.08,3714840.93,60,69.68
40,362190.75,3714835.90,60,123.30
41,362175.44,3714833.68,60,117.87
42,362206.72,3714816.58,60,324.32
43,362227.77,3714827.94,60,52.93
44,362204.83,3714845.30,60,51.82
45,362212.91,3714846.90,60,70.47
46,362218.93,3714851.14,60,44.28
47,362225.85,3714854.70,60,48.25
48,362235.83,3714855.32,60,113.66
49,362238.14,3714835.43,60,54.49
50,362243.17,3714840.01,60,32.76
