BldCode,CenterX,CenterY,Height,Area
1,365827.03,3714018.09,210,82.59
2,365818.57,3714033.20,120,286.89
3,365810.30,3714019.86,120,63.63
4,365797.76,3714021.53,90,59.48
5,365804.87,3714020.30,90,48.39
6,365794.16,3714038.02,60,97.76
7,365802.57,3714038.62,60,40.41
8,365775.48,3714039.07,60,116.45
9,365785.28,3714037.95,60,58.59
10,365782.57,3714024.36,60,74.99
11,365791.87,3714021.88,60,45.06
12,365773.11,3714025.41,90,65.16
13,365766.05,3714027.57,60,26.88
14,365766.79,3714039.50,60,46.01
15,365758.15,3714028.55,60,51.39
16,365743.80,3714012.15,60,28.55
17,365744.51,3714042.88,120,51.64
18,365746.73,3714034.40,60,175.54
19,365757.83,3714039.84,60,104.17
20,365750.86,3714069.94,60,18.53
21,365751.82,3714081.62,90,233.18
22,365763.41,3714072.51,60,634.19
23,365805.38,3714069.02,180,2264.68
24,365679.02,3714097.64,60,31.35
25,365673.32,3714098.04,120,59.32
26,365710.71,3714095.28,60,130.40
27,365696.60,3714096.72,90,53.15
28,365707.92,3714086.55,60,309.75
29,365685.91,3714098.07,120,58.82
30,365686.23,3714089.26,60,47.39
31,365680.60,3714070.83,60,80.11
32,365689.66,3714071.35,90,97.68
33,365703.52,3714073.12,60,122.87
34,365698.59,3714064.20,60,75.06
35,365709.70,3714063.21,60,33.55
36,365705.43,3714063.61,90,35.00
37,365731.20,3714082.31,60,24.81
38,365721.00,3714069.47,60,146.04
39,365730.27,3714064.26,60,84.48
40,365716.75,3714061.27,90,31.51
41,365718.09,3714046.75,60,40.44
42,365718.85,3714035.32,60,11.79
43,365726.83,3714046.82,60,48.93
44,365726.32,3714036.82,60,52.37
45,365725.53,3714014.89,60,67.67
46,365711.17,3714020.29,90,105.26
47,365706.09,3714038.93,60,87.81
48,365700.01,3714015.46,90,58.44
49,365691.82,3714014.41,60,84.65
50,365670.27,3714021.56,60,72.34
51,365678.30,3714029.94,60,270.46
52,365679.60,3714047.63,90,96.02
53,365669.82,3714042.75,60,57.56
54,365670.48,3714051.32,150,123.28
55,365685.76,3714046.15,60,68.25
56,365671.21,3714071.83,60,122.83
57,365652.12,3714055.94,90,37.52
58,365647.61,3714015.87,60,16.74
59,365643.32,3714017.19,60,19.90
60,365652.13,3714027.12,90,21.23
61,365651.78,3714044.67,60,158.63
62,365641.24,3714044.32,60,58.69
63,365638.12,3714018.91,60,30.45
64,365629.85,3714023.06,60,50.76
65,365626.72,3714014.79,120,115.39
66,365614.34,3714020.89,60,142.73
67,365617.76,3714040.00,60,31.38
68,365611.59,3714042.15,90,39.46
69,365631.90,3714045.45,90,119.90
70,365631.53,3714053.36,60,222.96
71,365615.52,3714053.08,60,106.91
72,365646.34,3714068.85,60,15.88
73,365652.13,3714103.28,60,22.79
74,365608.81,3714059.07,60,30.45
75,365605.62,3714051.78,60,39.44
76,365603.26,3714044.91,60,57.37
77,365600.07,3714026.60,60,282.76
78,365588.78,3714025.34,60,59.69
79,365595.25,3713981.50,120,349.23
80,365576.79,3713956.88,60,18.82
81,365605.81,3713939.95,60,18.77
82,365615.34,3713933.89,60,14.32
83,365649.35,3713940.53,60,91.43
84,365643.06,3713943.37,60,68.53
85,365646.97,3713965.99,120,55.55
86,365641.82,3713969.20,60,52.09
87,365619.05,3713960.64,300,747.47
88,365635.29,3713972.97,120,81.28
89,365615.70,3713983.56,60,144.73
90,365616.52,3714008.01,90,36.41
91,365620.32,3714007.17,60,24.25
92,365638.68,3714006.75,60,89.53
