BldCode,CenterX,CenterY,Height,Area
1,363788.49,3715138.39,60,66.29
2,363784.05,3715124.73,60,135.96
3,363790.16,3715114.04,60,85.74
4,363779.57,3715115.69,60,41.70
5,363786.79,3715066.54,60,330.86
6,363794.30,3715032.54,120,129.14
7,363798.77,3715012.55,60,405.14
8,363806.93,3714979.10,60,356.93
9,363814.74,3714965.87,60,38.93
10,363813.49,3714971.39,90,72.83
11,363830.31,3714973.30,90,80.62
12,363838.15,3714973.74,90,39.98
13,363844.41,3714990.00,60,98.68
14,363823.86,3714998.49,90,34.57
15,363831.15,3714999.56,90,27.23
16,363823.58,3715008.58,90,112.61
17,363802.45,3714997.81,60,124.44
18,363800.34,3715024.65,60,68.27
19,363821.09,3715018.19,60,61.42
20,363817.23,3715036.45,60,111.82
21,363830.88,3715028.12,150,190.27
22,363842.40,3715036.49,60,103.06
23,363843.11,3715041.79,90,18.15
24,363843.68,3715025.19,60,6.57
25,363840.78,3715013.65,60,248.66
26,363845.32,3715002.29,60,110.14
27,363866.88,3715013.23,60,29.45
28,363873.15,3715012.16,90,54.77
29,363866.62,3715008.67,120,38.29
30,363871.29,3715030.21,90,71.01
31,363869.56,3715041.69,120,94.49
32,363860.92,3715033.95,60,66.28
33,363860.35,3715043.09,60,34.19
34,363883.19,3715041.83,60,68.52
35,363895.12,3715045.80,60,75.14
36,363884.27,3715096.35,60,48.83
37,363860.24,3715061.93,60,42.51
38,363865.93,3715115.96,60,51.34
39,363850.81,3715119.17,60,62.71
40,363851.84,3715110.94,60,25.83
41,363847.49,3715083.14,60,521.27
42,363822.77,3715079.89,60,435.76
43,363824.19,3715058.87,60,118.40
44,363801.04,3715076.31,60,156.80
45,363809.86,3715103.31,60,149.48
46,363798.08,3715095.90,60,48.56
47,363798.47,3715121.59,60,111.87
48,363808.18,3715122.58,60,87.83
49,363817.08,3715124.02,60,51.60
50,363824.53,3715125.81,60,45.60
51,363830.15,3715127.21,90,38.85
52,363835.73,3715126.75,60,9.64
53,363837.56,3715120.71,60,77.62
54,363842.15,3715130.40,60,38.43
55,363851.43,3715130.33,60,49.44
56,363815.73,3715137.41,120,62.52
57,363805.69,3715137.64,60,56.05
58,363865.24,3715126.65,60,47.21
59,363872.16,3715125.91,60,43.96
60,363880.55,3715124.99,60,69.88
61,363875.60,3715115.21,60,67.31
62,363884.30,3715113.56,90,50.14
63,363906.23,3715125.25,60,97.79
64,363916.73,3715124.36,60,39.86
65,363917.53,3715115.09,60,27.28
66,363909.39,3715115.49,60,66.28
67,363900.10,3715113.52,90,51.21
68,363892.63,3715096.26,90,139.67
69,363901.18,3715084.42,60,57.01
70,363907.99,3715097.41,60,42.35
71,363912.71,3715098.81,60,59.00
72,363911.08,3715084.64,60,82.09
73,363920.56,3715072.28,90,67.94
74,363923.42,3715080.78,60,63.14
75,363918.25,3715098.18,60,55.90
76,363929.28,3715098.88,60,63.94
77,363924.99,3715087.40,90,66.31
78,363926.28,3715114.99,60,61.56
79,363931.94,3715072.18,60,29.90
80,363937.82,3714999.79,90,85.32
81,363929.64,3714997.66,60,87.61
82,363915.66,3714989.52,60,20.01
83,363931.55,3715012.92,90,135.45
84,363927.11,3715029.04,120,236.31
85,363929.98,3715048.10,60,83.86
86,363919.94,3715047.83,90,88.86
87,363902.59,3715047.51,90,61.24
88,363899.22,3715035.09,60,460.88
89,363887.61,3714990.22,120,193.28
90,363886.26,3715005.51,90,70.73
91,363885.53,3715013.12,120,84.76
92,363873.37,3715003.81,60,118.63
93,363872.86,3714989.26,60,140.09
94,363868.84,3714998.65,90,49.26
95,363869.78,3714983.09,90,50.00
96,363883.28,3714985.03,60,60.36
97,363878.56,3714984.19,90,51.43
98,363856.00,3714985.36,90,117.46
99,363847.05,3714976.88,60,138.84
