BldCode,CenterX,CenterY,Height,Area
1,359590.26,3712353.01,60,47.46
2,359593.06,3712360.93,60,36.05
3,359577.99,3712358.86,60,99.96
4,359561.72,3712356.77,60,93.29
5,359425.07,3712424.89,60,80.05
6,359420.23,3712381.77,60,104.54
7,359429.77,3712397.60,90,216.33
8,359383.52,3712387.60,60,17.88
9,359366.09,3712396.08,60,119.40
10,359364.39,3712411.81,90,74.88
11,359360.35,3712416.82,60,35.31
12,359386.17,3712410.89,60,50.49
13,359379.17,3712400.94,60,52.42
14,359390.43,3712417.08,60,4.94
15,359413.84,3712425.33,60,64.19
16,359400.35,3712426.71,60,5.25
17,359385.69,3712431.68,90,67.18
18,359390.26,3712439.87,60,124.60
19,359376.42,3712421.76,60,140.89
20,359411.53,3712472.68,90,133.93
21,359414.95,3712460.87,90,69.28
22,359402.48,3712458.14,60,45.98
23,359408.98,3712444.60,60,121.81
24,359420.80,3712444.00,90,128.78
25,359355.89,3712404.39,60,9.63
26,359335.35,3712395.37,60,94.51
27,359338.82,3712381.79,60,62.31
28,359348.54,3712386.64,60,53.72
29,359330.11,3712366.50,60,2.53
30,359327.24,3712381.42,60,39.80
31,359303.47,3712362.49,60,41.92
32,359312.12,3712373.93,60,21.87
33,359307.91,3712356.13,60,28.46
