BldCode,CenterX,CenterY,Height,Area
1,363482.03,3713978.90,150,525.10
2,363476.42,3713965.46,60,181.84
3,363477.73,3713934.35,120,85.55
4,363483.51,3713934.00,60,56.03
5,363487.20,3713937.37,120,61.52
6,363499.39,3713935.52,60,22.01
7,363495.56,3713943.28,60,60.02
8,363492.44,3713936.73,90,58.35
9,363463.91,3713930.67,60,45.69
10,363472.27,3713930.06,60,80.07
11,363447.21,3713897.87,120,1330.63
12,363448.44,3713919.30,60,10.58
13,363439.49,3713921.73,150,117.07
14,363426.65,3713916.93,240,154.59
15,363472.07,3713850.89,60,5.91
16,363494.74,3713865.75,60,95.29
17,363480.00,3713860.96,120,130.46
18,363491.31,3713894.03,60,95.91
19,363493.94,3713881.22,60,143.66
20,363506.85,3713870.74,60,45.30
21,363506.69,3713883.20,60,110.29
22,363503.27,3713896.87,120,49.86
23,363507.05,3713860.86,120,65.05
24,363499.71,3713845.83,120,116.28
25,363506.82,3713847.70,60,50.68
26,363512.16,3713848.70,60,61.41
27,363490.93,3713841.02,60,34.68
28,363394.04,3713868.84,120,496.75
29,363406.62,3713858.86,60,49.06
30,363389.04,3713852.36,60,13.40
31,363379.67,3713855.47,60,10.67
32,363361.71,3713844.99,60,47.11
33,363379.93,3713816.04,60,9.60
34,363381.00,3713812.75,60,3.23
35,363382.67,3713822.37,60,9.68
36,363338.86,3713818.96,60,184.06
37,363303.35,3713803.97,90,44.54
38,363317.72,3713861.65,60,24.89
39,363306.20,3713837.40,90,237.75
40,363310.54,3713870.15,90,149.28
41,363317.20,3713877.40,120,139.49
42,363308.15,3713884.92,60,108.78
43,363321.79,3713876.45,60,51.94
44,363333.66,3713876.94,60,34.67
45,363335.86,3713887.27,60,46.86
46,363354.10,3713893.92,60,267.48
47,363338.35,3713867.48,60,21.48
48,363341.53,3713877.62,60,51.43
49,363336.85,3713831.51,60,122.92
50,363348.18,3713835.20,60,17.11
51,363352.13,3713857.48,210,744.08
52,363358.32,3713880.12,60,86.60
53,363364.71,3713886.16,60,65.03
54,363393.83,3713883.51,60,22.82
55,363392.95,3713892.03,60,49.46
56,363383.71,3713890.28,60,116.53
57,363388.83,3713904.48,60,150.76
58,363380.95,3713930.19,90,71.49
59,363372.63,3713924.88,60,82.27
60,363369.54,3713933.56,60,35.99
61,363357.02,3713955.31,60,13.71
62,363355.44,3713963.16,60,24.81
63,363345.12,3713953.93,60,218.95
64,363351.35,3713929.71,60,318.38
65,363339.34,3713939.93,90,60.11
66,363339.41,3713931.89,60,51.54
67,363339.27,3713922.80,60,63.15
68,363340.52,3713911.44,60,41.59
69,363336.68,3713915.23,60,13.12
70,363322.46,3713910.10,150,74.48
71,363323.25,3713926.21,60,53.48
72,363312.54,3713914.79,120,156.80
73,363305.60,3713908.57,60,36.68
74,363298.33,3713919.91,60,83.28
75,363299.81,3713949.63,60,26.22
76,363300.33,3713962.77,60,46.53
77,363309.27,3713961.49,60,13.13
78,363316.60,3713939.31,60,193.20
79,363320.31,3713962.87,60,167.16
80,363325.80,3713979.44,60,13.15
81,363320.74,3713995.24,120,234.41
82,363324.92,3714008.61,60,105.95
83,363300.60,3713991.10,90,120.55
84,363300.78,3713981.16,60,37.15
85,363301.01,3714002.44,60,73.35
86,363302.21,3714026.53,90,43.34
87,363302.34,3714019.28,90,74.01
88,363306.25,3714031.53,60,49.87
89,363320.50,3714025.13,60,185.55
90,363321.61,3714033.59,60,90.76
91,363342.34,3714027.72,90,78.34
92,363342.13,3713996.80,90,69.74
93,363342.96,3714012.55,60,58.94
94,363344.59,3713984.87,60,46.47
95,363361.53,3713981.02,90,279.47
96,363356.22,3713997.08,60,399.13
97,363370.00,3714016.30,60,235.53
98,363391.62,3714018.00,150,687.31
99,363395.49,3714037.21,150,87.51
100,363406.54,3714036.81,90,151.75
101,363393.87,3713989.48,60,146.85
102,363366.81,3713967.05,60,55.94
103,363366.59,3713958.23,60,59.54
104,363365.33,3713947.06,60,142.58
105,363374.20,3713953.79,60,22.95
106,363377.73,3713944.16,60,73.74
107,363381.64,3713937.48,60,5.89
108,363389.55,3713957.95,60,86.66
109,363381.31,3713961.43,60,131.95
110,363388.74,3713970.96,60,22.52
111,363397.53,3713972.57,60,50.92
112,363393.38,3713937.25,150,185.10
113,363403.63,3713910.06,90,158.51
114,363416.65,3713914.49,60,92.97
115,363412.19,3713938.07,60,85.95
116,363410.32,3713952.35,60,74.00
117,363446.53,3713983.31,60,50.09
118,363418.19,3713973.98,60,73.95
119,363412.61,3713995.94,60,95.29
120,363429.34,3713998.69,60,32.44
121,363436.03,3714014.96,60,35.82
122,363421.73,3714000.38,60,84.08
123,363423.42,3714025.70,60,140.79
124,363467.73,3714042.71,150,115.56
125,363462.78,3714011.99,60,86.69
126,363459.15,3714025.67,60,33.97
127,363454.97,3713988.61,60,82.90
128,363464.02,3713991.00,60,29.74
129,363481.02,3713995.09,210,148.22
130,363475.21,3714035.45,60,16.95
131,363482.98,3714037.87,60,32.63
132,363476.82,3714044.94,90,97.10
133,363456.82,3714094.61,90,216.21
134,363469.66,3714097.50,60,91.61
135,363446.17,3714034.72,300,577.84
136,363420.74,3714090.74,150,63.53
137,363415.32,3714087.65,60,33.80
138,363444.64,3714105.84,60,2.97
139,363444.92,3714095.03,60,70.27
140,363451.15,3714105.60,60,15.41
141,363459.61,3714113.28,450,246.60
142,363421.16,3714178.69,90,310.14
143,363403.64,3714177.94,60,299.83
144,363403.65,3714155.82,60,215.75
145,363423.69,3714157.50,60,326.14
146,363407.54,3714144.90,60,7.46
147,363422.52,3714119.71,60,511.85
148,363387.85,3714120.95,60,445.43
149,363378.24,3714156.20,60,162.02
150,363386.65,3714090.52,240,104.82
151,363378.70,3714095.77,60,69.56
152,363410.34,3714109.31,60,32.18
153,363412.83,3714098.38,60,77.27
154,363392.85,3714095.99,60,47.09
155,363401.01,3714091.10,90,263.69
156,363379.32,3714084.79,90,56.22
157,363350.51,3714120.80,60,208.17
158,363345.58,3714090.43,60,136.91
159,363326.61,3714086.48,90,171.77
160,363342.37,3714083.24,90,57.69
161,363351.09,3714089.20,90,74.70
162,363357.05,3714089.51,90,175.19
163,363319.81,3714087.98,240,118.31
164,363305.54,3714094.88,90,387.52
165,363299.01,3714117.07,120,54.59
166,363305.27,3714117.85,150,88.29
167,363342.95,3714101.25,60,122.83
168,363338.64,3714121.84,60,17.14
169,363324.35,3714150.89,60,35.18
170,363309.01,3714146.69,60,86.42
171,363318.89,3714109.70,60,321.88
172,363300.01,3714138.32,90,71.46
173,363298.89,3714145.04,60,49.47
174,363297.84,3714156.01,60,63.86
175,363297.15,3714150.95,90,47.14
176,363318.62,3714144.84,90,223.67
177,363295.57,3714164.91,120,97.44
178,363318.56,3714166.16,180,172.25
179,363342.21,3714147.42,150,372.57
180,363380.86,3714181.67,60,47.49
181,363382.39,3714172.38,60,43.78
182,363389.69,3714176.12,120,171.85
183,363432.38,3714180.96,150,124.77
184,363443.05,3714156.75,60,134.94
185,363457.02,3714167.16,90,77.91
186,363448.42,3714175.98,60,37.67
187,363448.86,3714187.84,90,383.17
188,363457.94,3714176.63,60,52.54
189,363457.77,3714157.94,60,161.46
190,363450.38,3714129.75,90,377.13
