BldCode,CenterX,CenterY,Height,Area
1,364836.83,3714230.44,90,214.52
2,364834.81,3714219.08,60,199.58
3,364858.10,3714232.55,60,13.51
4,364876.84,3714184.40,90,133.77
5,364882.12,3714183.53,60,57.93
6,364895.29,3714197.48,90,231.92
7,364903.85,3714203.44,60,47.80
8,364888.80,3714217.17,60,92.69
9,364864.42,3714210.61,90,992.18
10,364898.88,3714220.31,120,125.53
11,364903.47,3714186.63,90,68.36
12,364900.93,3714177.43,60,63.40
13,364898.11,3714159.09,90,36.98
14,364881.23,3714040.61,60,68.24
15,364880.92,3714058.29,60,89.39
16,364881.53,3714067.61,90,37.94
17,364883.27,3714094.05,150,89.84
18,364891.28,3714097.54,60,47.86
19,364893.61,3714140.46,60,65.68
20,364893.77,3714147.26,90,47.83
21,364891.18,3714132.26,60,79.21
22,364884.14,3714136.82,60,95.55
23,364873.65,3714152.89,300,190.50
24,364879.38,3714139.03,60,48.61
25,364868.45,3714137.59,60,118.95
26,364859.20,3714142.59,60,19.23
27,364854.06,3714138.97,120,128.31
28,364856.24,3714116.58,60,141.63
29,364866.85,3714105.53,60,70.59
30,364843.36,3714117.36,60,113.01
31,364829.30,3714102.42,60,204.29
32,364845.42,3714100.54,90,139.20
33,364844.73,3714066.92,150,64.67
34,364848.72,3714055.09,60,156.59
35,364865.87,3714094.73,90,160.68
36,364877.27,3714094.92,120,121.57
37,364860.31,3714060.89,240,205.61
38,364870.59,3714060.39,90,163.77
39,364873.93,3714040.53,120,70.35
40,364853.50,3714024.29,60,2.08
41,364858.94,3714041.38,90,52.90
42,364836.17,3714047.13,60,58.65
43,364818.61,3714048.66,120,85.10
44,364824.76,3714047.86,120,70.70
45,364830.63,3714047.45,60,74.88
46,364829.31,3714063.51,60,56.05
47,364819.49,3714103.93,90,114.35
48,364817.58,3714068.87,90,50.81
49,364811.46,3714074.11,210,127.06
50,364789.56,3714063.68,150,302.61
51,364810.36,3714057.78,60,101.64
52,364808.98,3714047.53,60,74.75
53,364806.05,3714026.43,60,132.28
54,364790.15,3714026.83,60,120.78
55,364785.18,3714050.14,90,43.89
56,364756.89,3714035.60,120,83.89
57,364763.56,3714038.51,60,4.76
58,364765.22,3714059.99,120,42.58
59,364786.08,3714082.10,90,36.98
60,364796.13,3714107.44,60,115.47
61,364794.72,3714121.67,90,268.14
62,364762.48,3714117.10,210,160.78
63,364769.24,3714127.51,60,582.43
64,364751.37,3714122.59,150,424.04
65,364762.98,3714166.52,60,49.29
66,364806.96,3714147.97,90,79.91
67,364798.41,3714147.48,120,59.24
68,364798.38,3714153.78,90,67.20
69,364807.02,3714157.27,60,9.08
70,364804.82,3714119.91,60,81.17
71,364823.86,3714125.86,90,51.36
72,364829.74,3714124.89,60,53.24
73,364834.80,3714120.64,150,80.51
74,364823.07,3714141.42,90,57.23
75,364826.62,3714147.20,90,56.45
76,364824.69,3714153.28,60,90.02
77,364828.27,3714167.30,90,49.95
78,364824.50,3714162.46,120,144.85
79,364836.89,3714149.45,60,38.64
80,364861.60,3714156.98,90,44.75
81,364859.35,3714157.64,60,45.91
82,364851.77,3714157.54,90,99.94
83,364855.49,3714160.40,60,52.64
84,364827.62,3714193.74,60,28.62
85,364828.40,3714198.65,60,54.61
86,364832.87,3714189.42,60,165.49
87,364833.96,3714206.73,120,173.50
88,364764.24,3714177.67,60,81.54
89,364749.60,3714179.82,150,61.20
90,364756.63,3714179.54,150,70.62
91,364693.54,3714175.13,210,460.30
92,364690.77,3714187.01,150,221.89
93,364695.02,3714204.05,60,78.97
94,364697.82,3714228.97,150,1451.63
95,364674.13,3714123.37,180,65.74
96,364683.10,3714136.32,60,137.70
97,364747.91,3714140.70,150,74.72
98,364747.29,3714135.19,120,70.70
99,364748.43,3714113.88,150,82.33
100,364742.91,3714085.52,90,67.12
101,364763.85,3714078.25,90,354.96
102,364749.91,3714081.93,90,82.74
103,364745.52,3714065.92,60,172.31
104,364737.75,3714070.38,60,63.99
105,364737.67,3714056.53,180,122.11
106,364748.84,3714056.14,120,30.45
107,364748.42,3714034.45,90,100.67
108,364691.23,3714093.42,60,34.50
109,364684.25,3714077.24,90,204.32
110,364687.65,3714069.27,60,45.70
111,364667.88,3714064.10,60,65.96
112,364666.50,3714058.23,90,103.99
113,364688.76,3714048.50,60,45.24
114,364679.83,3714047.83,120,160.87
115,364666.87,3714101.31,180,41.61
116,364670.32,3714071.55,330,83.26
117,364669.57,3714078.74,60,93.69
118,364671.45,3714101.65,60,40.78
119,364683.69,3714095.44,150,150.35
120,364655.54,3714010.73,90,22.30
121,364661.38,3714010.23,60,40.50
122,364679.18,3714019.48,60,41.94
123,364679.77,3714026.08,90,117.81
124,364734.70,3714023.24,60,111.22
125,364747.31,3714022.34,60,39.75
126,364761.31,3714024.15,90,49.62
127,364782.41,3714023.70,120,45.55
128,364814.58,3714025.31,90,82.15
129,364821.53,3714024.84,90,59.72
130,364832.68,3714022.89,60,56.87
131,364839.41,3714021.45,90,55.68
132,364844.93,3714020.41,60,63.47
133,364860.37,3714019.40,60,155.45
134,364876.11,3714016.05,60,80.32
135,364869.37,3714016.91,90,82.44
