BldCode,CenterX,CenterY,Height,Area
1,363100.87,3716360.88,60,37.79
2,363152.16,3716384.22,60,96.96
3,363254.74,3716354.12,60,53.88
4,363256.80,3716341.68,60,84.98
5,363256.31,3716324.51,60,69.40
6,363257.54,3716315.03,60,93.81
7,363274.14,3716333.93,60,124.24
8,363286.22,3716341.75,60,58.32
9,363284.06,3716352.00,60,129.94
10,363271.05,3716348.94,60,101.64
11,363270.87,3716357.93,60,32.88
12,363267.45,3716365.60,60,86.77
13,363264.82,3716376.98,60,86.43
14,363279.04,3716377.67,60,72.07
15,363281.45,3716366.01,60,84.42
16,363303.39,3716369.42,60,61.97
17,363313.12,3716382.40,60,105.82
18,363319.52,3716350.77,60,106.29
19,363316.54,3716367.59,60,125.50
20,363306.46,3716348.48,60,92.79
21,363304.07,3716360.38,60,89.64
22,363308.19,3716335.47,60,76.38
23,363312.36,3716324.94,60,85.69
24,363313.61,3716313.74,60,94.39
25,363288.10,3716333.09,60,78.05
26,363290.29,3716322.20,60,75.96
27,363293.80,3716308.33,60,113.01
28,363280.07,3716306.67,60,91.16
29,363277.59,3716315.40,60,50.28
30,363258.95,3716304.27,60,98.23
31,363346.51,3716324.63,60,96.23
32,363349.48,3716315.72,60,84.83
33,363327.06,3716318.11,60,97.88
34,363346.25,3716334.44,60,82.57
35,363345.25,3716349.06,60,60.66
36,363344.02,3716341.46,60,49.61
37,363340.58,3716366.00,60,116.29
38,363336.49,3716380.04,60,121.37
39,363341.25,3716356.49,60,62.44
40,363322.02,3716447.88,60,104.99
41,363299.84,3716643.34,60,74.34
42,363300.19,3716603.68,60,127.55
43,363297.64,3716629.23,60,142.51
44,363300.70,3716615.90,60,124.27
45,363277.35,3716600.84,60,76.65
46,363282.64,3716576.55,60,118.65
47,363303.89,3716580.79,60,124.80
48,363302.87,3716591.03,60,91.87
49,363305.27,3716567.84,60,128.94
50,363312.10,3716528.70,60,162.84
51,363283.70,3716551.14,60,74.95
52,363286.64,3716540.03,60,106.20
53,363289.48,3716524.32,60,70.29
54,363273.02,3716543.35,60,94.83
55,363271.62,3716558.80,60,98.41
56,363268.59,3716575.13,60,70.25
