BldCode,CenterX,CenterY,Height,Area
1,366732.38,3714694.44,60,67.52
2,366741.98,3714694.42,60,74.07
3,366742.36,3714708.45,60,78.73
4,366735.67,3714749.44,60,9.06
5,366706.63,3714819.96,90,257.00
6,366687.32,3714821.75,60,270.58
7,366688.77,3714786.17,60,229.85
8,366715.81,3714778.48,180,485.79
9,366704.99,3714745.70,60,21.67
10,366680.04,3714745.70,60,15.01
11,366626.18,3714751.29,60,597.11
12,366646.99,3714753.74,60,144.07
13,366625.34,3714707.67,60,388.97
14,366659.34,3714715.94,60,23.55
15,366663.18,3714701.64,180,380.69
16,366682.86,3714638.77,60,98.78
17,366690.55,3714636.32,60,74.52
18,366696.04,3714615.27,90,66.33
19,366705.69,3714614.18,60,61.76
20,366687.00,3714621.90,60,95.94
21,366688.64,3714612.87,60,9.54
22,366671.77,3714624.55,60,78.58
23,366657.60,3714634.62,90,428.56
24,366615.93,3714639.25,120,427.00
25,366628.48,3714661.96,60,129.00
26,366632.37,3714680.52,60,60.06
27,366622.62,3714689.82,60,156.51
28,366604.55,3714688.79,60,134.68
29,366598.14,3714715.24,60,98.30
30,366577.91,3714709.92,60,53.30
31,366606.10,3714663.70,120,300.23
32,366572.97,3714656.46,90,106.03
33,366571.21,3714696.14,60,227.20
34,366570.99,3714665.64,60,88.78
35,366558.72,3714644.19,60,176.47
36,366572.80,3714643.63,60,88.36
37,366491.94,3714654.04,90,337.41
38,366474.21,3714663.80,90,333.42
39,366486.44,3714675.12,60,50.76
40,366536.12,3714665.81,60,348.63
41,366553.30,3714696.04,60,109.64
42,366537.67,3714696.21,60,95.66
43,366552.28,3714713.76,90,188.06
44,366566.02,3714711.82,60,83.75
45,366572.62,3714712.67,90,81.07
46,366567.52,3714762.23,60,224.02
47,366517.70,3714750.00,60,501.24
48,366479.50,3714753.92,60,420.00
49,366499.96,3714792.28,150,481.72
50,366503.06,3714824.20,90,327.95
51,366481.16,3714820.19,60,101.04
52,366482.50,3714837.23,60,117.00
53,366525.33,3714834.44,60,120.75
54,366591.95,3714828.80,150,98.93
55,366599.03,3714816.47,90,43.54
56,366591.08,3714816.48,90,47.94
57,366558.16,3714788.22,150,466.48
58,366599.99,3714750.63,150,264.25
59,366635.26,3714794.15,90,69.20
60,366640.43,3714781.48,60,196.77
61,366614.24,3714813.00,60,6.86
62,366607.31,3714816.26,60,10.45
63,366602.28,3714828.52,90,96.59
64,366613.82,3714826.44,90,65.77
65,366334.36,3714834.21,60,1603.91
66,366298.96,3714809.35,60,149.82
67,366316.96,3714809.18,60,254.50
68,366354.24,3714768.25,120,1050.60
69,366344.39,3714807.77,60,370.25
70,366374.41,3714806.68,60,350.60
71,366462.22,3714830.74,60,5.23
72,366442.04,3714821.00,60,390.10
73,366438.99,3714782.46,60,164.45
74,366439.41,3714805.77,60,438.87
75,366438.76,3714761.40,60,249.43
76,366424.58,3714782.93,60,152.89
77,366412.52,3714688.86,90,222.13
78,366416.54,3714713.83,60,293.72
79,366440.14,3714708.75,60,155.62
80,366465.63,3714719.33,60,111.59
81,366465.58,3714701.86,60,144.46
82,366456.58,3714675.52,60,23.59
83,366442.52,3714677.84,60,9.67
84,366432.75,3714664.23,90,369.19
85,366414.32,3714658.10,60,206.02
86,366343.70,3714670.94,60,947.77
87,366357.85,3714712.44,60,248.10
88,366349.79,3714688.69,60,399.12
89,366279.47,3714677.05,60,174.19
90,366301.90,3714676.59,60,72.24
91,366316.53,3714718.25,90,86.80
92,366306.60,3714765.86,60,492.99
93,366270.23,3714768.29,60,16.82
94,366258.55,3714761.35,60,13.98
95,366266.34,3714810.45,120,250.58
96,366252.03,3714847.09,60,12.06
