BldCode,CenterX,CenterY,Height,Area
1,361448.49,3714466.11,150,938.06
2,361470.63,3714495.51,120,4243.86
3,361437.87,3714563.39,120,365.98
4,361571.88,3714518.75,60,30.21
5,361524.24,3714531.69,60,331.04
6,361532.25,3714508.02,60,209.33
7,361566.60,3714428.58,150,1054.63
8,361576.18,3714388.89,60,21.58
9,361573.48,3714376.65,60,85.32
10,361518.85,3714388.64,60,144.89
11,361472.08,3714384.84,60,86.75
12,361463.30,3714398.35,60,87.52
13,361474.85,3714397.61,60,54.13
14,361442.98,3714445.07,60,43.82
15,361447.95,3714420.29,60,47.02
16,361459.06,3714413.29,60,79.67
17,361447.02,3714396.48,60,82.15
18,361466.60,3714371.82,60,84.43
19,361446.26,3714378.84,60,162.27
20,361437.57,3714389.28,60,39.04
21,361402.41,3714298.96,60,36.46
22,361443.12,3714361.97,60,168.56
23,361469.37,3714248.43,60,123.87
24,361485.64,3714255.62,60,63.74
25,361478.30,3714265.69,90,88.57
26,361508.33,3714282.69,60,14.80
27,361447.81,3714288.59,120,876.19
28,361495.71,3714354.98,120,441.32
29,361521.10,3714359.37,60,12.54
30,361550.51,3714328.73,60,55.15
31,361534.34,3714349.21,60,11.95
32,361505.03,3714317.40,120,2309.76
33,361525.29,3714359.43,60,8.27
34,361531.61,3714356.65,60,5.26
35,361546.37,3714350.85,60,65.28
36,361548.48,3714339.91,60,71.68
37,361561.56,3714341.96,60,187.22
38,361568.73,3714317.15,60,11.65
39,361575.04,3714321.77,60,59.30
40,361568.77,3714308.92,60,38.45
41,361577.37,3714299.86,60,97.32
42,361568.43,3714297.79,60,68.51
43,361562.57,3714296.62,90,62.68
44,361557.95,3714306.79,60,42.60
45,361560.38,3714314.73,60,29.93
46,361555.32,3714321.90,60,22.42
47,361553.18,3714311.77,60,37.16
48,361563.65,3714274.85,60,103.88
49,361592.59,3714279.56,120,141.53
50,361605.64,3714282.37,60,49.81
51,361616.35,3714286.82,60,17.79
52,361624.96,3714309.40,60,11.43
53,361589.87,3714302.75,60,56.11
54,361582.47,3714310.63,60,54.54
55,361590.15,3714355.27,60,82.34
56,361605.43,3714357.68,60,115.66
57,361623.78,3714359.57,60,30.26
58,361636.90,3714323.04,60,65.72
59,361628.46,3714321.42,60,58.23
60,361621.72,3714319.65,60,73.94
61,361645.94,3714320.37,60,11.77
62,361669.55,3714331.98,60,35.46
63,361665.67,3714329.53,90,43.21
64,361688.00,3714346.49,60,58.05
65,361699.47,3714359.25,60,24.61
66,361699.19,3714333.78,120,77.23
67,361691.57,3714328.65,60,62.43
68,361681.00,3714323.22,60,62.21
69,361697.08,3714317.97,60,33.40
70,361695.27,3714307.11,60,80.36
71,361707.94,3714310.83,60,90.48
72,361680.92,3714301.26,60,73.30
73,361681.28,3714312.64,60,125.84
74,361665.90,3714302.06,60,92.36
75,361649.67,3714296.98,150,290.58
76,361736.58,3714324.81,60,53.40
77,361708.23,3714321.96,60,25.89
78,361723.17,3714317.80,60,159.99
79,361725.57,3714329.47,60,10.65
80,361718.29,3714325.70,60,34.08
81,361706.49,3714336.65,60,107.38
82,361717.00,3714354.79,60,72.33
83,361718.41,3714343.55,60,166.20
84,361731.99,3714355.24,60,128.42
85,361742.35,3714357.57,90,67.81
86,361763.05,3714336.66,120,152.89
87,361744.25,3714332.77,60,45.73
88,361746.71,3714323.59,60,56.69
89,361772.30,3714336.65,60,70.18
90,361768.91,3714347.72,60,63.78
91,361791.56,3714342.09,60,145.08
92,361815.52,3714360.58,60,138.91
93,361805.39,3714365.63,90,36.75
94,361804.99,3714384.42,60,23.01
95,361796.96,3714381.60,60,53.13
96,361763.63,3714376.41,60,199.09
97,361770.74,3714392.09,90,67.42
98,361777.71,3714392.40,60,62.49
99,361782.44,3714377.34,60,179.69
100,361767.49,3714405.74,60,145.68
101,361765.99,3714419.45,60,66.57
102,361754.79,3714404.30,60,58.98
103,361759.83,3714391.06,60,142.06
104,361750.91,3714359.70,60,70.27
105,361746.72,3714376.57,90,85.81
106,361737.45,3714375.17,60,26.42
107,361715.27,3714384.98,60,269.66
108,361725.64,3714408.04,120,500.12
109,361711.65,3714413.68,60,43.27
110,361721.74,3714421.75,60,10.51
111,361710.74,3714425.20,60,42.54
112,361744.93,3714426.16,60,4.46
113,361756.62,3714418.84,90,140.62
114,361735.03,3714439.64,60,403.45
115,361709.73,3714436.44,60,84.53
116,361722.32,3714461.27,60,200.50
117,361730.89,3714474.25,60,79.06
118,361716.28,3714476.24,60,111.57
119,361715.60,3714491.03,60,9.61
120,361702.53,3714480.14,60,16.03
121,361682.57,3714456.55,60,23.53
122,361679.31,3714468.21,60,51.10
123,361677.39,3714456.97,60,48.42
124,361666.96,3714441.52,60,51.56
125,361691.06,3714409.72,60,31.25
126,361701.22,3714402.30,60,8.23
127,361669.34,3714380.25,120,2361.20
128,361616.36,3714378.50,60,64.41
129,361623.10,3714368.96,60,141.39
130,361614.37,3714386.98,60,67.20
131,361586.71,3714369.27,60,153.39
132,361613.49,3714404.88,60,11.42
133,361671.03,3714459.38,60,36.74
134,361671.31,3714468.52,60,63.44
135,361649.44,3714499.12,60,212.06
136,361694.78,3714490.07,60,47.80
137,361674.34,3714540.03,60,44.36
138,361671.71,3714502.38,60,125.25
139,361666.90,3714521.89,60,51.13
140,361659.30,3714522.14,60,60.39
141,361654.32,3714510.72,60,65.49
142,361651.15,3714522.11,60,66.61
143,361652.94,3714541.54,60,43.40
144,361660.19,3714540.82,60,47.06
145,361667.19,3714540.79,60,44.45
146,361628.90,3714522.24,60,309.17
147,361639.43,3714544.63,60,31.59
