MeshCode,M0-4,F0-4,M5-9,F5-9,M10-14,F10-14,M15-19,F15-19,M20-24,F20-24,M25-29,F25-29,M30-34,F30-34,M35-39,F35-39,M40-44,F40-44,M45-49,F45-49,M50-54,F50-54,M55-59,F55-59,M60-64,F60-64,M65-69,F65-69,M70-74,F70-74,M75-79,F75-79,M80-84,F80-84,M_GTOE85,F_GTOE85,HH1Person,HH2People,HH3People,HH4People,HH5People,HH6People,HHMoreThan7
254,29,25,25,29,19,18,23,23,24,25,23,45,34,46,41,40,22,39,34,30,26,41,37,29,31,38,26,20,15,27,9,23,13,18,8,11,202,109,83,55,13,2,2
