BldCode,CenterX,CenterY,Height,Area
1,360581.65,3713263.42,60,98.62
2,360586.57,3713251.61,60,126.03
3,360569.13,3713255.29,60,171.74
4,360591.49,3713229.82,60,59.42
5,360577.11,3713217.92,60,114.63
6,360574.14,3713224.27,60,13.50
7,360553.60,3713232.65,90,80.86
8,360555.64,3713225.23,60,31.44
9,360543.04,3713230.03,60,139.27
10,360535.10,3713214.06,60,30.87
11,360530.34,3713223.89,60,77.90
12,360549.63,3713244.81,90,97.97
13,360526.46,3713231.05,60,28.37
14,360519.96,3713213.97,60,140.28
15,360490.89,3713213.61,60,5.87
16,360417.72,3713157.61,60,118.29
17,360427.32,3713161.64,60,28.20
18,360441.24,3713173.39,120,200.94
19,360458.24,3713187.67,60,79.15
20,360452.91,3713175.92,60,4.04
21,360450.83,3713166.17,60,155.87
22,360465.09,3713167.08,60,3.63
23,360466.46,3713146.33,60,55.43
24,360458.71,3713141.81,60,22.10
25,360454.91,3713138.87,60,19.72
26,360451.71,3713144.43,90,43.52
27,360436.48,3713150.22,60,157.52
28,360423.96,3713144.80,60,103.76
29,360415.75,3713134.58,60,46.10
30,360419.28,3713124.53,60,47.99
31,360424.78,3713130.49,60,29.77
32,360428.82,3713132.76,60,26.82
33,360432.72,3713135.12,60,28.71
34,360438.27,3713121.17,60,84.32
35,360442.67,3713135.63,60,23.40
36,360447.16,3713130.90,60,31.94
37,360462.08,3713135.19,60,40.17
38,360452.73,3713123.19,60,70.95
39,360460.33,3713115.84,60,66.66
40,360469.39,3713105.69,60,39.82
41,360439.63,3713092.77,60,330.85
42,360466.36,3713100.87,90,57.06
43,360490.18,3713106.33,60,91.64
44,360476.49,3713122.54,60,114.98
45,360468.01,3713130.26,60,55.02
46,360487.87,3713128.39,60,93.07
47,360497.13,3713120.56,60,84.80
48,360508.30,3713117.51,60,12.67
49,360497.13,3713137.02,60,128.64
50,360523.35,3713146.96,60,147.95
51,360505.03,3713155.71,60,62.03
52,360514.41,3713160.68,60,82.03
53,360505.60,3713165.75,60,18.60
54,360493.97,3713169.69,60,85.39
55,360494.92,3713159.51,60,14.02
56,360481.54,3713141.89,90,169.04
57,360474.18,3713153.00,60,73.78
58,360482.17,3713154.30,60,6.03
59,360478.96,3713170.93,60,61.65
60,360487.76,3713163.70,60,30.20
61,360468.44,3713179.21,90,85.30
62,360467.21,3713194.88,60,67.06
63,360481.83,3713204.09,60,10.90
64,360476.12,3713200.48,60,66.35
65,360491.45,3713204.21,60,19.38
66,360483.12,3713186.22,60,182.58
67,360499.41,3713175.45,60,51.72
68,360508.85,3713197.92,60,124.27
69,360505.19,3713210.06,60,60.69
70,360511.21,3713168.25,60,9.89
71,360551.19,3713178.72,60,79.40
72,360529.37,3713201.31,60,101.52
73,360543.11,3713203.15,60,102.73
74,360547.99,3713191.28,60,74.35
75,360570.05,3713195.36,60,8.18
76,360562.58,3713197.81,60,45.97
77,360560.77,3713203.58,60,13.65
78,360561.04,3713211.26,60,131.46
79,360576.72,3713202.46,60,85.06
80,360583.82,3713190.58,60,81.85
81,360590.01,3713182.06,60,15.61
82,360569.90,3713186.45,60,190.26
83,360562.92,3713165.11,60,98.38
84,360566.27,3713154.80,60,81.09
85,360570.51,3713164.17,60,7.88
86,360547.47,3713154.28,60,51.47
87,360556.68,3713139.49,60,9.15
88,360548.91,3713146.14,60,48.83
89,360585.24,3713105.39,60,50.80
90,360574.40,3713101.34,60,47.64
91,360565.37,3713095.47,90,46.25
92,360574.56,3713085.35,60,52.52
93,360582.57,3713100.83,60,6.55
94,360573.95,3713075.45,60,57.08
95,360568.71,3713068.98,60,57.90
96,360523.99,3713068.82,60,118.42
97,360529.70,3713131.61,60,8.08
98,360520.66,3713125.68,60,98.32
99,360524.43,3713114.81,60,77.28
100,360507.36,3713108.60,60,58.82
101,360512.43,3713100.87,60,32.39
102,360505.63,3713092.65,60,48.14
103,360511.28,3713087.69,60,57.81
104,360518.29,3713079.34,60,85.17
105,360499.51,3713074.46,60,179.95
106,360500.68,3713098.08,60,41.37
107,360481.77,3713089.29,90,113.42
108,360490.75,3713047.35,60,49.29
109,360496.67,3713043.64,60,5.70
110,360498.93,3713056.51,60,143.33
111,360515.70,3713056.54,60,7.32
112,360521.45,3713052.35,60,11.83
113,360501.28,3713022.55,60,123.62
114,360515.49,3713026.18,60,306.12
115,360534.92,3713015.70,60,63.65
116,360543.58,3713024.53,60,107.10
117,360533.44,3713032.08,60,45.06
118,360528.27,3713038.02,60,46.17
119,360538.30,3713051.31,60,141.86
120,360550.29,3713036.31,60,98.20
121,360581.76,3713059.11,60,56.05
122,360589.85,3713052.07,60,69.64
123,360566.43,3713020.42,90,116.90
124,360583.00,3713009.59,60,37.95
125,360591.46,3712989.60,90,155.06
126,360559.85,3712995.10,60,42.43
127,360561.28,3713008.56,60,222.24
128,360554.05,3713000.42,60,12.13
129,360529.90,3713003.14,60,160.14
130,360545.88,3712985.38,60,63.89
131,360540.61,3712981.35,60,55.30
132,360558.35,3712974.91,60,234.23
133,360552.63,3712991.65,60,101.87
134,360581.19,3712979.98,90,119.49
135,360558.33,3712955.43,60,8.72
136,360576.30,3712940.84,90,106.49
137,360588.36,3712915.98,60,166.68
138,360586.70,3712944.57,60,90.77
139,360607.69,3712965.79,60,29.78
140,360603.51,3712973.75,60,137.10
141,360617.24,3712963.16,60,83.93
142,360616.36,3712997.25,60,245.95
143,360626.64,3713018.68,60,214.61
144,360593.09,3712998.61,60,9.65
145,360610.93,3713029.43,60,62.28
146,360603.96,3713038.32,60,69.52
147,360596.36,3713044.55,60,63.18
148,360595.56,3713051.98,60,4.76
149,360601.41,3713049.72,60,20.88
150,360616.95,3713035.58,60,53.29
151,360623.16,3713032.48,60,5.18
152,360625.36,3713055.07,60,71.74
153,360624.06,3713029.76,60,9.50
154,360633.58,3713003.06,60,127.22
155,360666.73,3713016.84,60,56.45
156,360627.10,3713084.52,60,54.22
157,360625.68,3713097.44,60,74.14
158,360610.32,3713081.07,60,58.43
159,360618.57,3713082.75,60,54.96
160,360601.26,3713078.95,60,56.22
161,360593.14,3713076.16,60,61.19
162,360589.97,3713089.05,60,58.23
163,360604.24,3713093.46,60,59.30
164,360606.23,3713112.19,60,49.25
165,360603.60,3713106.89,60,6.53
166,360592.97,3713103.94,60,5.64
167,360595.84,3713108.79,60,50.42
168,360591.54,3713122.84,180,500.89
169,360613.15,3713136.20,60,9.64
170,360620.90,3713114.79,60,46.90
171,360587.42,3713147.00,60,111.22
172,360593.74,3713168.33,60,80.53
173,360596.02,3713194.02,60,23.54
174,360596.17,3713212.11,60,158.53
175,360591.20,3713204.84,60,54.62
176,360624.81,3713199.12,60,59.43
177,360611.14,3713194.16,60,30.42
178,360625.78,3713207.70,60,11.80
179,360634.28,3713202.07,60,62.30
180,360732.38,3713183.96,60,14.37
181,360744.26,3713199.72,60,30.43
182,360743.54,3713186.45,60,64.95
183,360765.76,3713206.55,60,10.34
184,360752.12,3713215.77,60,324.35
185,360717.83,3713246.63,60,90.26
186,360735.07,3713251.17,60,84.82
187,360714.27,3713258.05,60,41.38
188,360724.17,3713260.25,60,39.18
189,360713.28,3713266.39,60,70.06
190,360715.82,3713282.53,60,110.11
191,360743.21,3713275.31,60,84.38
192,360748.42,3713254.31,60,72.58
193,360743.97,3713265.99,60,71.23
194,360741.57,3713295.23,60,11.68
195,360735.71,3713299.68,60,65.77
196,360741.40,3713284.08,60,60.06
197,360737.40,3713289.41,60,7.05
198,360726.51,3713285.76,60,133.88
199,360718.60,3713305.89,90,83.19
200,360727.48,3713308.20,60,66.21
201,360734.80,3713310.87,60,67.20
202,360728.68,3713328.46,60,44.46
203,360721.28,3713325.26,60,56.91
204,360712.52,3713321.75,60,52.35
205,360696.12,3713334.64,60,245.60
206,360682.92,3713307.76,60,474.72
207,360691.04,3713272.25,60,157.85
208,360704.91,3713282.58,60,76.45
209,360708.37,3713271.95,60,4.44
210,360714.24,3713238.73,60,8.81
211,360657.94,3713245.55,60,69.74
212,360645.85,3713256.82,60,12.18
213,360638.65,3713232.16,60,117.56
214,360635.20,3713240.34,60,58.24
215,360648.65,3713216.93,60,50.46
216,360646.50,3713204.81,60,94.70
217,360638.78,3713218.63,60,35.41
218,360622.86,3713227.51,60,116.81
219,360635.85,3713223.27,60,21.88
220,360615.01,3713233.39,60,24.99
221,360619.77,3713215.31,60,6.93
222,360598.54,3713223.21,60,12.82
223,360592.77,3713238.57,60,11.51
224,360610.36,3713226.16,60,66.52
225,360645.70,3713289.72,240,917.81
226,360703.26,3713349.54,60,105.47
227,360714.04,3713354.10,60,110.36
228,361017.34,3712930.84,60,280.81
229,360975.82,3712920.48,60,115.35
230,360972.63,3712943.22,60,402.20
231,360937.54,3712937.66,60,161.72
232,360927.20,3712915.13,60,64.80
233,360926.92,3712931.57,60,67.04
234,360906.61,3712927.95,60,58.17
235,360865.33,3712926.62,60,15.14
236,360848.29,3712927.71,60,16.81
237,360834.62,3712927.90,60,13.61
238,360838.17,3712938.05,60,107.24
239,360848.12,3712940.49,60,56.25
240,360861.35,3712939.40,90,158.07
241,360872.60,3712970.23,60,10.43
242,360787.92,3713153.05,60,85.13
243,360794.69,3713137.17,60,67.60
244,360785.44,3713132.32,60,63.15
245,360795.09,3713122.44,60,151.87
246,360796.75,3713106.89,60,111.80
247,360803.60,3713093.20,60,126.97
248,360821.70,3713062.18,60,49.90
249,360816.32,3713075.34,60,54.56
250,360813.17,3713066.21,60,4.95
251,360795.73,3713086.40,90,51.66
252,360803.88,3713066.42,60,117.56
253,360763.70,3713094.38,90,153.77
254,360746.14,3713081.06,60,57.80
255,360744.67,3713090.62,60,60.79
256,360779.04,3713025.33,60,56.33
257,360777.26,3713011.23,60,151.17
258,360792.37,3713017.66,60,55.30
259,360794.27,3713033.93,60,53.86
260,360784.89,3713029.52,60,35.13
261,360795.43,3713063.31,90,82.38
262,360800.05,3713053.11,60,73.75
263,360807.64,3713040.78,60,92.57
264,360811.92,3713057.44,60,81.69
265,360822.76,3713045.88,60,95.09
266,360833.11,3713031.91,60,5.24
267,360813.12,3713032.34,60,30.81
268,360818.95,3713012.14,60,120.15
269,360820.81,3712996.80,60,111.50
270,360799.66,3712999.61,60,147.21
271,360801.87,3712988.92,60,34.31
272,360772.16,3712994.28,60,154.55
273,360777.78,3712979.18,60,43.42
274,360802.26,3712981.49,60,35.69
275,360807.86,3712961.69,60,90.27
276,360808.24,3712982.06,60,40.81
277,360825.33,3712962.30,60,77.33
278,360804.95,3712951.63,60,13.19
279,360809.54,3712944.65,60,102.37
280,360824.75,3712940.63,60,140.85
281,360806.79,3712913.00,60,31.51
282,360812.55,3712932.52,60,105.73
283,360792.19,3712939.86,60,14.37
284,360785.97,3712935.74,60,102.09
285,360774.37,3712940.54,60,100.25
286,360790.40,3712946.30,60,18.73
287,360786.32,3712958.96,60,79.43
288,360775.07,3712955.58,60,26.75
289,360770.12,3712980.20,60,51.80
290,360757.54,3712972.35,60,47.80
291,360763.71,3712957.64,60,66.69
292,360749.91,3712946.05,60,30.13
293,360769.79,3712932.29,60,6.36
294,360733.73,3712944.87,60,107.73
295,360740.40,3712934.80,60,6.93
296,360713.74,3712945.74,60,72.07
297,360727.52,3712936.81,60,10.31
298,360732.57,3712962.94,60,6.51
299,360717.01,3712962.13,60,81.18
300,360715.49,3712982.01,60,29.49
301,360731.68,3712979.29,90,193.44
302,360761.49,3712981.61,60,61.64
303,360745.56,3712996.82,60,150.90
304,360753.58,3712987.73,60,5.02
305,360730.50,3712997.48,90,100.64
306,360716.32,3712988.44,60,40.82
307,360712.16,3713004.93,60,20.88
308,360719.28,3713000.37,90,92.28
309,360694.17,3713014.66,60,40.36
310,360707.60,3713008.55,60,23.23
311,360701.66,3713011.36,60,26.73
312,360686.65,3713007.66,60,5.20
313,360679.81,3713014.52,60,97.88
314,360692.56,3712969.69,60,140.66
315,360707.94,3712964.14,60,81.71
316,360692.63,3712950.51,60,81.14
317,360683.83,3712952.35,60,67.02
318,360704.79,3712947.65,60,77.24
319,360668.01,3712957.27,60,90.71
320,360654.98,3712960.16,60,183.86
321,360633.99,3712976.56,60,258.73
322,360607.76,3712913.79,60,150.43
323,360619.86,3712886.58,60,148.59
324,360625.68,3712911.11,60,139.20
325,360634.22,3712878.19,90,109.25
326,360637.65,3712861.43,60,289.82
327,360672.70,3712885.74,60,13.34
328,360645.31,3712908.42,60,130.09
329,360664.79,3712917.12,60,11.42
330,360689.71,3712913.85,60,10.02
331,360697.71,3712872.13,60,33.30
332,360690.17,3712852.79,60,94.27
333,360681.54,3712850.11,60,39.11
334,360686.41,3712872.43,60,140.88
