BldCode,CenterX,CenterY,Height,Area
1,365662.30,3716630.25,60,75.50
2,365700.09,3716593.35,90,61.75
3,365707.17,3716585.58,60,68.68
4,365714.53,3716588.14,60,9.89
5,365710.64,3716596.71,60,68.42
6,365721.32,3716597.20,60,56.71
7,365728.30,3716583.51,60,107.18
8,365729.90,3716608.98,60,72.60
9,365715.40,3716604.11,60,42.99
10,365736.43,3716613.61,60,55.78
11,365741.82,3716617.30,60,33.03
12,365749.46,3716622.89,90,68.60
13,365702.87,3716629.29,120,866.19
14,365712.04,3716656.80,60,84.18
15,365691.31,3716683.28,60,48.37
16,365681.65,3716666.14,60,361.95
17,365705.24,3716653.97,90,68.41
18,365686.74,3716643.17,60,441.19
19,365665.44,3716654.26,90,40.79
20,365659.64,3716650.55,60,40.33
21,365655.43,3716678.59,60,58.81
22,365661.12,3716679.83,60,51.70
23,365661.01,3716661.78,60,47.67
24,365674.86,3716681.78,60,176.94
25,366000.65,3716875.90,60,2.07
26,366010.47,3716874.22,60,28.14
27,366004.48,3716860.28,60,83.92
28,365985.39,3716860.85,60,71.00
29,365979.16,3716851.03,60,80.48
30,365975.40,3716845.07,60,32.17
31,365987.00,3716826.98,60,56.50
32,365995.86,3716828.74,60,64.76
33,365998.87,3716843.43,60,55.05
34,366001.71,3716851.26,60,53.06
35,365927.91,3716788.91,60,177.40
36,365921.37,3716776.28,60,93.78
37,365922.47,3716757.04,60,81.67
38,365933.51,3716756.95,60,82.18
39,365933.07,3716775.64,60,86.23
40,365941.43,3716766.17,60,8.19
41,365943.30,3716756.99,60,67.55
42,365928.09,3716744.22,60,29.33
43,365933.74,3716744.14,60,24.81
44,365938.96,3716744.26,60,28.52
45,365944.31,3716744.15,60,30.84
46,365949.53,3716742.49,60,24.84
47,365949.82,3716729.73,60,21.62
48,365940.42,3716721.00,60,59.42
49,365949.97,3716720.18,60,61.91
50,365959.15,3716718.75,60,67.76
51,365966.98,3716719.07,60,75.51
52,365959.22,3716730.88,60,10.88
53,365985.50,3716715.14,60,89.20
54,365988.47,3716740.48,60,127.15
55,365975.27,3716717.63,60,101.72
56,365989.25,3716701.78,60,109.73
57,365955.88,3716695.48,60,82.91
58,365965.52,3716693.49,60,64.56
59,365945.32,3716690.48,60,36.26
60,365949.56,3716690.10,60,10.67
61,365939.97,3716690.12,60,29.99
62,365926.09,3716632.37,60,391.64
63,365923.01,3716689.24,90,54.27
64,365935.05,3716689.49,60,31.66
65,365929.38,3716689.27,60,34.20
66,365945.18,3716704.86,60,56.79
