BldCode,CenterX,CenterY,Height,Area
1,365377.48,3714264.09,60,101.37
2,365367.41,3714263.86,90,78.75
3,365358.77,3714245.89,210,169.85
4,365344.28,3714250.24,90,261.24
5,365346.66,3714265.50,60,99.13
6,365341.82,3714229.38,120,155.86
7,365359.52,3714225.58,60,167.36
8,365355.99,3714180.03,60,25.38
9,365362.39,3714179.55,90,90.95
10,365377.85,3714225.55,90,132.16
11,365386.01,3714241.03,60,83.00
12,365403.07,3714221.59,90,197.85
13,365387.81,3714227.41,60,75.96
14,365411.08,3714228.62,60,122.05
15,365403.64,3714241.05,120,270.14
16,365413.01,3714253.47,90,33.03
17,365404.24,3714263.22,60,80.36
18,365386.73,3714262.67,120,88.02
19,365413.53,3714268.37,60,20.35
20,365430.76,3714247.40,60,75.57
21,365458.83,3714266.43,90,37.08
22,365451.58,3714267.66,90,77.14
23,365445.43,3714288.59,60,490.12
24,365481.61,3714276.19,60,40.97
25,365471.83,3714274.59,60,38.83
26,365475.49,3714264.92,60,157.48
27,365473.24,3714232.23,90,151.03
28,365479.24,3714237.70,60,13.44
29,365463.44,3714266.14,120,35.76
30,365442.59,3714228.66,150,440.42
31,365475.72,3714213.21,90,40.40
32,365484.94,3714163.69,60,68.67
33,365477.10,3714165.55,90,118.22
34,365458.95,3714164.30,60,223.97
35,365445.22,3714161.29,150,170.48
36,365399.40,3714169.85,60,38.44
37,365401.84,3714175.19,90,60.57
38,365388.48,3714176.92,90,42.03
39,365394.86,3714176.27,120,39.65
40,365398.77,3714178.11,60,14.12
41,365388.92,3714160.54,60,94.56
42,365381.65,3714163.33,60,135.09
43,365382.31,3714177.90,60,39.37
44,365390.83,3714151.85,60,46.85
45,365398.40,3714164.80,60,13.61
46,365397.61,3714159.36,60,14.89
47,365396.23,3714145.95,60,73.91
48,365403.05,3714159.04,60,14.65
49,365425.74,3714155.68,60,247.82
50,365461.91,3714151.28,60,49.66
51,365476.51,3714150.84,60,101.42
52,365490.40,3714155.36,60,111.12
53,365483.68,3714148.89,90,66.93
54,365497.68,3714145.62,60,49.69
55,365498.39,3714156.02,60,76.66
56,365506.57,3714147.03,90,62.68
57,365513.34,3714155.56,60,22.03
58,365512.52,3714146.00,60,59.21
59,365546.75,3714137.58,60,82.12
60,365538.42,3714129.78,60,22.71
61,365527.97,3714134.66,90,176.86
62,365557.47,3714132.27,60,96.80
63,365599.90,3714154.31,90,79.25
64,365605.80,3714150.70,60,16.61
65,365606.26,3714155.30,120,24.84
66,365581.31,3714156.20,60,220.35
67,365558.71,3714158.44,60,63.84
68,365553.31,3714158.93,120,51.81
69,365544.33,3714206.83,60,61.80
70,365535.39,3714160.34,60,48.95
71,365529.22,3714161.52,90,75.31
72,365514.05,3714162.64,90,59.35
73,365499.19,3714220.12,60,114.15
74,365495.97,3714215.40,90,44.85
75,365505.51,3714218.82,90,103.16
76,365521.97,3714217.02,60,138.19
77,365539.92,3714256.02,60,63.37
78,365499.04,3714244.55,90,75.85
79,365498.28,3714260.35,60,23.90
80,365510.03,3714260.88,90,112.19
81,365518.28,3714266.70,60,117.13
82,365505.67,3714269.32,60,25.89
83,365500.13,3714269.72,90,48.04
84,365503.95,3714285.80,60,164.76
85,365515.12,3714283.50,60,76.30
86,365524.58,3714283.67,60,72.61
87,365532.93,3714281.10,60,29.82
88,365532.59,3714288.56,60,40.96
89,365550.92,3714286.47,60,197.00
90,365527.85,3714262.69,90,54.47
91,365541.31,3714263.81,60,70.45
92,365552.86,3714273.48,60,109.28
93,365572.08,3714262.49,60,143.91
94,365567.37,3714286.30,60,35.55
95,365578.70,3714285.31,90,83.13
96,365595.92,3714275.93,120,467.50
97,365596.77,3714255.67,90,159.61
98,365612.23,3714230.52,60,66.94
99,365578.59,3714251.45,60,13.56
100,365574.60,3714223.95,120,1117.54
101,365566.56,3714237.28,60,60.85
102,365569.92,3714218.40,60,51.56
103,365611.31,3714201.37,60,46.55
104,365595.67,3714199.17,60,8.33
105,365613.42,3714249.90,90,73.43
106,365614.10,3714256.49,90,45.76
107,365614.50,3714267.46,60,103.88
108,365616.13,3714283.77,90,70.16
109,365588.95,3714131.08,240,402.72
110,365370.11,3714166.93,120,111.74
111,365363.36,3714165.34,60,89.00
112,365352.14,3714169.99,90,38.54
113,365342.20,3714178.53,90,141.43
