BldCode,CenterX,CenterY,Height,Area
1,365604.46,3713900.19,60,80.06
2,365650.73,3713862.63,300,229.46
3,365621.76,3713890.92,60,105.89
4,365685.43,3713831.02,60,38.87
5,365669.29,3713864.16,60,45.70
6,365691.50,3713840.19,300,550.34
7,365736.30,3713790.30,60,16.61
8,365765.86,3713776.36,60,106.91
9,365769.52,3713788.78,60,39.02
10,365751.23,3713815.14,270,403.23
11,365745.61,3713806.63,60,35.69
12,365927.97,3713765.94,90,324.22
13,365939.71,3713729.37,90,60.30
14,365934.40,3713735.74,60,52.62
15,365922.01,3713731.02,60,32.68
16,365912.48,3713737.21,60,51.82
17,365926.23,3713740.13,60,36.84
18,365897.61,3713755.37,60,40.68
19,365884.32,3713752.40,90,57.76
20,365894.76,3713748.49,60,51.71
21,365906.05,3713743.06,60,99.75
22,365906.53,3713724.89,60,18.34
23,365896.83,3713723.14,60,95.66
24,365890.56,3713734.22,60,130.64
25,365886.16,3713747.16,60,1.52
26,365879.57,3713745.01,60,37.91
27,365877.07,3713739.40,60,28.16
28,365871.85,3713726.60,60,100.66
29,365875.12,3713734.99,60,25.56
30,365881.25,3713724.21,60,31.14
31,365865.32,3713743.11,60,86.62
32,365887.14,3713758.96,60,57.38
33,365842.26,3713750.43,60,164.74
34,365832.70,3713767.09,210,309.11
35,365911.36,3713700.18,60,5.53
36,365914.73,3713714.08,60,121.02
37,365923.49,3713707.35,120,139.20
38,365932.20,3713696.16,90,93.38
39,365966.04,3713676.07,90,53.10
40,366044.05,3713636.16,60,18.34
41,366036.09,3713640.99,60,17.74
42,366008.50,3713652.38,60,193.02
43,365999.12,3713672.15,60,7.10
44,366001.87,3713678.49,60,22.95
45,365990.67,3713688.67,60,633.15
46,366010.54,3713691.31,60,74.27
47,366023.17,3713679.30,60,143.48
48,366035.64,3713671.49,60,10.66
49,366018.15,3713667.52,60,118.31
50,366038.87,3713658.75,60,21.20
51,366042.57,3713666.96,60,23.19
52,366038.73,3713679.72,60,22.77
53,366046.71,3713674.44,60,20.22
54,366055.78,3713669.47,60,23.05
55,366087.54,3713647.13,60,80.50
56,366050.80,3713661.27,60,20.96
57,366046.40,3713653.21,60,22.85
58,366044.22,3713645.55,60,39.17
59,366067.17,3713639.03,60,100.97
60,366067.90,3713611.92,60,93.13
61,366113.81,3713600.96,60,363.03
62,366104.91,3713635.37,60,195.89
63,366294.54,3713496.16,60,56.22
64,366300.70,3713473.41,60,58.08
65,366309.83,3713477.32,60,37.87
66,366307.60,3713487.90,60,26.39
67,366253.26,3713498.15,60,39.40
68,366252.07,3713516.39,60,21.00
69,366243.11,3713517.78,60,84.88
70,366241.64,3713527.82,60,69.24
71,366235.67,3713537.59,60,60.23
72,366222.39,3713553.65,60,99.86
73,366245.60,3713538.18,60,12.41
74,366251.54,3713529.25,60,24.99
75,366261.98,3713523.30,60,57.89
76,366282.05,3713493.31,60,636.92
77,366153.23,3713603.20,60,408.26
78,366129.83,3713582.75,60,103.80
79,366205.13,3713558.38,60,12.81
80,366210.15,3713564.45,60,17.56
81,366216.23,3713561.38,60,13.94
82,366211.85,3713555.07,60,13.56
83,366202.75,3713551.42,60,20.71
84,366207.30,3713549.07,60,8.55
85,366197.76,3713538.95,60,251.50
86,366214.74,3713540.85,60,104.10
87,365613.47,3713875.50,120,402.71
88,365555.55,3713911.78,240,1061.28
89,365538.32,3713941.67,60,7.04
