BldCode,CenterX,CenterY,Height,Area
1,362101.98,3714124.35,60,5144.35
2,362066.73,3714074.13,60,36.47
3,362069.97,3714066.67,60,6.04
4,362015.08,3714040.03,90,64.04
5,362014.65,3714054.54,90,114.72
6,362023.91,3714055.81,60,26.92
7,362025.71,3714041.33,60,94.80
8,362037.60,3714042.46,60,69.13
9,362042.90,3714064.50,60,90.54
10,362050.69,3714067.93,60,69.46
11,362078.30,3714055.12,90,54.76
12,362074.25,3714052.13,60,33.43
13,362083.14,3714057.44,90,39.32
14,362089.49,3714060.28,60,83.86
15,362097.63,3714063.88,60,58.84
16,362434.99,3714148.54,90,91.49
17,362440.12,3714192.40,60,84.32
18,362430.08,3714188.14,60,124.77
19,362431.08,3714163.83,60,31.37
20,362433.70,3714156.70,60,61.57
21,362423.45,3714156.31,90,67.81
22,362417.64,3714156.18,60,36.89
23,362411.48,3714146.44,60,71.52
24,362411.87,3714162.91,60,51.23
25,362402.05,3714161.82,90,72.82
26,362394.62,3714145.56,90,86.40
27,362405.70,3714150.66,60,9.44
28,362311.77,3714121.30,60,14.73
29,362324.33,3714140.19,60,121.08
30,362327.62,3714123.85,60,111.49
31,362339.96,3714127.49,60,44.15
32,362367.44,3714144.19,60,103.95
33,362355.75,3714158.46,60,62.25
34,362343.71,3714142.40,60,45.73
35,362337.82,3714139.05,60,35.06
36,362325.74,3714163.11,90,221.69
37,362316.66,3714204.38,60,67.95
38,362325.21,3714194.98,60,101.28
39,362334.43,3714192.79,60,87.26
40,362337.42,3714206.02,60,116.76
41,362347.05,3714191.48,60,110.80
42,362350.29,3714202.36,60,23.22
43,362368.06,3714163.02,90,148.31
44,362381.07,3714141.61,120,320.71
45,362392.93,3714160.70,60,84.65
46,362382.08,3714163.29,60,192.70
47,362379.46,3714189.79,60,164.43
48,362389.55,3714195.05,90,142.27
49,362378.10,3714201.32,60,53.87
50,362403.90,3714201.98,60,69.79
51,362407.93,3714190.18,60,82.46
52,362414.86,3714185.71,60,26.74
53,362415.25,3714194.34,60,27.59
54,362415.06,3714202.26,60,22.81
55,362426.64,3714201.27,60,129.15
56,362419.82,3714211.21,60,234.35
57,362412.48,3714219.26,60,64.22
58,362376.14,3714217.12,60,90.37
59,362385.25,3714215.42,90,79.75
60,362379.38,3714229.64,60,52.95
61,362395.52,3714232.08,60,190.54
62,362364.26,3714230.26,60,127.51
63,362365.35,3714214.92,60,116.34
64,362348.31,3714214.31,60,75.77
65,362343.57,3714221.19,60,53.90
66,362340.53,3714224.77,60,34.31
67,362336.22,3714229.43,90,67.39
68,362326.00,3714216.15,60,100.08
69,362343.89,3714276.08,60,69.89
70,362361.30,3714288.64,60,56.34
71,362340.21,3714313.72,60,165.51
72,362320.26,3714300.12,60,86.33
73,362328.93,3714311.46,60,13.09
74,362338.48,3714326.43,60,126.01
75,362300.15,3714291.10,60,142.21
76,362284.50,3714292.27,60,110.45
77,362268.33,3714283.72,60,68.91
78,362276.43,3714276.90,60,44.23
79,362287.18,3714271.84,60,78.56
80,362301.90,3714226.92,60,71.30
81,362313.23,3714242.03,60,47.15
82,362325.40,3714234.30,60,158.30
83,362313.40,3714222.04,60,112.09
84,362308.08,3714210.36,60,31.91
85,362298.80,3714216.73,60,26.49
86,362297.27,3714208.53,60,85.24
87,362289.03,3714220.33,60,47.89
88,362295.46,3714238.39,60,220.53
89,362277.72,3714221.17,60,72.57
90,362282.34,3714212.68,60,22.06
91,362261.57,3714199.41,60,98.89
92,362263.08,3714213.44,60,5.95
93,362257.16,3714229.38,60,82.32
94,362276.65,3714249.14,60,312.62
95,362259.66,3714261.76,120,158.40
96,362242.29,3714247.62,60,110.89
97,362236.25,3714232.54,60,77.18
98,362247.89,3714235.23,60,88.40
99,362230.57,3714208.04,60,70.83
100,362230.48,3714219.22,60,166.95
101,362228.34,3714233.55,60,86.75
102,362210.80,3714207.39,60,132.70
103,362199.62,3714204.57,60,129.64
104,362226.99,3714195.81,60,210.04
105,362242.56,3714196.28,60,98.07
106,362244.36,3714165.98,60,101.45
107,362229.52,3714167.44,90,107.65
108,362268.17,3714126.99,60,418.13
109,362264.30,3714156.06,60,952.02
110,362269.71,3714200.99,60,95.83
111,362280.94,3714197.34,60,165.03
112,362292.76,3714192.06,60,75.63
113,362302.86,3714194.35,60,60.21
114,362291.46,3714168.10,90,49.80
115,362286.09,3714111.30,60,29.90
116,362309.70,3714128.52,60,107.38
117,362266.76,3714105.51,60,18.16
118,362259.58,3714104.11,60,46.52
119,362250.24,3714102.51,60,37.28
120,362226.49,3714102.26,60,73.05
121,362236.40,3714101.09,60,63.80
122,362217.70,3714103.45,90,40.83
123,362208.80,3714104.92,60,93.32
124,362200.12,3714120.95,60,64.00
125,362215.95,3714122.33,60,253.18
126,362223.47,3714137.05,60,73.44
127,362243.22,3714134.93,60,54.86
128,362242.74,3714148.34,90,104.42
129,362239.39,3714143.39,60,22.80
130,362221.36,3714151.07,90,185.12
131,362213.97,3714161.41,60,57.48
132,362209.99,3714146.49,60,50.86
133,362196.72,3714150.88,60,51.76
134,362204.07,3714147.15,60,30.96
135,362206.07,3714164.55,60,33.47
136,362209.31,3714155.77,60,9.97
137,362212.60,3714172.60,60,66.23
138,362196.75,3714173.69,60,55.62
139,362169.93,3714171.53,60,120.26
140,362181.67,3714172.30,60,290.36
141,362175.45,3714139.36,90,56.67
142,362172.09,3714147.86,60,105.75
143,362154.22,3714152.64,60,96.85
144,362159.36,3714108.91,60,15.55
145,362195.19,3714121.59,90,44.81
146,362191.89,3714136.12,60,110.79
147,362185.10,3714119.61,60,148.06
