BldCode,CenterX,CenterY,Height,Area
1,364886.97,3715422.04,60,168.81
2,364875.92,3715416.98,60,29.92
3,364874.29,3715379.32,60,118.17
4,364872.42,3715389.12,60,87.87
5,364872.36,3715399.09,60,205.95
6,364887.44,3715401.30,60,90.69
7,364880.84,3715367.35,60,29.77
8,364905.83,3715355.17,60,21.14
9,364917.05,3715367.70,60,23.08
10,364917.01,3715376.44,60,44.62
11,364925.22,3715372.79,60,29.92
12,364905.03,3715374.81,60,63.35
13,364904.18,3715385.43,60,31.86
14,364904.19,3715393.63,60,25.92
15,364904.14,3715401.63,60,44.70
16,364925.02,3715400.91,60,56.13
17,364916.38,3715394.05,60,51.84
18,364916.17,3715385.32,60,44.69
19,364925.31,3715385.99,60,132.32
20,364943.10,3715384.73,60,138.53
21,364936.75,3715401.91,60,25.75
22,364936.52,3715392.90,60,36.29
23,364943.73,3715401.08,90,45.23
24,364951.77,3715415.85,60,77.95
25,364938.29,3715414.93,60,55.26
26,364930.52,3715414.45,60,33.38
27,364925.28,3715411.21,60,10.84
28,364920.62,3715418.43,60,48.65
29,364909.64,3715419.11,90,109.11
30,364966.60,3715419.14,60,48.51
31,365002.10,3715432.84,60,12.69
32,364988.71,3715426.85,60,36.11
33,364977.37,3715422.64,90,42.81
34,364982.18,3715413.94,60,14.51
35,364974.84,3715405.51,60,135.13
36,364993.32,3715383.10,60,61.13
37,365000.67,3715383.43,60,45.94
38,364994.15,3715407.34,60,62.91
39,365001.35,3715406.79,60,56.57
40,365001.26,3715394.86,60,52.87
41,365013.76,3715405.91,60,57.32
42,365000.28,3715371.23,60,52.13
43,364993.25,3715372.20,60,45.59
44,365012.59,3715370.20,60,45.25
45,364990.73,3715342.62,60,49.83
46,364999.86,3715360.23,60,45.93
47,364992.75,3715362.55,60,41.19
48,364973.75,3715345.50,60,94.91
49,364970.42,3715359.93,60,97.51
50,364973.33,3715374.01,60,141.49
51,364974.45,3715388.67,60,105.53
52,364956.53,3715402.86,60,58.42
53,364956.17,3715391.60,90,73.62
54,364955.78,3715380.45,60,54.82
55,364936.35,3715377.45,60,81.04
56,364943.24,3715361.83,60,39.49
57,364955.47,3715366.04,60,114.67
58,364953.89,3715348.35,60,41.53
59,364940.45,3715348.36,60,103.51
60,364936.29,3715338.49,60,40.48
61,364936.36,3715362.61,60,35.42
62,364924.78,3715361.25,60,58.65
63,364917.21,3715352.97,60,51.44
64,364917.05,3715361.31,60,34.01
65,364925.02,3715348.47,60,72.86
66,364905.81,3715348.22,60,37.15
67,364905.83,3715338.77,60,43.16
68,364912.29,3715327.28,60,102.96
69,364916.91,3715339.56,60,58.26
70,364936.11,3715325.41,60,61.91
71,364926.31,3715327.31,60,89.25
72,364945.96,3715317.57,60,31.72
73,364947.48,3715339.03,60,113.41
74,364945.32,3715327.66,60,70.29
75,364960.13,3715318.42,60,101.58
76,364937.00,3715300.79,90,84.17
77,364944.80,3715301.10,90,35.41
78,364953.80,3715302.19,60,49.54
79,364973.69,3715302.56,60,114.24
80,364960.87,3715302.31,60,106.19
81,364973.77,3715317.76,60,98.04
82,364969.00,3715331.57,60,147.62
83,364989.70,3715329.78,60,17.19
84,364996.66,3715318.56,60,72.34
85,364990.39,3715320.01,60,60.69
86,364996.47,3715338.34,60,96.85
87,365003.58,3715319.05,90,52.87
88,365008.66,3715318.94,60,46.38
89,365006.83,3715309.51,60,59.10
90,365017.96,3715318.71,90,90.47
91,365020.17,3715304.14,60,65.49
92,364995.29,3715302.27,60,51.07
93,365001.84,3715300.47,90,38.99
94,365006.64,3715300.35,60,19.38
95,365015.05,3715304.21,90,40.00
96,364989.61,3715302.46,90,58.19
97,365007.54,3715256.24,90,41.59
98,365011.27,3715210.91,120,376.20
99,364959.61,3715260.71,60,82.79
100,364938.02,3715214.14,60,827.67
101,364924.27,3715258.24,60,80.16
102,364927.64,3715240.26,150,95.69
103,364931.64,3715258.07,90,91.20
104,364940.94,3715252.93,150,201.14
105,364904.90,3715300.28,60,40.56
106,364897.96,3715322.31,60,151.61
107,364862.41,3715227.66,60,53.95
108,364863.31,3715251.86,240,277.61
109,364880.98,3715248.36,60,299.56
110,364859.23,3715210.98,240,210.01
111,364863.65,3715321.21,120,230.58
112,364880.80,3715333.29,60,23.65
113,364879.96,3715346.87,60,62.29
114,364875.04,3715365.03,90,70.15
115,364865.71,3715368.57,60,39.20
116,364865.56,3715361.45,60,60.88
117,364870.16,3715343.68,60,39.52
118,365264.87,3715353.81,120,237.18
119,365248.14,3715407.42,60,969.97
120,365244.17,3715435.00,60,18.86
121,365265.96,3715450.12,60,37.84
122,365231.13,3715385.61,90,689.30
123,365243.12,3715358.56,90,134.29
124,365265.79,3715338.93,60,179.96
125,365249.20,3715338.37,60,81.27
126,365238.47,3715339.10,60,74.17
127,365239.23,3715350.00,60,55.94
128,365249.98,3715351.02,60,51.24
129,365225.95,3715359.12,60,43.07
130,365226.22,3715347.34,60,26.95
131,365231.23,3715348.06,60,37.27
132,365203.94,3715365.67,60,32.88
133,365212.73,3715365.33,60,69.17
134,365228.12,3715367.03,60,43.38
135,365195.61,3715382.06,60,34.17
136,365193.23,3715365.89,60,95.33
137,365193.77,3715349.75,60,126.91
138,365146.95,3715339.53,150,310.57
139,365192.12,3715326.22,60,99.95
140,365198.15,3715309.53,60,95.60
141,365206.60,3715275.51,60,120.70
142,365204.17,3715324.27,60,33.71
143,365206.12,3715332.30,60,56.83
144,365215.83,3715332.54,60,63.31
145,365214.31,3715322.50,60,86.96
146,365229.53,3715328.98,60,121.45
147,365256.69,3715311.28,150,145.13
148,365245.44,3715315.60,60,231.21
149,365254.85,3715265.13,60,54.36
150,365253.11,3715274.31,60,68.92
151,365236.02,3715267.76,60,58.07
152,365232.39,3715277.89,150,83.24
153,365222.99,3715277.35,60,40.62
154,365227.79,3715266.45,60,53.98
155,365220.31,3715250.42,90,49.89
156,365219.70,3715241.63,60,44.18
157,365240.41,3715252.57,60,75.31
158,365252.99,3715252.71,90,60.33
159,365250.93,3715246.16,60,28.53
160,365246.97,3715223.34,60,18.03
161,365244.06,3715229.16,90,97.07
162,365231.38,3715216.69,60,84.72
163,365244.38,3715216.18,90,85.02
164,365219.21,3715233.70,60,27.70
165,365210.41,3715240.03,60,51.29
166,365192.84,3715266.27,60,52.21
167,365188.36,3715276.58,60,51.31
168,365182.80,3715271.21,60,115.75
169,365157.85,3715257.46,90,1194.65
170,365167.42,3715308.54,90,64.59
171,365162.25,3715308.36,90,49.71
172,365157.29,3715312.61,60,23.44
173,365156.76,3715303.39,60,38.55
174,365142.08,3715318.49,60,80.53
175,365134.37,3715306.40,90,53.70
176,365123.92,3715304.14,60,60.27
177,365130.60,3715264.11,60,70.42
178,365102.38,3715270.98,60,53.17
179,365098.57,3715274.91,60,34.84
180,365101.19,3715262.06,90,55.02
181,365111.08,3715239.34,60,77.28
182,365116.45,3715245.90,60,9.45
183,365114.60,3715269.80,60,92.46
184,365130.37,3715238.04,60,164.87
185,365088.03,3715230.70,60,64.26
186,365101.42,3715229.93,60,46.39
187,365076.99,3715241.16,60,82.13
188,365058.21,3715239.72,60,74.76
189,365058.91,3715229.05,90,99.20
190,365071.36,3715228.48,60,86.04
191,365034.22,3715238.79,60,85.25
192,365033.20,3715267.57,60,143.30
193,365033.13,3715255.70,60,100.25
194,365049.19,3715259.88,60,171.74
195,365046.45,3715239.22,90,83.71
196,365066.24,3715261.00,60,92.76
197,365070.42,3715274.64,90,16.73
198,365060.98,3715274.42,120,47.45
199,365046.11,3715271.78,60,57.86
200,365081.98,3715260.91,90,159.65
201,365080.70,3715274.41,60,88.29
202,365126.26,3715354.08,60,15.73
203,365085.71,3715393.42,60,911.50
204,365019.73,3715359.52,60,72.57
205,365036.23,3715394.85,90,300.40
206,365021.00,3715370.66,60,57.25
207,365017.48,3715382.29,60,138.43
208,365021.29,3715395.88,60,55.14
209,365067.76,3715341.35,210,5110.37
210,365052.16,3715438.28,60,13.95
211,365046.82,3715438.08,60,10.05
212,365021.46,3715407.30,60,54.49
213,365022.16,3715418.36,60,59.36
214,365023.79,3715430.01,60,53.52
215,365041.96,3715437.96,60,5.84
216,365044.57,3715452.45,90,123.15
217,365054.64,3715456.13,60,90.45
218,365075.99,3715458.39,60,356.21
219,365099.99,3715462.82,90,145.49
220,365110.57,3715466.14,60,76.46
221,365104.54,3715468.01,60,24.39
222,365128.80,3715469.02,60,87.86
223,365118.87,3715467.53,60,81.37
224,365138.34,3715472.02,60,30.24
225,365134.83,3715470.83,90,32.72
226,365134.93,3715456.96,60,21.34
227,365140.16,3715457.14,90,42.68
228,365140.15,3715448.72,60,32.63
229,365134.72,3715448.29,60,35.12
230,365129.29,3715448.88,90,44.85
231,365075.91,3715422.97,120,1691.83
232,365130.89,3715404.32,60,12.87
233,365142.48,3715395.16,60,18.02
234,365122.61,3715378.85,60,67.93
235,365123.59,3715363.63,90,64.62
236,365133.20,3715364.75,60,39.58
237,365137.75,3715352.35,60,12.70
238,365153.28,3715351.42,60,12.11
239,365145.15,3715381.55,150,320.88
240,365147.50,3715396.23,60,40.11
241,365143.93,3715405.20,60,24.36
242,365157.50,3715406.00,60,10.15
243,365183.27,3715398.54,60,206.86
244,365143.49,3715413.82,150,292.89
245,365148.88,3715433.32,60,13.59
246,365158.94,3715432.27,60,88.77
247,365149.98,3715460.69,60,73.61
248,365144.23,3715474.07,60,35.92
249,365151.67,3715475.95,60,27.17
250,365159.93,3715466.56,60,35.59
251,365158.43,3715478.84,60,26.11
252,365179.83,3715459.67,60,80.41
253,365192.75,3715459.47,90,38.90
254,365187.62,3715460.39,60,21.07
255,365181.77,3715443.63,60,213.95
256,365185.57,3715428.09,60,315.05
257,365193.60,3715444.38,60,39.78
258,365232.84,3715440.97,90,2047.28
