BldCode,CenterX,CenterY,Height,Area
1,364030.92,3714895.99,90,166.86
2,364050.88,3714906.85,60,49.32
3,364064.18,3714890.37,120,38.86
4,364051.77,3714892.73,90,113.56
5,364089.07,3714885.71,90,56.94
6,364094.54,3714884.45,60,32.97
7,364076.25,3714888.12,60,146.38
8,364118.08,3714877.86,120,73.45
9,364105.09,3714882.80,60,86.14
10,364116.45,3714901.41,60,19.58
11,364125.95,3714875.33,90,84.55
12,364157.92,3714889.63,60,87.78
13,364144.80,3714891.91,60,146.23
14,364138.68,3714870.76,60,208.16
15,364173.72,3714854.49,120,41.35
16,364157.22,3714863.27,90,141.81
17,364173.30,3714861.66,60,56.70
18,364175.03,3714880.15,90,93.85
19,364166.05,3714887.66,60,90.06
20,364182.01,3714904.94,90,27.75
21,364181.24,3714895.35,60,90.72
22,364145.43,3714915.27,60,175.04
23,364129.88,3714927.68,60,30.89
24,364124.65,3714919.20,60,321.70
25,364109.83,3714905.99,60,98.87
26,364104.54,3714922.09,60,68.63
27,364104.54,3714932.52,60,76.42
28,364071.99,3714935.85,60,229.77
29,364087.56,3714931.89,90,77.99
30,364092.08,3714913.03,60,169.66
31,364046.13,3714941.72,60,18.53
32,364046.94,3714929.50,60,294.71
33,364054.57,3714940.82,60,44.51
34,364007.01,3714949.92,120,57.97
35,364017.41,3714929.82,60,574.93
36,364032.68,3714938.82,60,34.33
37,364011.37,3714918.39,90,124.42
38,363989.14,3714920.21,90,54.81
39,363980.26,3714946.32,60,175.98
40,363988.66,3714931.94,60,141.39
41,363955.96,3714948.50,120,121.85
42,363970.92,3714946.36,60,31.27
43,363973.44,3714933.00,60,147.02
44,363970.21,3714922.00,60,44.19
45,363956.07,3714926.92,150,233.20
46,363947.66,3714947.24,90,115.03
47,363924.65,3714924.46,90,180.49
48,363911.68,3714925.86,90,226.94
49,363924.26,3714945.14,90,103.19
50,363917.93,3714943.92,60,116.95
51,363935.40,3714945.22,240,234.16
52,363908.17,3714945.37,60,157.03
53,363897.00,3714939.59,210,193.38
54,363899.66,3714919.85,60,85.23
55,363885.10,3714942.19,60,135.75
56,363873.71,3714934.45,60,125.67
57,363863.62,3714919.53,60,146.34
58,363857.52,3714935.36,150,213.37
59,363832.62,3714927.05,60,44.80
60,363834.57,3714919.33,120,100.86
61,363831.02,3714933.67,90,84.06
62,363814.84,3714913.47,90,1021.51
63,363836.14,3714907.26,60,85.41
64,363840.75,3714905.37,120,28.99
65,363832.93,3714878.39,60,149.28
66,363842.14,3714881.45,60,140.18
67,363870.46,3714886.16,150,171.75
68,363864.84,3714892.22,90,53.34
69,363878.75,3714916.25,120,159.59
70,363884.02,3714886.87,180,121.32
71,363890.35,3714898.42,60,6.90
72,363905.96,3714892.36,60,200.48
73,363893.97,3714891.86,90,78.68
74,363925.91,3714894.73,150,205.54
75,363956.91,3714900.21,60,97.19
76,363966.85,3714900.65,60,84.90
77,363976.51,3714902.15,60,74.14
78,363985.21,3714899.88,60,28.00
79,364008.03,3714898.49,60,54.34
80,364015.90,3714897.89,60,36.11
81,363796.47,3714900.94,210,145.14
82,363787.89,3714892.58,60,88.71
83,363789.28,3714866.73,60,102.55
84,363762.19,3714855.78,150,134.54
85,363754.98,3714879.83,90,330.62
86,363731.47,3714839.85,60,60.81
87,363743.34,3714846.78,90,123.18
88,363723.29,3714835.23,60,52.09
89,363665.72,3714866.06,60,79.84
90,363665.73,3714850.86,60,128.58
91,363652.85,3714845.14,60,106.83
92,363656.03,3714831.86,60,69.27
93,363669.18,3714823.96,120,113.69
94,363646.40,3714812.11,90,53.95
95,363655.84,3714812.83,90,119.08
96,363660.18,3714783.17,120,49.60
97,363664.07,3714788.70,90,26.97
98,363671.16,3714794.97,60,82.88
99,363680.47,3714802.35,90,51.89
100,363679.67,3714829.49,90,110.12
101,363698.73,3714847.18,60,140.51
102,363694.70,3714814.91,60,72.39
103,363707.80,3714824.31,60,55.20
104,363716.97,3714830.82,60,24.49
105,363694.06,3714859.16,60,105.78
106,363708.45,3714868.45,60,210.85
107,363683.28,3714866.71,60,63.83
108,363689.96,3714890.63,60,57.72
109,363676.00,3714884.90,150,116.26
110,363722.31,3714890.37,90,62.41
111,363714.19,3714886.34,90,23.54
112,363707.76,3714882.19,60,12.80
113,363727.65,3714863.27,60,119.24
114,363744.66,3714884.85,60,63.52
115,363739.67,3714901.78,60,70.10
116,363747.27,3714905.42,90,25.19
117,363751.92,3714907.51,60,52.82
118,363773.49,3714893.50,240,247.46
119,363792.76,3714918.79,60,183.33
120,363778.93,3714913.95,60,107.01
