BldCode,CenterX,CenterY,Height,Area
1,360900.25,3714066.24,60,346.84
2,360928.87,3714041.89,60,44.85
3,360923.44,3714063.33,60,60.09
4,360934.18,3714064.37,60,42.88
5,360941.01,3714039.91,60,269.50
6,360966.76,3714036.51,60,160.51
7,360946.18,3714016.53,60,205.57
8,360928.66,3714031.54,60,43.21
9,360929.75,3714017.60,60,81.26
10,360925.25,3714008.03,60,48.78
11,360946.05,3713996.55,60,124.79
12,360959.43,3714001.02,60,49.82
13,360974.50,3714003.91,60,70.23
14,360960.08,3713992.29,60,45.75
15,360964.53,3713982.28,60,48.22
16,360956.95,3713980.32,60,75.15
17,360965.10,3713968.72,60,53.29
18,360966.59,3713955.22,60,76.42
19,360964.99,3713945.85,60,33.21
20,360976.66,3713967.95,60,54.41
21,360972.74,3713974.65,60,17.03
22,360975.37,3713979.02,60,13.61
23,360978.26,3713987.32,60,57.74
24,360975.52,3713996.20,60,30.30
25,360983.33,3714007.29,60,47.41
26,360983.72,3713996.80,60,43.11
27,360994.89,3714003.80,60,52.28
28,360988.88,3713989.33,60,109.71
29,361004.76,3713974.79,60,513.55
30,361009.60,3713991.87,60,38.31
31,361019.48,3714012.54,60,65.48
32,361008.12,3714015.43,60,19.81
33,361016.55,3713997.97,60,103.67
34,360988.25,3714031.31,60,34.06
35,361001.39,3714013.26,60,51.55
36,360990.88,3714012.07,60,37.65
37,360981.26,3714029.09,60,178.02
38,360987.56,3714043.35,60,153.85
39,360973.78,3714056.14,60,59.74
40,360980.59,3714055.45,60,32.61
41,360992.89,3714062.52,60,94.27
42,360992.58,3714052.26,60,93.00
43,361005.57,3714059.60,60,36.68
44,361028.39,3714023.21,60,80.68
45,361035.61,3714035.41,60,33.28
46,361040.11,3714041.33,60,44.89
47,361052.54,3714034.58,60,151.34
48,361056.41,3714048.48,60,58.06
49,361042.72,3714045.53,60,34.62
50,361040.07,3714069.51,90,10.60
51,361035.19,3714069.10,60,15.11
52,361067.59,3714073.81,60,107.05
53,361070.73,3714061.38,60,100.90
54,361075.57,3714046.12,60,245.20
55,361084.56,3714020.82,60,113.60
56,361082.02,3714030.34,60,50.35
57,361075.44,3714017.14,60,53.52
58,361057.83,3714020.71,60,80.36
59,361070.94,3714006.66,60,74.87
60,361026.91,3713988.23,90,131.40
61,361025.26,3714001.72,60,89.98
62,360991.55,3713962.75,60,90.55
63,360985.71,3713955.92,60,47.62
64,360978.89,3713947.66,60,69.76
65,361116.05,3714026.79,60,59.95
66,361117.65,3714016.12,60,155.03
67,361102.97,3714037.02,60,75.68
68,361112.34,3714042.10,60,67.78
69,361094.95,3714063.45,60,164.83
70,361097.34,3714080.60,60,89.74
71,361114.17,3714072.38,60,81.39
72,361105.94,3714059.67,60,59.51
73,361115.37,3714057.94,60,292.05
74,361125.54,3714052.58,60,34.18
75,361148.72,3714073.46,60,60.20
76,361147.96,3714056.48,60,2.16
77,361158.21,3714027.04,60,701.27
78,361137.94,3714056.31,60,122.58
79,361157.04,3714072.68,60,45.07
80,361163.08,3714074.38,90,52.94
81,361165.82,3714063.42,60,62.95
82,361179.63,3714104.26,60,53.44
83,361172.31,3714101.39,60,51.14
84,361168.65,3714077.55,60,42.10
85,361154.58,3714095.94,60,122.34
86,361165.28,3714099.13,60,52.44
87,361143.73,3714092.39,60,52.70
88,361136.63,3714090.50,60,62.12
89,361128.48,3714087.55,60,71.97
90,361122.96,3714077.23,60,70.92
91,361104.76,3714084.30,90,33.96
