BldCode,CenterX,CenterY,Height,Area
1,364440.59,3716287.74,120,43.28
2,364447.43,3716286.43,60,31.05
3,364446.56,3716277.20,60,89.66
4,364451.23,3716262.40,90,44.30
5,364458.23,3716286.14,60,136.66
6,364477.82,3716289.11,60,76.23
7,364456.34,3716305.23,60,62.25
8,364456.25,3716315.17,60,92.15
9,364445.83,3716303.46,60,61.72
10,364432.90,3716312.20,60,112.83
11,364451.99,3716331.25,60,59.58
12,364439.34,3716342.68,60,91.75
13,364428.10,3716327.08,60,109.69
14,364426.82,3716348.70,60,87.82
15,364422.68,3716364.56,90,105.63
16,364451.18,3716349.74,60,134.19
17,364439.26,3716352.19,60,65.72
18,364455.24,3716357.48,60,17.94
19,364475.09,3716350.27,60,174.98
20,364465.62,3716335.51,60,128.64
21,364466.85,3716315.17,60,82.05
22,364477.60,3716312.94,60,109.04
23,364494.83,3716308.19,60,13.95
24,364492.35,3716315.95,60,108.94
25,364491.18,3716334.09,60,104.77
26,364491.91,3716352.75,90,91.04
27,364502.21,3716362.34,60,11.23
28,364510.83,3716353.49,60,76.79
29,364502.18,3716351.94,90,51.31
30,364507.74,3716338.08,60,168.50
31,364525.40,3716343.17,60,86.24
32,364526.82,3716354.27,60,17.73
33,364512.16,3716395.12,60,56.90
34,364496.46,3716363.30,60,28.35
35,364484.15,3716364.56,60,77.85
36,364502.40,3716394.83,60,53.39
37,364506.47,3716406.70,60,115.46
38,364500.30,3716421.92,60,10.58
39,364494.30,3716416.86,60,93.38
40,364480.51,3716413.16,60,102.76
41,364462.73,3716409.95,60,52.11
42,364455.71,3716404.44,60,65.75
43,364460.23,3716398.45,60,5.01
44,364466.82,3716400.82,60,37.63
45,364444.15,3716367.78,60,25.53
46,364433.76,3716366.55,60,138.01
47,364441.46,3716401.40,60,10.10
48,364424.31,3716422.25,60,145.50
49,364445.55,3716432.97,60,24.74
50,364451.97,3716426.89,60,40.86
51,364441.91,3716425.56,60,41.65
52,364459.88,3716439.37,60,54.59
53,364468.18,3716429.57,60,160.50
54,364468.38,3716449.59,60,85.09
55,364462.52,3716456.39,60,12.80
56,364450.56,3716460.96,60,232.23
57,364437.07,3716448.42,60,72.23
58,364434.32,3716461.41,60,154.83
59,364449.58,3716480.92,60,104.94
60,364441.27,3716492.02,60,31.70
61,364439.09,3716479.45,60,43.78
62,364432.02,3716490.41,60,55.17
63,364424.42,3716504.59,60,64.41
64,364425.00,3716487.83,60,49.42
65,364412.21,3716478.87,60,93.05
66,364401.09,3716485.54,60,33.98
67,364399.63,3716476.87,60,76.84
68,364412.63,3716453.49,60,54.85
69,364420.44,3716453.59,60,50.81
70,364418.30,3716442.64,60,122.11
71,364399.28,3716452.30,60,102.27
72,364401.89,3716464.62,60,67.75
