BldCode,CenterX,CenterY,Height,Area
1,365228.14,3714341.53,150,128.68
2,365227.09,3714331.01,60,93.62
3,365227.94,3714335.50,90,79.32
4,365245.86,3714324.22,90,54.92
5,365246.14,3714318.15,90,61.22
6,365247.22,3714331.73,90,86.97
7,365266.12,3714339.31,120,36.36
8,365279.80,3714332.72,60,199.96
9,365417.71,3714322.59,60,71.99
10,365417.62,3714335.53,60,76.49
11,365391.35,3714339.77,120,186.54
12,365391.18,3714323.92,60,58.67
13,365380.80,3714311.33,60,10.22
14,365383.56,3714344.93,60,6.38
15,365404.45,3714336.36,60,177.20
16,365361.38,3714332.41,120,635.77
17,365360.28,3714304.62,60,287.68
18,365321.19,3714331.03,120,391.57
19,365306.18,3714329.45,60,49.32
20,365309.96,3714296.35,60,933.05
21,365269.55,3714308.62,60,998.50
22,365298.04,3714260.38,150,161.51
23,365294.33,3714245.44,120,258.38
24,365320.37,3714267.23,90,80.65
25,365328.38,3714276.92,90,50.55
26,365325.24,3714285.78,60,63.01
27,365363.48,3714284.31,90,268.81
28,365348.40,3714283.30,60,192.59
29,365321.86,3714233.73,90,72.03
30,365377.02,3714285.96,60,133.58
31,365379.81,3714304.90,90,70.72
32,365389.32,3714284.48,60,199.00
33,365390.72,3714305.62,90,125.58
34,365407.49,3714286.65,60,68.32
35,365403.59,3714297.55,60,43.10
36,365415.14,3714304.58,60,45.86
37,365414.92,3714282.45,90,50.93
38,365304.31,3714144.07,90,40.31
39,365315.57,3714157.07,120,58.09
40,365314.93,3714182.80,150,110.68
41,365322.01,3714182.11,60,40.30
42,365325.14,3714180.77,150,25.35
43,365301.57,3714182.05,60,219.23
44,365296.17,3714156.60,240,447.76
45,365278.34,3714161.38,90,101.05
46,365283.40,3714181.65,60,42.87
47,365277.38,3714182.98,150,46.83
48,365278.76,3714172.75,60,154.25
49,365256.12,3714184.60,60,26.24
50,365248.09,3714176.68,60,162.84
51,365268.30,3714242.31,120,22.08
52,365265.87,3714250.07,60,193.79
53,365256.75,3714263.43,90,74.30
54,365250.07,3714248.00,150,266.02
55,365249.74,3714264.31,60,59.59
56,365266.69,3714261.85,120,110.84
57,365253.97,3714276.05,60,3.86
58,365247.65,3714299.37,60,64.60
59,365239.39,3714282.70,60,70.24
60,365232.57,3714280.23,60,10.45
61,365229.05,3714252.92,60,835.90
62,365221.46,3714245.91,60,185.50
63,365215.65,3714269.52,90,32.10
64,365192.27,3714244.32,60,95.38
65,365231.44,3714192.53,120,192.87
66,365221.99,3714182.73,60,107.40
67,365220.18,3714193.78,90,31.10
68,365217.20,3714193.68,60,28.27
69,365212.01,3714191.04,90,78.98
70,365203.64,3714192.74,210,126.49
71,365164.44,3714202.31,90,50.28
72,365186.09,3714197.65,60,275.71
73,365168.83,3714246.43,60,110.73
74,365164.15,3714266.63,60,87.41
75,365150.63,3714264.45,240,790.36
76,365164.06,3714286.87,60,30.66
77,365169.38,3714259.53,60,27.56
78,365185.01,3714271.00,60,410.73
79,365217.97,3714297.41,90,76.37
80,365218.67,3714283.51,90,88.69
81,365220.13,3714289.77,120,86.42
82,365230.63,3714292.34,60,151.51
83,365233.16,3714310.82,210,172.77
84,365241.44,3714311.71,60,58.28
85,365248.57,3714311.88,60,42.58
86,365233.20,3714323.75,60,59.70
87,365223.04,3714318.47,60,17.82
88,365221.78,3714325.73,60,32.89
89,365172.94,3714350.02,60,34.64
