BldCode,CenterX,CenterY,Height,Area
1,364383.75,3715671.55,60,8.93
2,364371.84,3715645.05,60,147.74
3,364361.20,3715671.37,60,77.35
4,364374.13,3715673.02,60,43.36
5,364368.27,3715676.51,60,8.04
6,364388.79,3715663.96,60,30.63
7,364404.69,3715666.48,60,5.05
8,364400.82,3715644.03,60,235.60
9,364424.57,3715654.37,60,40.01
10,364429.07,3715661.98,60,96.69
11,364528.08,3715643.86,60,87.41
12,364508.33,3715637.85,60,112.77
13,364515.66,3715651.46,60,141.65
14,364504.35,3715655.19,60,39.53
15,364500.73,3715646.03,60,105.35
16,364487.65,3715649.16,60,130.85
17,364487.48,3715658.21,60,55.04
18,364450.49,3715660.65,120,36.70
19,364463.10,3715659.10,90,42.72
20,364472.35,3715658.82,60,30.95
21,364458.91,3715650.93,60,110.92
22,364446.39,3715652.82,90,37.09
23,364442.07,3715660.94,60,43.11
24,364437.00,3715653.68,60,58.14
25,364430.10,3715629.43,90,217.06
26,364430.39,3715649.54,60,10.49
27,364467.24,3715621.91,60,362.93
28,364458.66,3715592.28,60,47.02
29,364464.54,3715591.60,60,40.37
30,364473.19,3715591.75,60,92.70
31,364489.32,3715592.52,60,206.99
32,364500.78,3715621.48,60,253.76
33,364505.50,3715591.30,60,185.14
34,364529.82,3715620.47,120,646.55
35,364520.54,3715589.64,60,90.24
36,364529.15,3715596.80,60,39.47
37,364530.02,3715588.78,60,51.51
38,364530.80,3715575.38,60,110.95
39,364522.07,3715574.89,90,168.24
40,364509.86,3715567.77,60,58.20
41,364511.08,3715579.59,60,94.82
42,364498.23,3715573.58,90,251.34
43,364478.04,3715575.85,60,191.95
44,364525.13,3715537.27,60,80.20
45,364517.36,3715532.84,60,96.57
46,364526.09,3715526.12,60,29.25
47,364530.94,3715517.99,60,63.07
48,364520.58,3715515.84,60,85.35
49,364510.36,3715513.80,90,119.29
50,364492.39,3715512.39,90,80.21
51,364498.54,3715512.55,60,78.51
52,364482.27,3715506.66,60,79.35
53,364482.34,3715516.91,60,30.92
54,364477.56,3715516.83,60,32.04
55,364486.96,3715517.06,60,27.15
56,364472.60,3715516.62,60,33.57
57,364466.06,3715513.85,90,66.87
58,364455.57,3715504.73,60,52.95
59,364413.81,3715503.56,60,25.28
60,364422.16,3715514.64,60,68.97
61,364430.43,3715571.25,60,185.21
62,364450.41,3715572.13,90,149.13
63,364453.07,3715591.47,60,32.16
64,364448.55,3715590.70,60,39.23
65,364415.49,3715573.65,90,205.77
66,364404.66,3715588.61,60,360.82
67,364427.99,3715588.81,60,124.08
68,364430.13,3715611.99,60,112.67
69,364417.06,3715528.97,60,479.55
70,364409.43,3715512.83,60,85.21
71,364372.34,3715517.20,60,98.30
72,364373.01,3715504.88,60,86.06
73,364357.67,3715501.03,60,12.67
74,364361.86,3715509.27,60,87.65
