BldCode,CenterX,CenterY,Height,Area
1,364986.65,3712409.46,60,56.08
2,365026.40,3712387.55,60,152.10
3,365014.28,3712384.55,60,53.65
4,365044.70,3712370.08,60,25.61
5,365049.93,3712379.10,60,42.55
6,365052.13,3712366.72,60,61.09
7,365057.01,3712374.10,60,82.48
8,365048.04,3712394.22,60,51.31
9,365053.44,3712406.30,60,120.58
10,365061.66,3712387.76,60,190.74
11,365082.29,3712427.36,90,57.57
12,365077.54,3712413.92,60,205.24
13,365066.14,3712437.82,60,42.13
14,365059.01,3712440.58,90,67.62
15,365048.11,3712434.02,60,122.18
16,365039.00,3712438.53,60,48.38
17,365049.74,3712448.19,60,40.54
18,365051.93,3712467.55,90,63.60
19,365041.40,3712475.89,60,196.36
20,365035.24,3712456.30,90,37.40
21,365043.36,3712452.41,90,98.20
22,365031.17,3712459.84,60,55.04
23,365024.04,3712461.86,90,43.26
24,365012.04,3712455.41,60,101.90
25,365031.34,3712422.16,60,102.02
26,365037.18,3712415.39,60,47.95
27,365022.70,3712426.85,60,94.64
28,365014.56,3712431.75,90,81.62
29,365002.90,3712423.25,90,121.35
30,365025.93,3712409.15,60,438.32
31,364980.95,3712415.91,60,44.28
32,364976.65,3712418.45,90,52.95
33,364989.75,3712446.13,60,106.78
34,365003.80,3712438.92,60,188.91
35,364995.73,3712480.73,60,65.22
36,365004.59,3712475.97,60,92.53
37,365018.09,3712466.88,60,61.63
38,365027.23,3712482.15,60,79.66
39,365024.40,3712507.84,60,137.94
40,365014.32,3712490.42,60,69.77
41,365006.00,3712497.67,60,113.19
42,365014.91,3712512.78,60,104.77
43,364995.23,3712503.08,90,160.91
44,364981.32,3712514.44,60,215.51
45,364999.34,3712523.85,60,320.78
46,364978.70,3712530.72,60,47.99
47,364984.26,3712536.31,60,78.14
48,365003.32,3712556.71,60,106.80
49,364994.74,3712543.41,60,317.94
50,365019.16,3712548.88,60,120.58
51,365014.47,3712568.94,90,560.87
52,365037.53,3712552.46,60,70.56
53,365029.25,3712522.94,60,42.74
54,365023.78,3712527.05,60,49.16
55,365014.77,3712531.37,90,108.83
56,365034.75,3712519.52,60,43.59
57,365056.34,3712523.62,60,136.67
58,365039.32,3712536.67,60,57.12
59,365049.91,3712554.75,60,102.13
60,365061.02,3712541.65,60,86.39
61,365068.52,3712537.40,60,92.31
62,365077.96,3712528.65,120,275.24
63,365090.06,3712521.83,120,174.99
64,365083.42,3712507.96,60,82.25
65,365093.46,3712501.61,60,77.54
66,365064.87,3712516.61,90,58.32
67,365068.74,3712495.77,60,187.29
68,365049.51,3712508.19,60,157.99
69,365059.96,3712464.03,60,140.75
70,365074.57,3712475.44,90,76.57
71,365090.85,3712482.03,60,222.50
72,365084.39,3712471.67,60,199.92
73,365077.69,3712451.59,120,119.20
74,365096.98,3712434.04,60,62.28
75,365099.04,3712447.47,60,166.47
76,365111.45,3712464.86,60,108.17
77,365115.17,3712484.73,60,66.34
78,365123.59,3712479.44,90,125.59
79,365113.70,3712470.09,90,92.93
80,365126.50,3712488.91,60,99.92
81,365137.98,3712494.91,60,94.38
82,365126.97,3712497.95,60,67.67
83,365105.51,3712495.36,60,97.48
84,364991.08,3712564.39,60,84.45
85,364978.55,3712590.66,60,268.05
86,364784.79,3712649.59,90,51.38
87,364792.30,3712675.05,120,198.92
88,364796.16,3712648.57,60,50.74
89,364795.76,3712641.61,60,37.98
90,364800.32,3712660.58,90,92.30
91,364817.36,3712692.58,90,65.33
92,364951.97,3712609.56,60,172.51
93,364965.59,3712599.41,60,239.42
94,364973.32,3712575.28,60,112.23
95,364974.32,3712561.79,60,40.13
96,364968.71,3712565.94,60,55.42
97,364960.22,3712572.84,60,59.30
98,364945.72,3712579.97,60,116.63
99,364962.49,3712580.24,60,20.23
100,364955.66,3712587.31,60,57.21
101,364915.78,3712565.00,60,77.42
102,364913.91,3712580.97,60,198.58
103,364931.92,3712569.30,60,101.97
104,364935.20,3712586.56,60,83.98
105,364928.66,3712616.13,60,367.79
106,364918.67,3712620.65,60,42.73
107,364911.23,3712603.09,60,89.35
108,364898.72,3712608.14,60,43.03
109,364904.55,3712571.66,60,136.02
110,364891.78,3712588.06,60,271.98
111,364883.51,3712584.28,90,43.20
112,364879.44,3712586.39,60,46.75
113,364878.57,3712566.65,60,116.98
114,364859.37,3712562.12,60,87.98
115,364853.08,3712583.25,60,327.11
116,364865.97,3712594.90,90,62.54
117,364867.52,3712608.20,90,121.81
118,364855.70,3712616.22,60,109.13
119,364864.33,3712628.71,90,90.01
120,364879.53,3712619.29,60,37.40
121,364891.81,3712612.06,90,106.59
122,364900.29,3712621.37,60,116.47
123,364887.88,3712626.44,60,75.67
124,364902.16,3712630.06,60,53.47
125,364913.78,3712635.34,60,123.47
126,364905.06,3712640.47,60,66.99
127,364897.42,3712648.22,60,63.83
128,364884.15,3712656.94,60,41.45
129,364889.89,3712639.07,60,141.96
130,364872.09,3712639.10,60,86.73
131,364878.30,3712647.91,60,88.48
132,364860.89,3712659.65,60,54.69
133,364874.60,3712661.83,90,56.69
134,364851.97,3712676.05,60,25.98
135,364837.86,3712682.38,60,26.79
136,364843.20,3712680.65,90,36.73
137,364834.19,3712675.19,60,40.16
138,364846.00,3712668.66,90,39.36
139,364846.72,3712675.97,60,18.17
140,364855.55,3712672.46,60,27.25
141,364852.81,3712664.48,90,46.90
142,364827.79,3712648.02,60,10.96
143,364822.92,3712634.24,60,107.55
144,364835.36,3712613.21,60,57.33
145,364823.86,3712621.53,90,141.06
146,364837.06,3712626.26,90,130.41
147,364849.44,3712606.16,60,111.84
148,364855.16,3712566.94,90,55.74
149,364831.20,3712580.22,60,62.90
150,364837.46,3712576.61,60,59.85
151,364821.18,3712586.64,60,178.11
152,364819.61,3712560.42,60,91.42
153,364811.58,3712569.64,60,68.38
154,364830.52,3712597.06,90,106.65
155,364813.59,3712603.71,60,36.77
156,364796.50,3712618.97,90,105.30
157,364796.29,3712634.59,90,55.57
158,364782.01,3712613.74,90,243.22
159,364777.67,3712594.31,60,145.65
160,364791.63,3712593.64,60,108.95
161,364786.94,3712584.01,60,23.77
162,364784.72,3712573.05,60,60.96
163,364756.61,3712558.14,60,57.77
164,364763.74,3712555.28,60,83.16
165,364777.56,3712546.05,60,108.33
166,364786.43,3712527.58,60,9.72
167,364822.47,3712534.69,60,189.04
168,364804.82,3712544.96,60,116.29
169,364796.37,3712534.42,60,131.40
170,364807.30,3712561.76,60,68.17
171,364833.38,3712550.17,60,388.24
172,364845.78,3712569.16,60,196.05
173,364848.67,3712545.11,60,60.04
174,364850.69,3712533.93,60,44.64
175,364848.54,3712517.63,60,95.33
176,364858.53,3712490.34,60,260.32
177,364840.34,3712502.30,60,117.21
178,364832.14,3712509.08,60,97.97
179,364820.12,3712520.82,60,139.20
180,364871.12,3712482.97,60,139.70
181,364882.92,3712482.17,60,35.17
182,364878.74,3712473.77,60,41.06
183,364895.32,3712490.64,60,212.45
184,364900.62,3712503.24,90,121.66
185,364893.73,3712509.20,60,59.29
186,364885.44,3712514.59,90,126.14
187,364880.49,3712500.11,90,36.78
188,364875.19,3712502.88,60,45.60
189,364867.53,3712507.52,60,59.82
190,364873.56,3712521.68,60,97.80
191,364859.43,3712528.40,60,43.12
192,364859.49,3712539.18,90,145.95
193,364867.58,3712556.79,60,129.54
194,364873.04,3712547.91,60,28.00
195,364876.14,3712557.58,60,47.66
196,364894.28,3712546.01,60,66.81
197,364893.67,3712558.14,60,72.78
198,364901.47,3712552.26,60,21.43
199,364914.61,3712545.59,90,200.60
200,364917.67,3712531.42,60,26.19
201,364902.73,3712527.94,60,58.16
202,364905.27,3712538.69,60,54.25
203,364890.00,3712537.55,60,201.54
204,364910.56,3712499.15,90,60.69
205,364916.93,3712517.76,60,119.94
206,364924.05,3712525.66,90,54.00
207,364936.14,3712531.71,60,76.08
208,364927.99,3712537.75,90,70.00
209,364946.86,3712547.53,60,401.36
210,364945.15,3712562.06,90,114.78
211,364954.93,3712556.23,60,89.38
212,364951.87,3712523.02,60,90.35
213,364975.96,3712492.23,60,345.57
214,364931.80,3712496.02,120,404.76
215,364938.54,3712482.39,60,82.42
216,364953.58,3712470.16,60,98.45
217,364982.50,3712473.92,60,473.05
218,364979.69,3712444.64,60,640.61
219,364953.64,3712457.36,60,117.86
220,364961.92,3712448.53,90,59.10
221,364959.31,3712429.97,60,49.70
222,364945.56,3712432.84,60,286.54
223,364952.87,3712432.60,90,58.45
224,364921.04,3712446.49,90,89.31
225,364926.59,3712449.33,60,140.06
226,364913.75,3712456.85,60,191.88
227,364925.94,3712471.85,60,169.68
228,364912.81,3712480.37,90,67.83
229,364901.46,3712458.03,90,49.07
230,364906.04,3712465.51,90,42.79
231,364899.86,3712471.12,60,58.11
232,364894.01,3712462.03,60,73.84
233,364965.92,3712417.93,90,134.21
