BldCode,CenterX,CenterY,Height,Area
1,360143.08,3714876.55,60,23.40
2,360138.14,3714876.13,60,9.39
3,360128.39,3714880.29,60,17.35
4,360138.12,3714890.62,60,4.72
5,360137.26,3714893.46,60,3.04
6,360149.92,3714896.49,60,86.31
7,360160.24,3714900.90,60,84.42
8,360160.86,3714914.23,60,42.76
9,360170.15,3714902.99,60,84.29
10,360158.44,3714922.99,60,18.71
11,360143.72,3714921.36,60,92.17
12,360133.34,3714936.99,60,44.49
13,360137.17,3714950.32,60,62.73
14,360154.47,3714936.05,60,63.23
15,360172.83,3714965.96,60,51.76
16,360214.63,3714934.25,60,56.58
17,360242.39,3714950.27,90,175.79
18,360239.49,3714963.95,60,131.00
19,360224.15,3714935.79,60,41.73
20,360239.51,3714897.02,60,12.34
21,360234.23,3714910.00,60,52.39
22,360244.84,3714891.90,60,72.71
23,360298.68,3714965.36,60,23.63
24,360285.61,3714972.70,60,106.10
25,360280.76,3714983.37,60,89.07
26,360276.43,3714999.20,60,154.45
27,360268.11,3714977.49,60,121.41
28,360257.44,3715035.22,60,203.89
29,360263.30,3715019.82,90,252.68
30,360242.73,3715086.33,60,56.26
31,360216.32,3714987.66,60,173.68
32,360213.37,3714975.97,120,452.10
33,360194.40,3715045.96,60,1815.07
34,360157.05,3714987.06,60,124.23
35,360133.06,3714976.65,60,51.95
36,360139.91,3715023.77,60,250.01
37,360130.78,3715039.09,60,44.26
38,360142.81,3715070.59,60,165.47
39,360185.77,3715095.47,60,36.44
40,360186.05,3715086.60,180,757.55
41,360205.88,3715098.32,60,8.82
42,360150.20,3715122.96,60,17.41
43,359880.13,3715021.65,60,65.79
44,359872.74,3715018.14,60,47.94
45,359864.97,3715014.71,60,64.18
46,359856.83,3715009.61,60,78.56
47,359862.14,3714998.61,60,68.14
48,359869.83,3715002.27,60,53.13
49,359876.23,3715005.98,60,43.09
50,359885.85,3714981.54,60,59.10
51,359895.77,3714992.65,60,26.67
52,359897.89,3715005.30,60,44.17
