MeshCode,M0-4,F0-4,M5-9,F5-9,M10-14,F10-14,M15-19,F15-19,M20-24,F20-24,M25-29,F25-29,M30-34,F30-34,M35-39,F35-39,M40-44,F40-44,M45-49,F45-49,M50-54,F50-54,M55-59,F55-59,M60-64,F60-64,M65-69,F65-69,M70-74,F70-74,M75-79,F75-79,M80-84,F80-84,M_GTOE85,F_GTOE85,HH1Person,HH2People,HH3People,HH4People,HH5People,HH6People,HHMoreThan7
176,11,6,11,10,11,9,5,13,12,11,15,23,15,14,20,20,20,16,22,16,23,25,29,29,28,34,20,28,19,34,12,28,14,28,13,30,166,110,42,30,8,1,1
