BldCode,CenterX,CenterY,Height,Area
1,367211.48,3713969.43,60,98.98
2,367221.70,3713970.62,60,120.49
3,367231.12,3713976.02,60,90.26
4,367245.53,3713976.88,90,125.09
5,367273.59,3713987.61,60,47.70
6,367330.96,3714038.81,60,117.98
7,367327.73,3714048.40,60,58.85
8,367325.44,3714055.10,60,49.45
9,367374.37,3714051.14,60,107.48
10,367320.76,3714070.68,60,42.77
11,367312.46,3714107.75,60,54.78
12,367305.07,3714102.08,60,11.62
13,367315.56,3714097.91,90,69.70
14,367317.15,3714089.98,60,50.24
15,367318.36,3714082.73,60,36.06
16,367318.84,3714076.06,60,41.88
17,367284.99,3714064.61,60,54.93
18,367285.14,3714053.17,60,108.95
19,367288.58,3714042.41,60,94.97
20,367291.03,3714022.36,120,137.90
21,367322.71,3714063.59,60,41.69
22,367316.77,3714050.45,60,71.96
23,367313.06,3714036.88,60,211.37
24,367299.30,3714025.99,60,31.23
25,367266.12,3714015.11,90,77.82
26,367290.63,3714031.59,60,52.28
27,367274.98,3714040.15,60,130.55
28,367253.24,3714011.95,60,179.22
29,367240.58,3714004.03,60,121.38
30,367220.39,3713998.49,60,54.54
31,367312.94,3714123.76,120,175.77
32,367346.68,3714189.50,60,20.75
33,367435.10,3714225.37,60,124.91
34,367446.05,3714195.55,60,446.72
35,367414.47,3714216.06,60,225.23
36,367391.78,3714210.95,60,162.89
37,367427.08,3714172.98,60,14.09
38,367426.90,3714164.81,60,56.28
39,367434.87,3714131.20,60,61.29
40,367429.24,3714154.70,60,65.27
41,367431.67,3714143.15,60,49.00
42,367416.91,3714133.93,60,61.02
43,367414.85,3714146.90,60,66.73
44,367404.14,3714155.53,90,91.86
45,367408.22,3714133.31,60,45.90
46,367405.52,3714145.22,60,51.76
47,367398.70,3714184.27,120,267.06
48,367369.76,3714171.11,210,458.37
49,367387.70,3714121.67,120,713.96
50,367337.11,3714150.62,210,514.68
51,367375.99,3714109.97,60,1033.60
52,367350.56,3714092.00,210,685.32
53,367399.99,3714073.14,90,278.50
54,367410.78,3714120.69,60,56.20
55,367412.45,3714110.92,60,53.50
56,367419.66,3714123.96,60,41.72
57,367421.58,3714112.02,60,60.42
58,367436.75,3714120.70,60,61.43
59,367438.78,3714110.53,60,50.45
60,367423.55,3714100.48,60,68.78
61,367414.52,3714098.56,60,47.57
62,367440.93,3714098.93,60,77.31
63,367430.50,3714085.65,60,62.08
64,367432.07,3714074.40,60,81.97
65,367421.34,3714071.30,120,96.81
66,367419.34,3714082.79,60,65.52
67,367399.01,3714056.55,60,14.40
68,367444.28,3714076.62,60,94.58
69,367442.24,3714087.46,60,76.37
70,367463.19,3714114.64,150,1270.27
71,367490.35,3714125.00,60,687.79
72,367549.36,3714120.37,60,157.60
73,367506.38,3714217.51,60,682.91
74,367469.80,3714147.74,60,167.34
75,367454.12,3714159.04,60,490.84
76,367474.86,3714228.25,60,103.92
77,367518.25,3714219.62,60,267.59
78,367530.15,3714225.09,60,373.65
79,367532.81,3714166.89,60,2487.54
80,367550.76,3714219.72,60,210.97
81,367551.91,3714179.39,60,22.86
82,367580.64,3714156.35,150,225.42
83,367595.05,3714175.93,60,1424.07
84,367570.24,3714201.19,300,248.31
85,367674.82,3714228.56,450,670.82
86,367677.27,3714195.88,60,448.75
87,367678.56,3714168.58,180,649.19
88,367678.98,3714156.49,60,123.44
89,367621.25,3714206.16,60,5128.47
90,367585.74,3714126.08,60,92.73
91,367565.81,3714124.69,60,167.19
