BldCode,CenterX,CenterY,Height,Area
1,363938.40,3714553.50,60,45.95
2,363934.57,3714566.03,60,44.78
3,363971.44,3714561.83,90,3658.03
4,364002.29,3714558.26,60,75.13
5,364020.20,3714530.41,120,58.02
6,363977.28,3714480.56,60,1073.91
7,363946.93,3714511.74,60,23.96
8,363953.35,3714492.14,60,59.50
9,363956.09,3714477.12,60,23.46
10,363988.83,3714452.62,60,120.92
11,363998.77,3714452.68,60,76.46
12,364039.02,3714486.93,150,4497.91
13,364005.25,3714401.90,90,326.54
14,364018.09,3714407.91,120,107.76
15,364003.29,3714385.47,60,69.42
16,364005.17,3714372.90,60,70.64
17,364017.10,3714375.52,60,156.63
18,363975.84,3714399.11,60,321.02
19,363958.99,3714380.88,60,43.14
20,363945.37,3714377.55,60,42.89
21,363955.54,3714365.22,300,344.98
22,363929.38,3714354.70,60,84.62
23,363914.01,3714372.64,60,331.73
24,363920.36,3714391.39,60,42.88
25,363949.24,3714391.31,300,275.69
26,364140.52,3714421.32,120,2286.29
27,364150.36,3714398.14,60,73.52
28,364146.61,3714379.27,60,8.01
29,364072.37,3714390.01,90,3078.71
30,364040.14,3714404.68,240,258.27
31,364042.40,3714376.21,60,116.22
32,364032.19,3714402.83,60,197.59
33,364110.10,3714473.79,60,13.80
34,364182.73,3714526.53,120,91.84
35,364198.36,3714555.77,120,794.21
36,364204.92,3714588.83,120,1083.98
37,364229.26,3714574.54,60,11.40
38,364227.28,3714528.43,120,749.55
39,364252.03,3714477.22,60,20.18
40,364149.78,3714512.42,120,1940.53
41,364197.73,3714625.04,120,1494.27
42,364171.52,3714650.16,60,167.14
43,364030.30,3714578.77,120,3083.81
