BldCode,CenterX,CenterY,Height,Area
1,364612.26,3716800.56,60,16.43
2,364857.48,3716890.51,60,41.93
3,364883.63,3716889.21,60,62.01
4,364896.30,3716885.25,60,182.24
5,364876.34,3716882.72,60,53.86
6,364881.17,3716871.52,60,104.44
7,364870.24,3716877.29,60,56.07
8,364894.70,3716857.33,60,105.38
9,364913.32,3716856.82,60,117.93
10,364923.10,3716866.89,60,81.18
11,364934.86,3716853.23,60,252.20
12,364939.61,3716841.33,60,37.31
13,364944.41,3716837.52,60,29.21
14,364946.41,3716845.54,60,68.49
15,364951.57,3716853.37,60,60.14
16,364964.84,3716874.45,60,78.51
17,364916.52,3716877.43,60,397.38
18,364957.72,3716887.91,60,103.91
19,364977.26,3716887.76,60,43.35
20,364970.36,3716880.30,60,70.96
21,364982.67,3716881.27,60,28.29
22,364986.37,3716888.07,60,50.18
23,365042.54,3716888.89,60,16.75
24,365016.85,3716882.50,60,237.47
25,365030.54,3716875.56,60,80.69
26,364996.25,3716867.61,60,282.09
27,365004.43,3716855.06,60,142.56
28,365013.68,3716862.05,60,28.25
29,365021.81,3716866.68,60,29.98
30,364980.58,3716821.91,60,41.86
31,364983.17,3716826.75,60,43.70
32,364993.11,3716838.09,60,26.53
33,364983.04,3716835.35,60,56.30
34,364974.48,3716849.56,60,93.99
35,364955.66,3716827.11,60,53.27
36,364960.29,3716831.55,90,45.63
37,364966.38,3716835.14,60,120.11
38,364971.46,3716826.21,60,47.48
39,365035.77,3716751.59,60,45.85
40,365033.10,3716701.06,60,149.89
41,365031.38,3716648.76,60,163.77
42,364928.35,3716661.45,60,85.89
43,364919.05,3716670.43,60,26.81
44,364874.31,3716565.11,60,15.79
45,364911.51,3716517.41,60,125.31
46,364923.90,3716538.98,60,100.89
47,365024.65,3716637.42,60,36.60
48,365010.12,3716608.73,90,67.50
49,365019.85,3716597.22,60,86.14
50,365023.77,3716606.63,60,62.33
51,365032.67,3716577.21,60,183.15
52,365004.07,3716601.51,60,64.38
53,364999.93,3716590.94,60,44.54
54,365009.79,3716581.68,60,78.32
55,364986.25,3716581.77,60,73.12
56,364988.99,3716573.32,60,45.60
57,364997.08,3716573.15,60,8.19
58,364996.13,3716557.40,60,230.88
59,365010.33,3716574.06,60,15.53
60,365014.66,3716566.28,60,110.04
61,365034.15,3716557.33,60,42.82
62,365004.19,3716539.90,60,207.38
63,365035.49,3716527.65,60,104.50
64,365040.09,3716512.05,60,526.84
65,364982.75,3716512.92,60,128.84
66,364980.30,3716538.74,60,72.68
67,364970.55,3716555.80,60,24.46
68,364941.20,3716542.62,60,178.87
69,364966.40,3716530.97,60,110.28
70,364969.92,3716522.58,60,27.44
71,364968.18,3716511.87,60,103.31
72,364952.70,3716505.65,60,189.91
73,364947.40,3716522.15,60,22.70
74,364954.22,3716527.59,60,84.32
75,364938.66,3716521.34,60,105.43
76,364918.40,3716501.81,60,140.48
77,364935.02,3716502.18,60,76.25
78,364941.61,3716481.79,60,179.16
79,364969.91,3716487.69,60,286.16
80,364949.04,3716459.03,60,32.24
81,364973.15,3716443.26,60,182.19
82,364977.44,3716456.72,60,299.78
83,364996.08,3716457.16,60,96.10
84,364988.51,3716495.00,60,69.67
85,364997.44,3716494.76,60,23.67
86,364998.36,3716477.87,60,134.99
87,365019.47,3716487.76,60,102.96
88,365028.54,3716490.50,60,67.52
89,365028.72,3716481.56,60,23.10
90,365019.48,3716454.43,60,284.71
91,364980.67,3716424.45,60,42.77
92,364991.79,3716422.89,60,65.19
93,364989.95,3716405.88,60,118.57
94,365010.40,3716403.45,60,290.21
95,365008.19,3716423.26,60,58.40
96,365026.79,3716400.05,60,9.28
97,365009.35,3716382.47,60,46.30
98,364991.38,3716374.25,60,61.31
99,364989.11,3716384.02,60,51.70
100,364977.27,3716410.89,60,62.38
101,364972.38,3716427.10,60,43.79
102,364966.89,3716415.41,60,128.91
103,364965.27,3716399.02,60,15.24
104,364952.00,3716395.59,60,120.94
105,364973.41,3716395.58,60,118.38
106,364961.49,3716365.31,60,17.40
107,364954.46,3716355.42,90,75.25
108,364929.98,3716364.71,60,121.89
109,364935.03,3716398.51,60,96.97
110,364924.15,3716399.79,60,82.50
111,364916.43,3716418.88,60,132.08
112,364927.06,3716419.22,60,90.85
113,364939.47,3716421.31,60,138.66
114,364954.72,3716420.47,60,97.37
115,364964.22,3716430.28,60,42.48
116,364955.63,3716450.31,60,100.69
117,364955.60,3716433.48,60,47.02
118,364944.87,3716449.49,60,137.48
119,364933.81,3716454.43,60,9.60
120,364930.13,3716445.77,60,129.61
121,364934.71,3716470.67,60,19.62
122,364915.75,3716463.36,60,51.84
123,364914.98,3716479.95,60,242.46
124,364895.94,3716472.86,60,44.94
125,364890.14,3716471.15,60,32.29
126,364897.96,3716460.61,60,80.74
127,364910.46,3716455.22,60,55.31
128,364905.14,3716442.69,60,27.88
129,364892.47,3716439.41,60,165.49
130,364881.41,3716453.44,60,134.33
131,364849.00,3716439.27,60,168.03
132,364867.65,3716423.58,60,129.22
133,364881.56,3716435.21,60,61.49
134,364891.08,3716419.73,60,220.44
135,364913.83,3716387.79,60,116.78
136,364882.00,3716370.84,60,48.45
137,364872.38,3716369.50,60,87.29
138,364875.79,3716392.07,60,95.87
139,364863.53,3716394.19,60,70.10
140,364866.22,3716411.91,60,145.08
141,364847.47,3716417.50,60,89.65
142,364816.84,3716392.27,60,240.51
143,364792.64,3716428.29,60,44.87
144,364803.89,3716422.88,60,75.85
145,364815.78,3716425.98,60,14.47
146,364824.77,3716433.70,60,218.59
147,364827.03,3716443.28,60,14.37
148,364821.52,3716449.39,60,4.81
149,364804.97,3716439.45,60,99.07
150,364793.06,3716440.07,60,62.42
151,364804.58,3716447.86,60,16.60
152,364822.75,3716456.28,60,211.58
153,364837.64,3716464.51,60,102.73
154,364832.52,3716474.40,60,54.17
155,364854.38,3716469.39,90,226.62
156,364879.57,3716469.82,60,102.68
157,364884.24,3716496.17,60,146.13
158,364902.26,3716499.11,60,23.49
159,364857.66,3716526.32,60,129.35
160,364845.79,3716517.03,60,4.46
161,364765.88,3716576.69,60,24.79
162,364752.83,3716576.85,60,43.22
163,364767.58,3716568.46,60,19.38
164,364776.65,3716571.86,60,81.78
165,364782.26,3716507.26,60,173.17
166,364776.89,3716517.67,60,12.22
167,364745.91,3716538.61,60,72.27
168,364742.57,3716554.96,60,164.53
169,364719.56,3716542.69,60,193.49
170,364708.99,3716518.09,60,15.69
171,364709.20,3716525.62,60,38.31
172,364700.94,3716524.86,60,42.36
173,364700.86,3716533.34,60,16.15
174,364692.83,3716516.36,60,22.40
175,364700.30,3716513.40,60,20.53
176,364675.09,3716500.55,60,47.72
177,364684.09,3716501.02,60,52.12
178,364697.99,3716485.32,60,40.08
179,364694.02,3716502.34,60,62.96
