BldCode,CenterX,CenterY,Height,Area
1,366250.35,3715450.91,60,58.27
2,366258.12,3715450.26,60,66.96
3,366266.11,3715449.97,60,69.63
4,366273.62,3715449.31,60,61.59
5,366288.57,3715448.64,60,161.28
6,366309.21,3715444.93,60,14.85
7,366323.36,3715447.84,60,213.65
8,366317.31,3715420.00,60,3342.28
9,366326.79,3715378.53,60,1533.14
10,366453.26,3715421.20,60,388.06
11,366426.92,3715268.20,60,1456.30
12,366493.21,3715178.28,90,91.87
13,366477.53,3715180.32,60,356.82
14,366504.51,3715198.78,60,16.09
15,366506.11,3715255.80,60,104.00
16,366484.35,3715223.60,60,4695.37
17,366535.87,3715289.94,330,509.69
18,366571.97,3715282.39,60,98.03
19,366505.74,3715354.90,60,875.28
20,366465.85,3715392.31,60,2744.92
21,366591.18,3715390.64,60,328.54
22,366597.63,3715353.71,60,783.69
23,366612.95,3715394.95,90,233.19
24,366662.83,3715279.60,60,781.05
25,366698.58,3715239.89,90,89.63
26,366696.75,3715213.79,90,116.29
27,366702.91,3715174.10,60,35.46
28,366692.28,3715177.19,60,79.61
29,366679.58,3715169.40,60,116.42
30,366658.37,3715206.61,60,705.45
31,366655.57,3715172.64,60,80.07
32,366663.42,3715174.12,120,112.23
33,366642.39,3715173.13,60,95.40
34,366632.09,3715174.45,60,114.92
35,366614.98,3715172.36,90,159.71
36,366591.30,3715208.59,60,250.92
37,366606.22,3715283.41,60,270.88
38,366586.78,3715290.76,60,314.87
39,366550.18,3715243.40,60,34.71
40,366594.56,3715174.18,60,107.94
41,366578.69,3715173.58,60,59.59
42,366576.17,3715182.56,60,54.15
43,366585.84,3715174.44,60,59.48
44,366544.22,3715164.31,60,125.86
45,366549.57,3715178.47,60,185.66
46,366538.34,3715178.13,60,86.41
47,366518.02,3715172.82,60,53.75
48,366526.09,3715182.53,60,4.53
49,366520.87,3715182.61,60,52.35
50,366501.58,3715180.60,60,82.72
51,366509.05,3715179.44,60,92.70
52,366585.42,3715160.05,60,280.58
53,366603.36,3715175.42,60,89.48
54,366624.08,3715171.98,60,36.89
55,366619.43,3715158.73,60,311.72
56,366649.73,3715174.52,60,77.53
57,366652.99,3715157.70,60,289.40
58,366685.55,3715156.70,90,217.64
59,366482.87,3715161.71,60,276.12
60,366462.06,3715163.43,90,111.53
61,366452.03,3715164.17,60,99.39
62,366455.51,3715183.51,60,83.02
63,366447.76,3715183.78,90,88.15
64,366436.23,3715181.70,90,160.64
65,366426.52,3715182.43,60,110.47
66,366411.91,3715213.27,60,180.10
67,366417.27,3715182.58,90,111.75
68,366434.22,3715163.87,60,368.37
69,366372.19,3715276.08,60,25.54
70,366334.33,3715296.72,210,1722.31
71,366314.17,3715259.79,60,137.21
72,366271.97,3715388.51,60,347.94
73,366241.48,3715451.37,60,57.01
74,366227.25,3715424.62,60,45.30
75,366236.64,3715406.06,60,88.94
76,366216.28,3715384.75,60,1507.49
77,366206.77,3715309.29,60,981.43
78,366210.78,3715251.30,60,311.45
79,366195.63,3715254.38,60,50.89
80,366192.93,3715264.01,60,17.95
81,366195.32,3715244.94,60,11.20
82,366203.91,3715224.14,60,79.59
83,366193.95,3715453.26,60,98.30
84,366210.10,3715451.91,60,37.43
85,366203.76,3715451.72,60,52.67
86,366216.44,3715451.70,60,60.70
87,366222.98,3715452.09,60,37.12
88,366229.19,3715451.08,60,65.15
89,366235.61,3715450.87,60,46.88
