BldCode,CenterX,CenterY,Height,Area
1,365381.55,3715330.28,90,68.50
2,365371.98,3715329.00,90,122.26
3,365316.54,3715341.00,60,14.63
4,365331.16,3715327.80,270,1113.74
5,365256.69,3715311.28,150,145.13
6,365500.59,3715619.74,60,31.33
7,365495.97,3715625.98,90,64.58
8,365487.89,3715619.90,60,80.64
9,365452.94,3715547.41,60,105.05
10,365457.83,3715561.47,60,160.54
11,365452.40,3715576.78,90,134.06
12,365470.74,3715576.12,60,225.31
13,365450.51,3715586.53,60,39.48
14,365468.20,3715596.28,60,275.57
15,365475.81,3715613.26,60,47.73
16,365484.50,3715594.92,60,144.00
17,365505.91,3715617.43,60,10.58
18,365467.35,3715539.31,60,297.59
19,365490.37,3715490.78,60,227.82
20,365472.51,3715498.12,60,134.69
21,365461.48,3715490.81,60,85.67
22,365456.91,3715501.47,60,10.07
23,365451.09,3715498.01,60,54.17
24,365467.34,3715516.88,60,326.98
25,365447.41,3715517.60,60,71.01
26,365437.15,3715518.85,60,55.78
27,365423.94,3715516.64,60,64.67
28,365426.22,3715507.61,60,59.50
29,365438.51,3715509.49,60,46.41
30,365432.72,3715483.38,60,60.02
31,365437.54,3715496.42,60,116.85
32,365415.75,3715482.11,60,78.07
33,365413.07,3715471.58,60,44.69
34,365414.65,3715492.96,60,100.79
35,365400.11,3715488.12,90,145.40
36,365411.92,3715524.78,60,52.17
37,365432.43,3715536.60,60,333.15
38,365437.89,3715546.87,60,19.91
39,365432.50,3715555.60,60,146.33
40,365435.99,3715565.31,90,69.11
41,365383.72,3715483.57,60,26.26
42,365377.62,3715463.11,60,105.45
43,365371.15,3715455.80,60,46.84
44,365381.28,3715452.94,60,103.89
45,365366.53,3715448.46,90,55.83
46,365365.62,3715439.20,60,31.65
47,365372.08,3715439.12,90,38.64
48,365383.02,3715440.56,60,107.34
49,365379.94,3715420.86,60,137.77
50,365378.58,3715411.51,60,35.59
51,365361.50,3715418.94,90,116.67
52,365357.54,3715436.14,60,88.21
53,365347.91,3715416.95,60,28.29
54,365368.93,3715400.47,90,337.34
55,365373.32,3715364.30,60,68.07
56,365404.74,3715376.98,60,70.00
57,365400.98,3715386.05,60,25.61
58,365401.17,3715401.71,60,78.97
59,365407.92,3715387.22,60,21.69
60,365404.35,3715386.35,90,23.73
61,365414.56,3715375.15,60,32.81
62,365419.81,3715375.72,60,22.29
63,365416.38,3715385.89,60,57.48
64,365429.07,3715382.88,60,133.34
65,365432.53,3715426.26,60,117.65
66,365422.23,3715425.50,120,85.39
67,365408.35,3715422.61,60,134.56
68,365413.89,3715401.91,60,54.57
69,365413.22,3715412.30,60,82.32
