BldCode,CenterX,CenterY,Height,Area
1,368812.13,3713409.76,60,37.13
2,368805.74,3713390.31,60,26.61
3,368794.48,3713394.46,60,127.65
4,368728.33,3713440.07,60,137.00
5,368767.56,3713429.58,60,119.12
6,368754.04,3713415.70,60,47.97
7,368727.40,3713395.71,60,72.87
8,368718.32,3713414.08,60,81.45
9,368730.96,3713408.24,60,19.78
10,368712.58,3713440.43,60,292.74
11,368677.65,3713410.71,60,88.96
12,368720.78,3713464.41,60,70.39
13,368069.55,3713344.63,60,18.99
14,368401.60,3713292.91,60,68.58
15,368288.25,3713072.15,60,3021.99
16,368450.04,3713309.05,60,4.97
17,368490.29,3713338.91,60,15.73
18,368522.12,3713378.02,60,88.51
19,368505.43,3713349.41,60,49.41
20,368491.91,3713324.99,60,4.34
21,368648.37,3713352.59,60,49.29
22,368641.33,3713352.53,60,34.92
23,368685.46,3713334.55,60,97.96
24,368687.83,3713343.43,60,50.37
25,368660.28,3713341.60,60,23.08
26,368667.85,3713338.05,60,43.57
27,368665.85,3713350.39,60,109.54
28,368666.68,3713366.96,60,170.40
29,368667.02,3713378.32,60,86.22
30,368686.52,3713351.16,60,38.94
31,368710.08,3713347.23,60,51.97
32,368710.25,3713335.86,60,156.78
33,368727.67,3713344.18,60,72.54
34,368740.67,3713342.42,60,38.17
35,368735.44,3713355.49,60,102.72
36,368722.47,3713354.62,60,37.26
37,368738.19,3713377.91,60,33.66
38,368739.18,3713367.00,60,104.33
39,368745.42,3713353.44,60,17.47
40,368748.90,3713351.19,60,15.39
41,368754.29,3713378.31,60,124.53
42,368769.62,3713373.47,60,197.67
43,368771.80,3713347.65,60,100.24
44,368759.24,3713345.26,60,116.64
45,368773.48,3713329.59,60,157.58
46,368757.75,3713330.60,60,138.72
47,368742.11,3713332.16,60,154.70
48,368726.53,3713331.50,60,127.98
49,368823.57,3713325.99,60,87.51
50,368808.23,3713344.12,60,56.14
51,368806.07,3713333.35,60,128.36
52,368791.61,3713332.50,60,145.31
53,368779.65,3713339.69,60,43.15
54,368791.36,3713346.28,60,84.38
55,368780.87,3713374.15,60,30.42
56,368801.18,3713364.17,60,52.56
57,368811.79,3713351.39,60,26.08
58,368834.10,3713358.46,60,120.86
59,368819.87,3713350.50,60,26.49
60,368831.06,3713342.88,60,108.30
61,368841.30,3713326.47,60,104.30
62,368844.35,3713340.80,60,119.61
63,368845.60,3713354.86,60,45.09
64,368843.62,3713374.49,60,117.83
65,368802.45,3713103.89,60,177.31
66,368809.52,3713079.02,60,152.36
67,368821.14,3713071.56,60,61.33
68,368585.76,3712644.07,60,50.22
69,368583.54,3712636.85,60,33.76
70,368579.86,3712620.72,60,76.33
71,368575.17,3712599.95,60,114.68
72,368593.43,3712602.00,60,143.98
73,368599.25,3712624.43,60,68.42
74,368609.64,3712647.94,60,23.40
75,368614.16,3712637.79,60,121.74
76,368625.54,3712590.23,60,132.70
77,368619.70,3712611.75,60,81.84
78,368607.11,3712582.26,60,127.15
79,368611.79,3712573.59,60,23.02
80,368610.03,3712564.49,60,88.53
81,368623.41,3712564.52,60,118.37
82,368622.27,3712579.47,60,92.91
83,368641.28,3712563.37,60,53.93
84,368624.34,3712548.58,60,161.60
85,368651.23,3712521.00,60,219.78
86,368662.67,3712545.08,60,74.17
87,368668.76,3712558.30,60,62.21
88,368660.92,3712555.16,60,9.29
89,368644.45,3712547.24,60,85.48
90,368647.13,3712563.00,60,58.72
91,368656.08,3712563.74,60,80.39
92,368645.65,3712584.90,90,133.31
93,368656.39,3712586.04,60,124.13
94,368669.51,3712586.17,90,107.73
95,368690.97,3712562.35,60,76.72
96,368681.72,3712561.05,60,112.40
97,368689.75,3712585.25,90,103.93
98,368703.24,3712602.67,60,148.08
99,368690.27,3712605.39,60,68.17
100,368675.87,3712601.95,90,220.30
101,368650.69,3712602.45,60,167.69
102,368668.25,3712625.03,60,15.20
103,368678.99,3712623.94,60,109.28
104,368728.17,3712615.63,60,84.45
105,368717.56,3712616.62,60,49.63
106,368704.19,3712641.89,60,170.41
107,368734.09,3712638.86,60,259.65
108,368745.91,3712651.58,60,50.05
109,368794.39,3712638.86,60,82.98
110,368809.84,3712636.11,60,149.55
111,368823.71,3712611.78,60,75.44
112,368835.95,3712604.29,60,10.57
113,368830.42,3712589.54,60,60.57
114,368833.88,3712509.39,60,9.66
115,368826.11,3712526.79,90,94.08
116,368828.23,3712539.19,60,110.75
117,368831.04,3712558.50,60,76.62
118,368832.62,3712570.65,60,59.66
119,368822.59,3712570.73,60,72.59
120,368810.92,3712559.10,60,78.71
121,368803.07,3712539.98,60,65.75
122,368812.26,3712528.45,60,34.15
123,368816.99,3712540.06,60,99.09
124,368818.29,3712528.16,60,31.11
125,368806.04,3712509.92,60,65.76
126,368800.60,3712528.72,60,89.91
127,368791.27,3712541.13,90,105.38
128,368790.40,3712529.65,60,52.49
129,368788.37,3712510.25,60,82.75
130,368771.17,3712531.35,60,118.59
