BldCode,CenterX,CenterY,Height,Area
1,359801.97,3713248.60,60,44.05
2,359819.33,3713245.33,90,32.43
3,359807.75,3713273.10,60,74.17
4,359785.99,3713255.66,60,32.18
5,359789.01,3713263.70,60,28.40
6,359793.78,3713249.24,60,42.61
7,359754.08,3713274.81,120,602.69
8,359736.36,3713283.55,60,59.94
9,359774.41,3713258.86,60,150.76
10,359774.62,3713274.26,60,30.54
11,359771.65,3713293.33,60,88.92
12,359777.34,3713308.90,60,56.25
13,359761.57,3713303.64,60,26.54
14,359762.97,3713315.48,60,98.98
15,359765.34,3713302.22,60,29.76
16,359753.06,3713307.07,60,128.01
17,359736.21,3713317.19,90,68.63
18,359747.10,3713323.93,60,55.11
19,359764.06,3713333.47,60,35.15
20,359750.20,3713349.45,60,53.84
21,359745.14,3713333.08,90,259.81
22,359730.77,3713358.56,60,35.26
23,359725.14,3713349.16,60,76.34
24,359735.51,3713348.18,60,78.33
25,359731.48,3713338.93,60,45.18
26,359728.17,3713326.86,60,44.71
27,359738.61,3713299.40,60,30.14
28,359729.86,3713301.60,60,37.88
29,359726.90,3713308.65,60,3.29
30,359735.17,3713265.33,60,12.16
31,359735.80,3713257.19,60,29.79
32,359722.51,3713365.13,60,60.15
33,359734.82,3713364.01,90,129.69
34,359739.53,3713417.03,60,153.30
35,359720.22,3713409.67,90,61.03
36,359725.27,3713403.87,60,85.14
37,359735.71,3713394.02,60,300.52
38,359766.07,3713413.06,60,207.90
39,359758.14,3713421.05,60,34.80
40,359761.73,3713427.24,90,114.05
41,359782.88,3713428.50,60,95.87
42,359774.67,3713432.12,60,41.81
43,359783.39,3713436.24,90,57.79
44,359850.15,3713458.06,120,99.34
45,359860.69,3713459.88,90,67.97
46,359856.25,3713448.48,90,63.04
47,359838.24,3713453.56,60,83.00
48,359829.05,3713455.63,60,14.63
49,359825.16,3713446.09,60,66.78
50,359814.98,3713449.62,60,32.35
51,359800.82,3713442.98,60,51.57
52,359814.22,3713434.07,90,69.60
53,359821.68,3713429.88,60,33.07
54,359836.39,3713424.35,60,153.61
55,359825.31,3713414.78,60,67.65
56,359837.39,3713433.85,60,29.09
57,359839.83,3713442.30,60,49.68
58,359832.24,3713438.57,90,63.23
59,359841.71,3713434.70,60,10.35
60,359858.81,3713433.06,60,5.60
61,359861.23,3713415.85,120,98.37
62,359849.46,3713413.31,60,180.88
63,359835.14,3713412.22,120,95.06
64,359846.83,3713386.19,90,200.89
65,359847.78,3713372.18,60,194.06
66,359860.86,3713388.08,60,119.52
67,359834.14,3713368.04,60,8.42
68,359832.66,3713381.21,60,103.14
69,359825.67,3713381.36,60,82.73
70,359827.31,3713369.37,60,28.81
71,359813.12,3713376.78,90,149.98
72,359806.27,3713368.57,60,14.13
73,359813.55,3713404.13,90,24.03
74,359817.77,3713404.94,60,34.68
75,359824.81,3713405.56,120,34.08
76,359814.85,3713415.24,60,46.08
77,359784.78,3713420.99,60,46.93
78,359792.42,3713416.37,60,15.23
79,359804.75,3713407.78,60,207.37
80,359776.10,3713410.39,60,41.19
81,359784.60,3713402.80,60,85.65
82,359766.25,3713395.56,60,62.87
83,359765.44,3713368.48,60,213.06
84,359746.83,3713368.87,90,61.35
85,359769.09,3713350.99,60,2.63
86,359762.16,3713350.47,60,7.63
87,359758.47,3713359.54,60,69.36
88,359777.41,3713350.92,60,113.65
89,359783.50,3713372.41,90,234.05
90,359796.38,3713374.33,60,184.32
91,359791.92,3713339.03,60,59.97
92,359771.07,3713332.47,60,60.12
93,359780.64,3713333.78,60,69.00
94,359781.82,3713317.96,60,71.89
95,359792.16,3713330.76,60,55.52
