BldCode,CenterX,CenterY,Height,Area
1,367754.49,3716657.32,60,625.65
2,367772.27,3716675.81,60,64.09
3,367745.65,3716686.80,60,28.89
4,367772.87,3716752.66,60,77.13
5,367778.51,3716734.04,60,61.31
6,367766.89,3716729.65,60,11.70
7,367778.01,3716718.09,60,178.87
8,367804.25,3716717.02,60,118.29
9,367788.41,3716726.06,60,73.83
10,367792.94,3716745.59,60,71.01
11,367802.39,3716739.86,60,60.78
12,367808.66,3716749.73,60,76.87
13,367811.73,3716733.27,60,47.80
14,367829.61,3716735.95,60,73.41
15,367818.86,3716742.60,60,72.19
16,367827.99,3716759.49,60,124.15
17,367816.20,3716769.12,60,41.58
18,367806.76,3716773.30,60,52.04
19,367798.27,3716756.54,60,64.73
20,367785.34,3716761.57,60,58.64
21,367795.57,3716809.46,60,49.47
22,367781.35,3716820.53,60,12.49
23,367780.36,3716807.94,60,44.04
24,367785.85,3716812.46,60,60.34
25,367775.30,3716800.11,60,51.39
26,367769.91,3716788.59,60,48.31
27,367766.26,3716779.79,60,53.09
28,367780.40,3716773.99,60,39.83
29,367778.40,3716766.95,60,34.94
30,367759.99,3716761.33,60,52.14
31,367763.55,3716771.80,60,63.53
32,367785.06,3716828.79,60,50.62
33,367788.58,3716842.72,60,30.77
34,367797.15,3716834.95,60,52.90
35,367835.42,3716843.42,60,264.34
36,367807.21,3716848.57,60,40.04
37,367803.13,3716824.95,60,10.24
38,367807.37,3716817.40,60,45.48
39,367851.23,3716800.00,60,42.79
40,367875.75,3716809.39,60,43.17
41,367888.62,3716825.93,60,82.08
42,367855.33,3716840.40,60,50.57
43,367918.03,3716812.05,60,407.05
44,367952.83,3716786.17,60,349.84
45,367958.98,3716804.63,90,256.29
46,367942.36,3716760.79,60,213.91
47,367934.60,3716771.49,60,12.54
48,367893.68,3716804.26,60,134.58
49,367904.16,3716799.47,60,78.99
50,367899.49,3716783.50,60,36.06
51,367863.01,3716738.38,60,295.17
52,367889.23,3716719.12,60,68.59
53,367913.55,3716713.83,60,77.82
54,367916.60,3716726.47,60,99.95
55,367943.78,3716689.29,60,205.26
56,367948.05,3716699.38,60,39.60
57,367939.26,3716642.09,60,723.61
58,367962.30,3716673.16,60,236.41
59,367956.32,3716622.38,60,80.72
60,367937.75,3716606.63,90,75.36
61,367907.32,3716646.22,60,94.26
62,367906.64,3716662.00,60,37.18
63,367900.93,3716630.68,60,125.98
64,367854.51,3716621.16,60,58.42
65,367847.85,3716623.22,60,71.65
66,367864.56,3716647.28,60,118.60
67,367848.43,3716659.09,60,52.52
68,367875.01,3716644.31,60,120.45
69,367899.93,3716673.16,60,6.43
70,367866.77,3716706.72,60,80.36
71,367855.93,3716701.30,60,75.67
72,367847.66,3716711.31,60,65.18
73,367872.08,3716712.27,60,11.01
74,367858.41,3716716.60,60,71.72
75,367850.24,3716723.70,60,69.80
76,367838.61,3716730.31,60,65.89
77,367833.42,3716718.51,60,87.25
78,367822.30,3716725.80,60,77.03
79,367838.58,3716689.95,60,75.62
80,367815.16,3716693.18,60,136.12
81,367828.67,3716698.93,60,68.13
82,367825.16,3716705.96,60,9.98
83,367819.19,3716705.58,60,60.99
84,367798.62,3716703.33,60,139.59
85,367796.59,3716669.69,60,101.69
86,367805.45,3716673.71,60,64.91
87,367815.41,3716675.82,60,71.78
88,367834.47,3716664.42,60,66.79
89,367841.39,3716669.21,60,75.05
90,367843.69,3716653.80,60,65.57
91,367830.15,3716648.60,60,59.09
92,367837.59,3716650.73,60,63.72
93,367823.38,3716644.39,60,55.56
94,367839.38,3716643.68,60,3.23
