BldCode,CenterX,CenterY,Height,Area
1,363947.23,3714631.06,90,132.29
2,364174.90,3714758.01,240,594.35
3,364172.89,3714734.05,180,812.77
4,364201.36,3714691.35,240,176.89
5,364199.17,3714701.70,60,73.57
6,364189.89,3714713.33,60,136.24
7,364175.73,3714686.49,300,550.48
8,364148.21,3714754.60,90,55.29
9,364143.02,3714723.94,60,92.59
10,364152.46,3714693.56,60,271.15
11,364141.84,3714704.66,60,63.47
12,364119.71,3714712.40,60,72.26
13,364115.95,3714702.99,60,59.44
14,364096.90,3714685.59,60,286.03
15,364118.36,3714692.05,60,120.61
16,364124.09,3714670.18,60,170.06
17,364126.85,3714695.70,60,57.50
18,364134.64,3714697.14,60,126.68
19,364144.43,3714691.03,60,83.26
20,364139.10,3714674.99,90,91.37
21,364104.04,3714675.97,60,54.06
22,364085.42,3714666.96,60,61.15
23,364086.81,3714654.94,60,35.21
24,364055.91,3714649.38,60,42.20
25,364034.43,3714652.81,90,140.83
26,364051.02,3714686.10,90,92.17
27,364054.69,3714676.39,60,180.06
28,364058.02,3714661.04,90,112.27
29,364068.62,3714678.72,60,150.13
30,364083.23,3714686.04,60,86.18
31,364083.26,3714700.77,90,232.27
32,364054.38,3714728.66,60,191.86
33,364068.30,3714722.84,60,79.78
34,364062.71,3714700.42,90,348.56
35,364044.12,3714705.24,90,51.63
36,364040.93,3714728.79,90,211.64
37,364044.72,3714715.81,60,64.32
38,364033.46,3714758.18,90,152.95
39,364043.35,3714771.42,240,138.56
40,364055.94,3714767.33,90,144.85
41,364064.57,3714739.24,60,97.25
42,364068.05,3714763.94,60,96.53
43,364078.60,3714738.01,90,147.70
44,364081.42,3714723.85,60,72.67
45,364090.76,3714732.45,90,139.76
46,364084.37,3714712.20,60,50.52
47,364094.23,3714709.44,60,110.01
48,364106.31,3714724.23,60,17.34
49,364100.85,3714738.81,60,244.99
50,364136.21,3714746.30,120,167.27
51,364131.23,3714785.12,60,206.08
52,364107.38,3714783.92,90,276.50
53,364084.12,3714793.38,60,192.93
54,364083.66,3714776.43,60,141.95
55,364064.56,3714783.41,60,125.98
56,364123.60,3714807.29,60,37.12
57,364146.43,3714832.67,60,35.65
58,364161.43,3714826.68,60,74.29
59,364141.22,3714814.45,60,287.56
60,364152.69,3714802.72,60,19.66
61,364142.30,3714789.96,120,87.72
62,364157.97,3714789.01,60,63.33
63,364170.12,3714790.65,210,285.66
64,364159.99,3714811.11,90,38.69
65,364176.66,3714821.27,90,52.15
66,363912.44,3714851.27,60,176.69
67,363902.43,3714855.93,60,19.20
68,363889.69,3714853.69,60,100.16
69,363877.29,3714834.81,90,332.43
70,363887.93,3714829.96,60,168.55
71,363912.06,3714828.79,60,77.49
72,363888.13,3714805.56,60,52.20
73,363894.76,3714786.65,120,502.10
74,363933.24,3714751.64,120,1784.49
75,363925.98,3714813.89,60,41.04
76,363917.04,3714812.44,60,19.62
77,363932.63,3714836.82,90,138.03
78,363937.32,3714815.72,60,32.83
79,363956.04,3714838.40,60,93.34
80,363953.53,3714850.57,60,65.39
81,363951.62,3714862.98,60,64.15
82,363933.47,3714859.78,60,190.68
83,363977.74,3714865.67,60,141.64
84,363962.09,3714862.25,60,64.23
85,363979.42,3714854.24,60,172.03
86,364012.61,3714850.45,60,63.05
87,363990.00,3714859.32,90,78.77
88,363985.74,3714842.45,90,40.08
89,363990.27,3714823.42,60,161.46
90,363993.05,3714843.82,90,64.02
91,363955.18,3714804.35,120,864.26
92,364022.90,3714798.23,60,31.61
93,364033.26,3714793.58,60,75.83
94,364028.38,3714784.36,60,72.80
95,364032.08,3714777.62,60,25.50
96,363990.17,3714778.61,120,1143.38
97,363975.09,3714841.08,90,47.97
98,363972.80,3714711.74,120,438.68
99,364030.55,3714769.00,90,79.14
100,364010.76,3714728.44,60,119.60
101,364024.81,3714709.74,60,18.83
102,364010.04,3714704.57,60,416.66
103,363998.48,3714723.99,90,120.23
104,364019.69,3714669.93,240,365.07
105,364024.49,3714649.19,60,191.77
106,363997.72,3714638.68,60,143.17
107,363980.20,3714630.01,60,36.17
108,363978.23,3714659.42,60,100.32
109,363981.09,3714648.78,60,101.93
110,363990.95,3714665.96,60,137.39
111,363968.67,3714683.42,120,1082.53
112,363965.33,3714657.73,60,150.48
113,363969.02,3714637.32,60,167.22
114,363960.95,3714625.20,120,95.50
115,363958.43,3714634.33,60,81.19
116,363948.93,3714658.70,60,215.37
117,363927.12,3714643.37,90,296.52
118,363931.89,3714621.76,120,311.09
119,363925.23,3714659.67,90,204.96
120,363923.72,3714673.92,90,296.41
121,363945.79,3714692.68,60,34.88
122,363939.25,3714710.66,60,103.00
123,363939.62,3714698.36,60,19.13
124,363929.00,3714710.69,120,55.89
125,363922.24,3714708.41,60,44.53
126,363915.27,3714706.59,60,58.43
