BldCode,CenterX,CenterY,Height,Area
1,368574.58,3714238.47,120,146.20
2,368604.40,3714246.49,60,38.34
3,368598.53,3714253.85,60,37.72
4,368617.68,3714218.05,90,133.99
5,368629.42,3714223.30,60,129.25
6,368627.12,3714243.17,60,191.25
7,368606.48,3714234.90,90,231.83
8,368611.41,3714252.48,60,49.63
9,368619.25,3714263.41,60,57.30
10,368614.88,3714257.82,60,38.78
11,368633.92,3714233.29,60,43.70
12,368640.21,3714242.12,60,86.64
13,368646.50,3714250.51,60,37.55
14,368649.60,3714254.82,60,29.05
15,368652.58,3714258.76,60,27.22
16,368655.53,3714263.08,60,32.84
17,368662.04,3714273.36,60,38.41
18,368659.22,3714267.75,90,30.50
19,368648.56,3714272.30,60,54.65
20,368639.32,3714289.70,60,101.66
21,368633.47,3714283.73,60,38.09
22,368629.75,3714279.03,60,31.50
23,368639.22,3714259.53,60,207.14
24,368625.60,3714271.41,60,93.79
25,368545.30,3714276.06,60,93.54
26,368554.43,3714289.68,60,83.09
27,368555.50,3714315.22,60,101.94
28,368555.49,3714330.82,60,72.33
29,368593.51,3714299.17,60,2245.75
30,368535.92,3714303.34,240,346.11
31,368538.53,3714264.78,60,77.04
32,368530.52,3714272.45,60,51.27
33,368522.03,3714282.95,60,76.87
34,368512.36,3714284.03,60,130.95
35,368512.94,3714267.28,60,78.45
36,368497.72,3714269.21,60,116.35
37,368607.04,3714369.07,60,306.24
38,368637.27,3714391.55,60,267.95
39,368660.88,3714376.00,120,246.49
40,368647.85,3714377.44,60,199.03
41,368667.56,3714368.28,60,214.49
42,368637.89,3714347.14,60,1101.95
43,368666.24,3714328.73,60,37.01
44,368662.41,3714323.80,60,45.34
45,368659.05,3714318.33,60,44.08
46,368654.26,3714312.27,60,64.26
47,368648.89,3714304.87,60,59.08
48,368643.99,3714298.32,60,42.35
49,368670.37,3714282.80,90,152.48
50,368676.89,3714311.10,60,197.85
51,368669.94,3714333.80,90,42.44
52,368714.33,3714339.17,90,453.83
53,368668.56,3714394.92,60,84.64
54,368697.50,3714389.53,60,190.87
55,368711.38,3714390.34,60,42.35
56,368715.70,3714397.58,60,41.97
57,368720.83,3714404.82,60,33.30
58,368741.80,3714376.15,120,536.85
59,368769.68,3714379.93,150,145.62
60,368766.52,3714432.49,60,120.36
61,368748.38,3714415.78,60,54.59
62,368737.11,3714424.65,90,44.93
63,368730.38,3714450.17,60,59.42
64,368707.04,3714439.38,150,142.36
65,368730.78,3714417.98,60,33.99
66,368726.38,3714411.08,90,49.11
67,368693.14,3714425.10,330,321.70
68,368793.49,3714493.90,60,248.04
69,368774.77,3714478.35,90,445.34
70,368754.13,3714464.85,60,137.44
71,368761.58,3714453.12,60,286.15
72,368783.53,3714449.07,60,201.81
73,368799.93,3714460.50,60,14.15
74,368802.62,3714464.97,60,14.27
75,368811.30,3714511.87,60,245.88
76,368840.92,3714531.13,60,131.10
77,368837.51,3714504.74,60,1812.54
78,368846.86,3714454.57,60,156.93
