BldCode,CenterX,CenterY,Height,Area
1,362990.64,3713561.05,60,137.54
2,362989.64,3713576.76,90,99.59
3,363003.50,3713578.64,90,36.55
4,362977.41,3713576.23,60,110.47
5,363041.21,3713569.92,60,67.63
6,363029.63,3713543.09,60,18.33
7,363032.77,3713557.45,60,66.16
8,363021.47,3713554.94,60,87.87
9,363008.79,3713551.37,60,71.31
10,363004.05,3713563.38,60,59.50
11,362996.46,3713548.30,60,72.84
12,362985.84,3713545.99,60,79.71
13,363003.55,3713535.14,60,61.68
14,363010.38,3713519.03,90,505.95
15,363038.57,3713533.44,90,281.73
16,363024.77,3713505.75,60,9.13
17,363022.31,3713494.43,60,116.11
18,363033.05,3713477.82,60,171.06
19,363012.13,3713471.62,60,105.35
20,363013.69,3713480.48,60,4.39
21,363000.68,3713485.13,60,142.53
22,362989.07,3713486.75,60,82.18
23,362996.33,3713456.26,60,219.71
24,362987.99,3713473.75,60,16.60
25,363002.67,3713502.39,60,27.92
26,362970.53,3713522.55,60,136.70
27,362949.73,3713489.21,60,1159.10
28,362924.17,3713514.47,60,138.91
29,362927.06,3713545.18,90,308.27
30,362943.00,3713520.21,60,132.27
31,362957.70,3713522.62,60,107.30
32,362933.91,3713573.76,360,494.99
33,362871.08,3713549.07,90,99.68
34,362873.79,3713537.42,60,68.76
35,362876.59,3713525.57,60,34.05
36,362907.24,3713544.95,60,472.39
37,362911.55,3713500.35,60,9.79
38,362911.64,3713496.44,60,11.08
39,362912.03,3713491.89,60,26.61
40,362912.62,3713480.36,60,73.68
41,362860.66,3713469.95,60,120.24
42,362855.55,3713488.57,60,88.19
43,362862.78,3713508.01,90,107.31
44,362857.41,3713528.43,60,117.84
45,362840.11,3713486.78,60,79.24
46,362849.17,3713507.59,90,67.30
47,362853.98,3713509.06,60,30.68
48,362838.49,3713475.98,60,92.88
49,362830.44,3713486.90,60,70.67
50,362809.17,3713483.73,60,264.52
51,362804.84,3713509.46,60,80.98
52,362814.97,3713509.43,60,85.97
53,362820.50,3713536.32,60,112.70
54,362826.91,3713516.41,60,410.04
55,362836.59,3713546.59,60,63.02
56,362842.10,3713532.34,60,81.83
57,362839.56,3713540.03,90,56.07
58,362851.41,3713546.18,60,139.44
59,362814.53,3713564.24,90,89.52
60,362807.72,3713546.87,60,16.56
61,362801.61,3713552.95,60,106.71
62,362818.21,3713589.85,60,12.78
63,362848.45,3713581.32,90,134.77
64,362832.02,3713571.06,60,90.58
65,362844.19,3713569.95,60,7.53
66,362862.46,3713576.90,60,164.24
67,362701.38,3713598.96,60,45.14
68,362697.18,3713590.89,60,46.27
69,362703.28,3713579.20,90,51.72
70,362724.06,3713599.31,60,59.71
71,362719.21,3713586.66,60,79.77
72,362711.82,3713577.03,60,26.96
73,362723.63,3713550.08,60,131.73
74,362737.08,3713551.20,60,44.35
75,362741.71,3713563.39,60,33.05
76,362734.49,3713574.93,60,34.83
77,362741.99,3713571.57,60,55.82
78,362750.42,3713568.65,60,58.43
79,362735.55,3713593.26,60,90.23
80,362753.92,3713589.33,120,253.73
81,362786.93,3713582.01,90,102.66
82,362773.34,3713585.59,120,152.59
83,362785.34,3713560.57,60,284.71
84,362763.44,3713543.43,60,121.12
85,362768.96,3713567.73,60,49.18
86,362758.72,3713565.51,90,60.79
87,362754.84,3713559.69,60,8.41
88,362753.02,3713547.25,60,54.10
89,362745.50,3713550.72,60,43.19
90,362743.09,3713538.52,90,53.35
91,362768.96,3713516.54,60,128.81
92,362774.78,3713541.35,60,33.23
93,362794.00,3713543.05,60,10.89
94,362792.19,3713524.35,60,235.87
