BldCode,CenterX,CenterY,Height,Area
1,363500.15,3715156.00,60,95.03
2,363268.94,3715179.08,60,66.44
3,363261.59,3715210.81,90,118.00
4,363274.56,3715213.05,60,55.82
5,363265.08,3715195.77,90,139.69
6,363278.04,3715191.95,90,131.26
7,363275.62,3715204.32,60,63.87
8,363292.46,3715206.76,90,116.10
9,363303.66,3715208.19,60,75.51
10,363295.10,3715195.03,60,77.05
11,363301.56,3715184.35,90,55.25
12,363294.79,3715182.70,60,37.93
13,363291.61,3715163.53,90,74.16
14,363283.89,3715160.32,120,85.50
15,363271.28,3715168.51,60,76.95
16,363270.38,3715156.88,90,140.06
17,363272.01,3715136.26,60,59.14
18,363275.12,3715127.32,60,46.67
19,363288.52,3715127.73,60,50.71
20,363303.99,3715141.88,60,94.30
21,363300.56,3715129.79,60,62.80
22,363313.32,3715132.72,60,33.15
23,363311.31,3715143.13,60,40.90
24,363335.13,3715137.23,60,92.08
25,363358.17,3715141.30,60,65.01
26,363347.17,3715151.79,120,48.23
27,363352.52,3715152.76,90,41.33
28,363335.70,3715178.52,60,141.39
29,363335.16,3715150.25,60,147.50
30,363314.47,3715164.29,90,41.04
31,363305.88,3715167.11,120,98.27
32,363312.71,3715172.90,60,32.29
33,363323.03,3715192.11,60,75.44
34,363307.97,3715192.29,60,104.90
35,363312.81,3715196.20,60,15.11
36,363316.32,3715196.94,60,14.89
37,363326.90,3715207.65,60,39.38
38,363329.42,3715198.72,60,58.56
39,363330.98,3715190.57,60,50.14
40,363340.81,3715195.31,60,32.97
41,363346.43,3715197.23,60,46.08
42,363343.73,3715207.24,60,33.87
43,363352.51,3715199.25,60,44.26
44,363360.68,3715203.28,60,34.24
45,363361.96,3715197.50,60,33.65
46,363361.92,3715177.28,60,117.80
47,363364.03,3715185.84,90,53.46
48,363355.47,3715185.59,60,15.08
49,363351.65,3715180.43,90,73.31
50,363359.60,3715154.46,60,57.33
51,363368.92,3715157.18,60,100.90
52,363369.46,3715143.50,60,146.49
53,363384.58,3715178.84,90,169.69
54,363381.98,3715190.61,90,129.78
55,363377.74,3715213.08,60,122.69
56,363381.82,3715199.63,90,50.03
57,363381.43,3715204.82,90,55.67
58,363396.30,3715200.11,60,180.36
59,363418.12,3715204.31,60,114.80
60,363421.26,3715190.28,60,180.00
61,363413.78,3715186.49,90,32.08
62,363414.91,3715165.63,90,44.06
63,363420.22,3715166.39,60,60.29
64,363420.05,3715154.61,60,60.81
65,363423.56,3715145.15,60,89.84
66,363422.85,3715136.74,60,65.69
67,363406.94,3715158.16,60,183.52
68,363411.52,3715141.69,60,20.74
69,363400.24,3715142.57,90,51.80
70,363396.93,3715156.20,60,135.85
71,363390.38,3715141.15,60,75.84
72,363386.41,3715155.01,90,175.72
73,363392.88,3715133.34,60,70.44
74,363435.96,3715139.02,60,76.36
75,363478.65,3715146.28,60,50.23
76,363474.66,3715156.33,60,57.32
77,363466.87,3715144.23,60,59.68
78,363461.54,3715156.25,60,104.93
79,363457.38,3715176.39,60,66.07
80,363455.92,3715164.83,60,71.95
81,363456.72,3715145.21,60,12.74
82,363440.66,3715155.88,60,89.70
83,363431.66,3715159.57,60,186.95
84,363446.54,3715174.27,90,50.57
85,363435.13,3715193.66,90,183.79
86,363433.15,3715208.06,60,144.00
87,363446.08,3715210.84,60,88.32
88,363457.72,3715213.31,60,42.63
89,363454.97,3715199.54,60,57.50
90,363445.28,3715196.93,60,58.71
91,363449.83,3715198.32,60,42.35
92,363461.89,3715215.22,90,45.50
93,363469.17,3715203.18,60,102.43
94,363479.36,3715205.97,60,85.33
95,363489.37,3715210.35,60,38.93
96,363474.83,3715179.81,60,107.99
97,363468.68,3715170.18,90,103.29
98,363483.70,3715159.53,60,76.63
99,363493.01,3715169.04,60,67.58
100,363498.48,3715175.59,60,21.31
101,363488.08,3715182.53,90,131.05
102,363474.81,3715250.06,60,69.18
103,363477.91,3715237.69,90,113.00
104,363484.85,3715222.10,60,40.38
105,363476.10,3715218.62,60,93.53
106,363446.52,3715228.43,60,98.78
107,363458.93,3715232.43,60,53.29
108,363432.58,3715225.33,60,91.86
109,363433.14,3715238.92,60,110.06
110,363447.00,3715241.72,60,107.16
111,363441.19,3715259.33,60,88.12
112,363420.93,3715254.32,60,219.80
113,363432.44,3715270.04,60,141.62
114,363449.83,3715275.03,60,98.22
115,363456.91,3715264.75,60,82.56
116,363460.72,3715245.70,60,100.90
117,363469.74,3715267.07,60,90.30
118,363463.93,3715278.24,60,120.72
119,363456.50,3715304.98,60,69.41
120,363461.13,3715294.83,60,80.12
121,363448.36,3715291.17,60,99.54
