BldCode,CenterX,CenterY,Height,Area
1,365195.00,3714823.30,90,31.66
2,365196.33,3714832.78,60,53.42
3,365206.47,3714849.60,60,62.08
4,365215.14,3714848.86,60,59.37
5,365212.98,3714860.58,60,154.60
6,365202.58,3714863.94,120,46.76
7,365220.36,3714880.57,60,69.25
8,365234.45,3714893.56,60,286.16
9,365253.91,3714906.56,60,148.16
10,365236.48,3714906.21,60,72.19
11,365224.25,3714906.91,60,95.93
12,365247.86,3714924.84,60,879.65
13,365250.76,3715045.40,60,54.67
14,365258.33,3715044.25,90,49.27
15,365233.79,3714955.68,60,7.46
16,365246.76,3714952.59,60,31.29
17,365253.24,3714959.66,90,79.78
18,365268.31,3714959.38,120,51.81
19,365276.21,3714956.81,60,44.17
20,365278.05,3714998.74,60,247.50
21,365289.33,3715006.87,60,134.85
22,365268.68,3715006.98,90,88.27
23,365265.13,3715044.19,60,60.70
24,365284.51,3715024.63,120,266.69
25,365293.29,3715030.16,60,87.92
26,365313.12,3715030.99,90,98.46
27,365323.21,3714990.44,60,589.33
28,365327.11,3715030.99,60,210.66
29,365349.92,3715032.42,60,36.17
30,365341.38,3715031.69,90,122.35
31,365362.22,3715020.29,90,166.91
32,365362.56,3715035.16,60,152.10
33,365357.90,3715048.82,60,15.33
34,365360.77,3715059.99,60,71.87
35,365347.03,3715066.63,60,59.34
36,365346.98,3715051.74,90,79.26
37,365337.51,3715050.52,90,94.54
38,365315.72,3715048.86,60,307.65
39,365332.61,3715063.55,60,221.24
40,365315.10,3715060.13,60,83.70
41,365296.63,3715046.89,90,47.09
42,365294.57,3715057.46,60,159.97
43,365289.10,3715047.06,60,48.07
44,365282.17,3715046.29,60,59.87
45,365273.25,3715054.84,60,35.58
46,365274.93,3715044.96,120,46.72
47,365270.42,3715044.95,90,35.70
48,365267.60,3715052.42,60,5.77
49,365360.61,3715070.57,60,94.88
50,365376.13,3715067.20,60,62.84
51,365375.30,3715056.32,60,112.73
52,365389.95,3715059.34,90,113.92
53,365400.00,3715090.95,60,20.71
54,365393.46,3715086.91,60,29.48
55,365387.90,3715083.22,60,68.89
56,365376.96,3715079.08,60,125.43
57,365411.65,3715097.53,60,13.93
58,365406.72,3715094.19,60,33.27
59,365408.93,3715080.65,90,72.21
60,365425.60,3715102.82,90,105.94
61,365417.49,3715098.41,60,30.86
62,365510.60,3714738.76,60,93.74
63,365527.59,3714736.22,90,57.19
64,365536.32,3714734.30,120,60.62
65,365550.31,3714784.46,60,60.05
66,365544.61,3714795.75,60,59.33
67,365553.17,3714763.90,240,240.58
68,365529.86,3714752.61,60,36.81
69,365533.41,3714761.93,210,287.44
70,365518.81,3714758.56,120,76.98
71,365502.49,3714777.08,90,89.58
72,365516.84,3714769.91,60,63.52
73,365515.15,3714779.01,60,72.27
74,365509.73,3714790.70,60,202.56
75,365530.31,3714793.91,60,53.46
76,365511.21,3714922.85,60,150.13
77,365529.76,3714925.53,60,105.63
78,365519.82,3714940.49,60,70.18
79,365528.96,3714940.50,60,69.39
80,365511.50,3714983.81,60,586.66
81,365512.54,3715004.36,60,111.26
82,365516.44,3715021.97,90,67.57
83,365501.36,3715080.02,60,266.64
84,365486.32,3715137.31,60,31.65
85,365484.95,3715123.15,120,380.15
86,365448.68,3715112.31,60,236.35
87,365464.87,3715097.48,60,73.75
88,365477.36,3715076.74,60,173.43
89,365492.57,3715098.04,120,439.16
90,365506.49,3715065.06,60,118.72
91,365489.57,3715062.66,90,84.71
92,365470.29,3715037.17,60,127.16
93,365465.69,3715058.78,60,185.91
94,365451.67,3715074.08,60,103.11
95,365459.82,3715076.13,60,77.13
96,365453.46,3715091.25,60,181.17
97,365417.70,3715083.06,120,47.95
98,365436.13,3715071.55,60,92.13
99,365436.21,3715054.54,90,36.89
100,365412.14,3715051.11,90,77.93
101,365426.11,3715053.11,60,78.11
102,365417.68,3715069.20,60,88.12
103,365408.45,3715068.30,60,139.17
104,365394.77,3715038.01,90,241.35
105,365413.76,3715012.06,90,75.38
106,365412.53,3715031.01,90,82.03
107,365423.27,3715032.18,60,67.87
108,365443.54,3715034.10,90,229.64
109,365440.77,3715010.47,90,38.93
110,365424.96,3715013.61,90,67.11
111,365449.50,3714990.97,60,294.67
112,365448.52,3715013.79,60,80.19
113,365471.20,3715017.28,60,164.15
114,365504.85,3715040.51,90,234.03
115,365493.86,3715019.10,90,173.68
116,365486.12,3714984.76,90,575.85
117,365484.87,3714945.46,60,32.82
118,365502.10,3714941.31,60,85.53
119,365443.21,3714928.61,150,1356.37
120,365430.39,3714952.30,60,73.53
121,365405.60,3714917.35,60,35.45
122,365388.62,3714927.85,60,257.99
123,365402.51,3714930.34,60,43.76
124,365398.66,3714934.42,60,8.37
125,365395.97,3714947.36,60,287.59
126,365409.97,3714984.89,300,183.31
127,365391.01,3714977.76,60,11.78
128,365394.59,3714989.74,60,243.66
129,365397.42,3715014.52,60,88.38
130,365381.80,3715029.40,90,68.00
131,365383.84,3715039.51,90,42.77
132,365383.20,3715014.05,60,88.83
133,365360.82,3715000.25,60,193.68
134,365340.65,3714942.41,60,14.34
135,365352.47,3714935.46,60,385.78
136,365348.39,3714919.32,60,81.53
137,365338.64,3714902.46,60,193.16
138,365315.53,3714942.22,60,1522.69
139,365284.24,3714928.11,60,77.17
