BldCode,CenterX,CenterY,Height,Area
1,364503.71,3714034.75,60,22.99
2,364514.54,3714257.59,210,74.47
3,364495.59,3714249.76,210,566.36
4,364518.57,3714252.37,60,127.37
5,364493.79,3714217.72,210,68.72
6,364501.65,3714197.96,120,50.22
7,364503.02,3714184.07,60,37.21
8,364503.09,3714178.93,120,50.88
9,364495.30,3714183.59,90,168.14
10,364498.92,3714161.03,90,119.93
11,364503.29,3714172.65,60,57.41
12,364507.26,3714158.49,120,27.11
13,364502.33,3714132.54,120,124.75
14,364498.08,3714137.28,150,31.85
15,364509.54,3714132.42,90,64.62
16,364507.57,3714119.28,120,75.65
17,364498.60,3714122.07,60,86.01
18,364506.26,3714085.30,180,90.88
19,364503.00,3714097.41,60,82.99
20,364503.86,3714091.04,120,95.82
21,364512.04,3714080.56,90,35.30
22,364506.75,3714073.52,90,64.15
23,364506.89,3714068.63,150,72.85
24,364502.63,3714080.12,60,34.82
25,364508.16,3714053.24,60,201.09
26,364511.02,3714044.48,60,46.21
27,364511.72,3714037.81,120,50.64
28,364533.85,3714057.33,60,273.77
29,364528.93,3714072.15,60,56.00
30,364530.70,3714101.88,90,133.77
31,364529.11,3714095.80,60,55.18
32,364532.81,3714088.49,90,35.90
33,364539.08,3714088.38,60,34.78
34,364543.56,3714102.49,60,149.48
35,364553.19,3714089.79,60,142.60
36,364562.80,3714105.78,60,75.17
37,364538.42,3714126.69,90,63.48
38,364535.45,3714118.57,60,24.84
39,364530.78,3714111.90,60,114.21
40,364522.43,3714126.44,120,20.15
41,364523.61,3714130.97,60,15.25
42,364541.82,3714149.44,60,34.81
43,364547.52,3714155.40,60,187.35
44,364551.54,3714121.35,90,265.36
45,364563.68,3714118.12,90,97.63
46,364569.52,3714117.08,60,103.46
47,364602.29,3714139.19,120,83.41
48,364611.89,3714143.09,90,264.86
49,364610.55,3714157.13,60,79.83
50,364630.22,3714171.52,60,73.31
51,364614.62,3714173.00,120,160.79
52,364607.52,3714182.59,90,46.52
53,364608.77,3714193.65,120,35.84
54,364591.05,3714187.77,120,39.74
55,364586.11,3714182.07,60,256.56
56,364583.39,3714220.80,90,366.65
57,364573.01,3714245.96,270,1018.37
58,364560.74,3714212.18,60,20.95
59,364545.97,3714218.69,150,374.04
60,364559.10,3714184.12,60,686.13
61,364542.91,3714192.57,60,91.75
62,364537.04,3714192.17,120,90.99
63,364519.87,3714179.48,150,59.02
64,364519.83,3714186.19,60,69.60
65,364518.98,3714218.23,120,129.82
66,364527.24,3714215.21,60,52.83
67,364520.85,3714195.32,120,138.88
68,364529.68,3714247.55,180,653.44
69,364517.88,3714229.26,150,46.90
70,364517.97,3714237.08,90,50.34
71,364549.67,3714248.82,120,943.71
72,364629.62,3714261.22,270,198.38
73,364620.99,3714254.43,120,313.67
74,364593.20,3714259.55,90,288.94
75,364591.07,3714244.88,60,109.79
76,364592.08,3714232.09,120,78.26
77,364591.69,3714225.65,60,86.66
78,364611.39,3714216.18,120,87.96
79,364624.41,3714230.83,60,275.96
80,364622.10,3714214.56,90,205.62
81,364617.99,3714187.50,270,190.01
82,364649.01,3714188.71,60,145.46
83,364654.51,3714234.50,90,496.01
84,364649.57,3714216.83,120,750.86
85,364668.61,3714246.13,150,112.82
86,364669.95,3714256.77,120,105.66
87,364646.10,3714253.22,60,330.13
88,364660.19,3714188.22,90,159.22
89,364645.29,3714164.61,120,403.59
90,364657.04,3714162.97,60,352.75
91,364638.58,3714038.44,60,137.39
92,364632.60,3714044.30,60,105.45
93,364642.04,3714062.07,60,187.55
94,364639.64,3714072.82,90,85.67
95,364645.54,3714087.87,150,58.61
96,364647.99,3714107.11,210,78.54
97,364632.13,3714106.28,90,258.78
98,364620.21,3714139.54,150,96.45
99,364617.89,3714108.62,90,101.63
100,364611.44,3714111.21,90,61.94
101,364579.21,3714115.35,90,161.04
102,364573.43,3714094.01,60,271.04
103,364605.56,3714073.23,60,58.84
104,364603.25,3714090.06,60,163.21
105,364601.61,3714106.57,150,191.11
106,364622.50,3714089.72,90,160.04
107,364633.73,3714068.47,60,13.37
108,364626.87,3714071.46,60,53.18
109,364623.71,3714056.86,180,142.94
110,364620.35,3714070.67,60,23.17
111,364615.46,3714068.91,60,69.06
112,364621.60,3714034.04,60,41.58
113,364609.33,3714039.73,60,52.34
114,364620.09,3714042.26,60,113.31
115,364597.97,3714053.75,120,98.96
116,364600.38,3714039.23,60,144.30
117,364571.53,3714050.23,60,131.70
118,364574.90,3714065.41,180,262.48
119,364594.58,3714073.33,60,27.89
120,364600.62,3714063.42,60,258.58
121,364561.99,3714066.14,60,142.56
122,364553.90,3714073.62,120,66.53
123,364548.91,3714043.20,60,152.94
124,364534.12,3714043.86,60,71.55
125,364534.58,3714036.91,150,79.45
126,364537.48,3714008.43,120,232.10
127,364532.01,3714016.86,60,31.20
128,364542.91,3714013.04,60,81.65
129,364578.14,3713998.65,120,40.38
130,364570.67,3713999.54,120,75.50
131,364551.40,3714005.58,180,366.95
132,364591.01,3714005.28,120,72.83
133,364578.02,3714010.65,60,83.87
134,364576.41,3714021.24,60,12.93
135,364591.14,3714018.09,180,54.79
136,364599.72,3714007.85,60,142.26
137,364635.87,3714009.71,120,62.98
138,364634.50,3714016.47,60,34.06
139,364538.03,3713995.69,60,93.99
140,364516.39,3714002.81,60,100.96
141,364510.70,3714014.52,150,86.57
142,364507.42,3714000.01,90,63.22
