BldCode,CenterX,CenterY,Height,Area
1,362005.49,3714627.18,60,49.23
2,362014.71,3714623.05,60,63.70
3,362006.91,3714607.73,60,228.13
4,362006.54,3714620.70,60,42.55
5,361993.93,3714621.74,60,87.79
6,362006.07,3714593.11,60,95.10
7,362017.44,3714591.38,60,40.46
8,362018.93,3714598.14,60,40.29
9,362009.78,3714515.46,60,46.48
10,361995.87,3714516.38,60,74.04
11,361993.34,3714502.83,60,25.99
12,361982.85,3714517.00,60,66.71
13,361987.77,3714521.62,60,12.11
14,361975.10,3714498.58,60,101.59
15,361967.17,3714520.20,60,114.77
16,361963.76,3714501.85,60,16.89
17,361972.87,3714482.43,60,51.28
18,361984.11,3714471.78,60,38.28
19,361984.42,3714503.67,60,40.55
20,361990.83,3714495.73,60,21.52
21,362018.53,3714502.73,60,74.68
22,362055.46,3714364.98,60,82.36
23,362061.40,3714348.04,60,131.21
24,362049.33,3714378.47,60,194.23
25,362032.59,3714371.86,60,57.55
26,362024.41,3714365.13,60,52.84
27,362017.21,3714382.75,60,42.89
28,362027.00,3714377.51,60,51.08
29,362028.68,3714393.17,60,44.55
30,362037.88,3714388.99,60,58.42
31,361984.23,3714392.46,60,36.34
32,362005.74,3714394.44,60,156.12
33,362006.26,3714376.23,60,133.85
34,362004.31,3714362.67,60,148.23
35,361958.63,3714383.40,60,138.39
36,361952.22,3714401.78,60,68.73
37,361945.93,3714414.75,60,161.40
38,361956.32,3714421.05,60,77.24
39,361986.29,3714402.20,60,50.71
40,361993.64,3714411.53,60,136.28
41,361972.74,3714445.27,60,69.08
42,361962.80,3714449.47,60,57.05
43,361968.06,3714459.66,60,192.81
44,361970.80,3714472.86,60,45.48
45,361963.05,3714482.08,60,35.11
46,361945.76,3714475.71,60,303.79
47,361935.83,3714456.19,60,56.95
48,361946.41,3714437.70,60,63.94
49,361934.07,3714445.64,60,41.17
50,361937.13,3714431.73,60,44.32
51,361931.86,3714434.05,60,38.87
52,361922.94,3714435.83,60,84.57
53,361917.58,3714424.18,60,54.75
54,361908.21,3714411.59,60,54.99
55,361914.95,3714403.25,60,143.83
56,361925.08,3714421.45,60,40.38
57,361934.28,3714417.74,60,26.26
58,361934.27,3714406.29,60,47.13
59,361930.56,3714397.84,60,51.53
60,361944.66,3714389.20,60,228.92
61,361925.01,3714383.64,60,69.29
62,361906.55,3714371.19,60,229.51
63,361902.92,3714386.13,60,179.17
64,361900.87,3714400.60,60,123.65
65,361882.65,3714378.24,60,102.67
66,361882.09,3714365.74,60,54.13
67,361875.52,3714365.74,90,54.98
68,361867.40,3714363.14,60,55.25
69,361850.76,3714354.88,60,83.76
70,361852.95,3714339.38,60,74.14
71,361846.04,3714339.69,60,24.33
72,361871.03,3714345.17,60,108.35
73,361881.70,3714344.69,60,121.29
74,361879.93,3714324.48,60,147.50
75,361866.83,3714329.74,60,117.02
76,361895.69,3714312.04,60,6.89
77,361919.04,3714316.52,60,6.60
78,361901.72,3714326.75,60,250.73
79,361902.13,3714341.89,60,54.36
80,361889.54,3714345.09,90,166.34
81,361912.88,3714352.00,60,120.71
82,361914.07,3714341.84,60,77.62
83,361934.00,3714335.26,60,6.17
84,361925.50,3714339.28,60,82.93
85,361926.98,3714351.14,90,111.20
86,361939.55,3714349.87,60,57.52
87,361948.88,3714348.41,60,24.76
88,361931.55,3714331.45,60,7.13
89,361928.49,3714313.56,60,10.82
90,361939.34,3714311.84,60,6.94
91,361927.46,3714306.57,180,386.36
92,361995.17,3714275.93,60,38.62
93,362000.98,3714286.65,60,58.69
94,361979.35,3714288.33,60,111.41
95,361987.10,3714299.66,60,60.52
96,361974.24,3714304.31,90,71.40
97,361968.36,3714293.46,60,119.79
98,361962.98,3714301.59,60,6.34
99,361965.46,3714309.38,60,21.39
100,361970.05,3714315.51,60,39.12
101,361973.01,3714324.43,60,137.77
102,361981.21,3714339.90,60,68.33
103,361983.53,3714350.69,60,70.26
104,361994.37,3714336.07,60,60.20
105,362001.98,3714348.89,60,74.51
106,362001.04,3714332.55,60,46.87
107,362010.78,3714338.41,60,163.92
108,362037.32,3714331.20,60,56.79
109,362022.03,3714332.18,60,75.08
110,362020.85,3714343.36,60,40.20
111,362034.88,3714349.00,60,123.86
112,362046.29,3714344.82,60,36.48
113,362045.65,3714350.22,90,36.39
114,362035.84,3714359.03,60,78.21
115,362038.62,3714264.09,60,84.56
116,362052.60,3714261.88,60,81.60
117,362065.69,3714274.69,60,18.53
118,362067.83,3714261.50,60,68.37
119,362062.19,3714252.62,60,107.51
120,362019.78,3714273.36,60,124.96
121,362008.25,3714276.05,60,158.79
122,362114.27,3714229.35,60,59.23
123,362104.23,3714236.93,60,66.82
124,362082.26,3714241.17,60,88.66
125,362096.14,3714245.38,60,85.21
126,362079.50,3714255.27,60,67.76
127,362077.97,3714279.32,60,77.99
128,362077.28,3714316.92,60,14.37
129,362099.69,3714320.10,60,13.57
130,362087.88,3714323.25,60,78.78
131,362070.91,3714329.55,60,94.62
132,362076.20,3714346.59,60,102.05
133,362076.31,3714355.06,60,18.81
134,362095.50,3714356.87,60,164.71
135,362101.76,3714344.70,60,57.29
136,362093.07,3714339.46,60,92.78
137,362097.79,3714327.92,60,67.50
138,362104.40,3714336.09,60,39.19
139,362107.41,3714325.23,60,64.86
140,362097.87,3714378.37,60,10.42
141,362119.70,3714685.61,60,57.82
142,362114.11,3714680.64,60,4.98
143,362106.82,3714704.77,60,58.26
144,362109.57,3714688.24,60,78.31
145,362080.96,3714728.39,60,32.84
146,362092.91,3714776.51,60,35.53
147,362107.11,3714784.63,60,36.56
148,362100.59,3714781.05,60,33.06
149,362073.18,3714702.15,60,47.72
150,362064.43,3714694.90,60,7.03
151,362002.19,3714644.48,60,96.99
