BldCode,CenterX,CenterY,Height,Area
1,364285.69,3714446.02,120,147.68
2,364283.69,3714442.28,60,42.02
3,364282.41,3714438.79,90,50.46
4,364301.61,3714444.46,60,182.49
5,364282.64,3714452.41,60,40.39
6,364280.55,3714463.13,120,61.48
7,364281.44,3714459.78,150,53.00
8,364281.98,3714455.91,180,74.62
9,364317.33,3714457.15,60,93.06
10,364335.59,3714450.02,60,172.57
11,364356.42,3714455.01,90,166.35
12,364368.73,3714457.49,150,50.90
13,364375.45,3714461.17,90,114.61
14,364387.09,3714463.37,120,118.41
15,364385.47,3714474.66,90,47.40
16,364386.40,3714470.56,60,33.76
17,364383.18,3714486.63,150,186.44
18,364344.62,3714530.73,60,30.23
19,364336.92,3714535.56,90,169.70
20,364324.36,3714539.99,210,493.02
21,364301.93,3714474.74,150,834.20
22,364277.98,3714472.01,60,231.20
23,364282.53,3714527.21,60,304.02
24,364287.35,3714538.24,90,50.64
25,364303.07,3714535.71,120,49.37
26,364303.29,3714527.16,90,82.58
27,364303.88,3714520.74,60,14.70
28,364311.48,3714530.57,60,96.38
29,364316.75,3714551.53,180,83.35
30,364306.81,3714553.48,60,105.20
31,364299.91,3714549.83,90,43.99
32,364274.35,3714543.51,60,321.78
33,364340.34,3714556.19,60,248.95
34,364390.15,3714564.88,90,48.55
35,364390.62,3714553.46,60,35.00
36,364368.34,3714565.34,120,150.23
37,364361.25,3714545.85,60,10.93
38,364354.39,3714559.78,150,221.97
39,364343.76,3714540.93,60,60.58
40,364351.27,3714538.23,210,110.89
41,364365.37,3714538.07,180,64.39
42,364373.33,3714539.28,60,106.34
43,364391.03,3714545.71,150,47.35
44,364381.01,3714497.58,90,23.22
45,364380.18,3714501.89,150,57.57
46,364399.36,3714491.67,90,28.36
47,364425.39,3714509.80,90,49.25
48,364420.32,3714509.33,60,38.83
49,364405.91,3714501.34,60,373.59
50,364396.99,3714548.38,240,121.03
51,364431.07,3714559.23,90,159.61
52,364403.02,3714575.07,90,87.02
53,364406.37,3714556.16,300,344.47
54,364422.82,3714577.90,60,28.55
55,364433.80,3714568.03,60,211.80
56,364442.57,3714574.60,60,93.19
57,364455.74,3714582.77,60,306.66
58,364467.15,3714562.51,60,53.47
59,364469.51,3714588.68,60,75.41
60,364484.93,3714595.89,120,95.88
61,364486.12,3714589.10,240,86.75
62,364516.25,3714597.66,90,85.64
63,364521.15,3714599.13,120,67.03
64,364477.75,3714564.14,150,153.69
65,364483.13,3714483.36,270,209.79
66,364481.70,3714506.13,300,810.46
67,364462.94,3714486.69,150,361.11
68,364468.40,3714512.02,270,156.04
69,364437.26,3714512.12,180,68.50
70,364438.97,3714502.91,60,68.51
71,364434.57,3714487.80,60,183.42
72,364452.03,3714481.61,150,154.25
73,364444.34,3714478.30,120,121.15
74,364435.23,3714476.05,150,153.21
75,364431.63,3714506.05,150,98.61
76,364427.33,3714500.36,60,55.85
77,364422.24,3714499.97,120,49.60
78,364409.35,3714479.02,60,217.42
79,364412.36,3714469.08,90,166.46
80,364427.64,3714475.04,90,67.96
81,364595.10,3714504.88,150,169.26
82,364571.02,3714520.40,120,76.93
83,364570.33,3714515.44,90,75.28
84,364560.34,3714503.41,150,554.11
85,364542.23,3714500.87,210,113.35
86,364537.20,3714500.16,90,70.66
87,364538.17,3714513.17,60,20.07
88,364526.11,3714520.57,210,117.78
89,364525.63,3714530.95,150,120.13
90,364547.76,3714531.84,300,500.43
91,364557.43,3714517.03,60,41.67
92,364572.37,3714532.03,150,290.93
93,364567.16,3714542.88,150,40.33
94,364519.70,3714577.91,150,265.82
95,364540.14,3714574.31,60,31.46
96,364527.10,3714600.49,60,113.94
97,364530.80,3714580.72,150,308.66
98,364534.09,3714604.20,60,36.20
99,364552.06,3714586.14,60,42.59
100,364551.01,3714608.49,150,75.66
101,364565.28,3714612.80,180,97.27
102,364570.35,3714604.78,150,216.47
103,364585.66,3714590.75,60,118.27
104,364566.59,3714587.68,180,462.17
105,364554.95,3714575.16,60,16.18
106,364576.26,3714544.90,60,60.60
107,364580.26,3714542.95,90,18.90
108,364583.14,3714583.00,240,82.47
109,364586.05,3714597.34,90,55.95
110,364588.52,3714601.34,90,28.97
111,364584.34,3714614.07,120,222.78
