BldCode,CenterX,CenterY,Height,Area
1,365329.29,3716749.37,60,70.63
2,365341.72,3716747.78,90,41.13
3,365347.96,3716731.12,90,51.83
4,365355.67,3716741.22,60,144.63
5,365522.70,3716804.73,60,54.03
6,365528.00,3716786.90,60,79.21
7,365516.21,3716802.29,60,37.21
8,365509.94,3716798.97,60,38.98
9,365504.62,3716796.25,60,31.17
10,365497.44,3716791.25,60,37.78
11,365455.07,3716732.84,60,349.98
12,365477.20,3716727.11,60,989.68
13,365480.40,3716781.71,60,57.76
14,365490.23,3716787.94,60,49.69
15,365489.28,3716769.08,60,60.10
16,365495.70,3716756.89,60,67.44
17,365500.98,3716773.78,60,153.73
18,365519.80,3716781.36,90,43.46
19,365522.90,3716770.64,60,77.74
20,365523.48,3716747.93,60,159.39
21,365513.43,3716765.50,60,64.92
22,365504.58,3716761.55,60,72.44
23,365510.74,3716744.84,60,56.85
24,365525.03,3716727.59,60,15.75
25,365511.77,3716726.93,60,82.51
26,365503.48,3716739.35,60,47.36
27,365480.58,3716709.02,60,16.64
28,365455.17,3716718.44,60,19.81
29,365451.24,3716748.45,60,840.21
30,365409.28,3716726.16,90,822.24
31,365421.35,3716762.29,60,14.08
32,365408.05,3716755.39,60,208.61
33,365377.47,3716723.06,60,42.29
34,365375.78,3716734.62,60,64.95
35,365369.01,3716743.98,60,58.19
36,365370.84,3716721.90,60,63.31
37,365361.26,3716722.18,60,106.88
38,365654.52,3716710.73,60,41.40
39,365644.48,3716729.40,60,225.21
40,365662.23,3716742.34,60,67.67
41,365667.14,3716755.52,60,12.04
42,365662.34,3716763.80,60,124.51
43,365665.96,3716752.60,60,7.51
44,365657.79,3716753.49,60,5.25
45,365653.24,3716745.40,60,66.20
46,365653.00,3716776.25,60,179.82
47,365640.07,3716767.46,60,19.08
48,365648.39,3716761.26,60,66.23
49,365619.26,3716749.63,60,15.31
50,365633.30,3716748.14,60,5.91
51,365643.98,3716713.64,60,50.44
52,365630.13,3716718.67,60,36.03
53,365598.38,3716725.92,60,65.20
54,365625.66,3716707.81,60,39.74
55,365634.73,3716701.16,60,45.75
56,365642.98,3716694.75,60,41.87
57,365539.72,3716735.51,60,44.40
58,365525.84,3716734.69,60,156.59
59,365533.34,3716751.61,90,41.31
60,365535.99,3716741.82,60,29.80
61,365545.93,3716740.87,60,45.13
62,365544.24,3716747.54,60,23.23
63,365540.39,3716756.31,60,108.39
64,365534.04,3716775.71,60,102.78
65,365554.96,3716765.70,60,38.18
66,365555.95,3716755.06,60,5.11
67,365561.92,3716759.17,60,54.04
68,365562.51,3716768.55,60,47.75
69,365575.42,3716769.42,60,113.20
70,365558.52,3716748.15,60,60.08
71,365606.11,3716736.48,60,98.67
72,365591.98,3716764.76,60,88.43
73,365609.75,3716778.64,60,101.67
74,365618.70,3716763.49,60,79.12
75,365634.22,3716759.59,60,97.74
76,365637.46,3716781.75,60,74.91
77,365637.70,3716815.15,60,193.21
78,365563.44,3716820.25,60,36.29
79,365551.18,3716814.70,60,29.16
80,365563.24,3716800.49,60,194.80
81,365550.42,3716794.40,60,37.72
82,365537.05,3716791.20,60,67.04
83,365529.36,3716807.77,60,35.93
84,365534.66,3716810.65,60,34.73
85,365539.83,3716813.01,60,20.38
86,365545.47,3716813.62,60,34.95
87,365544.61,3716825.06,60,38.49
88,365556.03,3716844.39,60,113.88
89,365561.69,3716832.44,60,43.03
90,365648.58,3716828.51,60,30.15
91,365637.57,3716832.31,60,116.45
92,365645.35,3716805.87,60,11.55
93,365650.11,3716816.92,60,39.12
94,365663.70,3716820.04,60,100.01
95,365677.48,3716828.91,60,90.28
96,365706.26,3716806.87,60,65.10
97,365702.46,3716794.10,60,148.21
98,365680.57,3716797.95,60,69.64
99,365691.12,3716796.32,60,73.95
100,365688.53,3716812.82,60,52.84
101,365678.33,3716811.70,60,62.40
102,365683.54,3716761.73,60,64.42
103,365684.82,3716777.76,60,77.47
104,365692.02,3716770.02,60,48.53
105,365698.77,3716766.33,60,34.39
106,365688.62,3716741.98,60,194.33
107,365723.16,3716761.34,90,97.76
108,365719.83,3716747.82,60,85.42
109,365748.11,3716756.30,60,35.22
110,365774.82,3716753.32,60,44.03
111,365763.39,3716754.52,60,48.33
112,365755.27,3716756.06,60,36.45
113,365733.83,3716743.23,60,126.83
114,365804.93,3716761.37,60,10.56
115,365835.91,3716786.05,60,33.14
116,365848.64,3716770.32,60,55.31
117,365851.24,3716780.69,60,59.73
118,365865.37,3716784.27,60,81.18
119,365881.80,3716781.74,60,86.50
120,365855.51,3716789.97,60,66.05
121,365848.20,3716797.50,60,24.93
122,365841.30,3716790.41,60,49.13
123,365836.75,3716805.06,60,115.54
124,365829.47,3716823.53,60,56.37
125,365824.89,3716832.87,60,44.98
126,365816.61,3716828.88,60,46.98
127,365831.66,3716814.36,60,43.06
128,365825.41,3716775.06,60,211.24
129,365809.93,3716840.71,60,87.52
130,365819.51,3716841.32,60,24.45
131,365808.65,3716876.00,60,70.28
132,365891.56,3716793.21,60,55.54
133,365901.03,3716797.23,60,33.33
134,365898.94,3716803.93,60,21.80
