BldCode,CenterX,CenterY,Height,Area
1,361609.12,3713774.64,90,113.97
2,361773.79,3713813.73,60,46.68
3,361754.09,3713817.64,90,682.58
4,361732.09,3713809.15,60,269.72
5,361706.38,3713802.41,120,697.23
6,361736.16,3713831.26,60,50.09
7,361705.32,3713841.50,330,968.11
8,361702.36,3713909.74,90,136.21
9,361710.00,3713912.23,90,95.34
10,361678.48,3713905.28,60,727.59
11,361648.95,3713861.01,60,60.84
12,361651.29,3713850.60,120,157.90
13,361682.93,3713847.53,60,30.63
14,361659.41,3713810.03,60,185.17
15,361640.59,3713785.81,90,228.98
16,361636.43,3713804.75,120,166.89
17,361647.41,3713826.08,120,206.56
18,361620.85,3713784.09,60,292.22
19,361605.01,3713790.05,120,64.34
20,361605.59,3713821.18,90,144.58
21,361615.99,3713848.35,90,383.08
22,361626.49,3713849.29,60,88.93
23,361606.55,3713864.34,90,149.37
24,361591.63,3713857.47,60,213.82
25,361586.22,3713882.06,90,324.62
26,361603.45,3713891.18,60,250.95
27,361588.47,3713894.73,90,31.61
28,361579.26,3713895.40,90,74.10
29,361623.57,3713887.43,60,173.87
30,361630.93,3713897.40,60,418.67
31,361668.00,3713942.48,90,107.69
32,361653.75,3713947.59,60,241.38
33,361665.93,3713956.72,60,261.85
34,361625.93,3713946.66,60,491.40
35,361619.59,3713940.85,60,20.59
36,361621.84,3713933.95,60,61.20
37,361600.97,3713930.70,60,73.93
38,361598.84,3713942.94,90,87.65
39,361578.86,3713929.79,60,228.29
40,361686.23,3713954.47,60,375.37
41,361731.41,3713965.02,120,787.17
42,361781.90,3713983.84,60,69.53
43,361779.26,3713978.51,60,14.15
44,361792.39,3713982.18,60,89.95
45,361806.44,3713982.23,60,227.57
46,361795.92,3713932.37,60,126.36
47,361774.03,3713927.17,60,181.86
48,361793.67,3713964.03,60,174.13
49,361783.17,3713972.65,60,69.93
50,361767.68,3713972.81,90,210.42
51,361758.89,3713960.30,60,125.41
52,361755.79,3713976.25,60,69.93
53,361757.86,3713926.60,90,37.43
54,361714.84,3713915.97,120,64.88
55,361722.46,3713917.53,60,119.79
56,361727.47,3713909.00,60,44.74
57,361721.14,3713876.94,60,2574.32
58,361735.55,3713918.67,90,217.59
59,361745.79,3713924.94,60,45.67
60,361750.52,3713918.96,60,145.17
61,361769.74,3713870.35,60,27.20
62,361756.89,3713857.50,330,773.55
63,361764.77,3713902.60,60,148.17
64,361776.89,3713909.84,60,80.21
65,361791.72,3713912.70,60,43.65
66,361800.26,3713916.99,60,44.64
67,361824.05,3713911.83,90,53.62
68,361810.64,3713907.83,60,83.99
69,361805.17,3713890.36,90,157.15
70,361801.81,3713873.73,60,175.41
71,361779.73,3713835.09,60,295.35
72,361816.38,3713842.25,60,463.23
73,361865.27,3713849.78,120,144.62
74,361819.47,3713857.86,120,577.72
75,361834.19,3713879.41,60,151.53
76,361834.38,3713894.53,90,182.03
77,361834.09,3713919.61,60,548.99
78,361859.39,3713879.75,120,145.30
79,361899.37,3713880.15,120,363.17
80,361893.24,3713905.80,120,368.40
81,361912.96,3713898.05,60,24.71
82,361916.49,3713908.41,60,57.45
83,361906.29,3713931.09,60,85.22
84,361896.41,3713930.75,60,22.00
85,361897.23,3713950.30,60,356.62
86,361886.13,3713987.84,60,120.78
87,361875.87,3713987.33,60,171.30
88,361879.91,3713935.90,60,15.24
89,361873.37,3713924.87,60,156.69
90,361863.99,3713934.23,60,126.75
91,361822.53,3713938.71,90,431.46
92,361828.27,3713986.35,90,92.50
93,361833.14,3713977.41,60,446.15
94,361863.81,3713980.61,90,33.65
95,361868.30,3713990.33,90,65.21
96,361851.58,3713988.66,90,169.59
97,361893.16,3713988.19,120,81.57
98,361899.24,3713987.06,90,26.73
99,361909.80,3713986.98,60,48.24
100,361921.75,3713886.47,60,15.86
101,361924.93,3713872.01,60,10.85
