BldCode,CenterX,CenterY,Height,Area
1,367464.86,3716700.96,90,41.05
2,367461.32,3716673.26,60,211.62
3,367467.90,3716632.25,60,179.10
4,367576.43,3716608.66,60,72.17
5,367583.47,3716603.04,60,33.44
6,367588.18,3716611.32,60,84.31
7,367603.48,3716597.20,60,82.49
8,367612.80,3716611.06,60,85.93
9,367614.15,3716593.44,60,77.72
10,367623.43,3716605.18,60,36.14
11,367626.80,3716608.38,90,45.91
12,367620.11,3716600.30,60,46.85
13,367628.82,3716586.84,60,35.51
14,367635.52,3716584.09,60,56.51
15,367647.21,3716603.65,60,61.83
16,367641.38,3716597.33,90,81.45
17,367665.05,3716613.44,60,35.45
18,367660.64,3716600.65,60,9.63
19,367663.02,3716591.36,60,59.27
20,367657.91,3716586.10,60,86.02
21,367652.58,3716579.24,60,73.82
22,367669.03,3716598.18,60,99.41
23,367670.06,3716611.01,90,62.71
24,367676.06,3716608.44,60,49.51
25,367681.72,3716604.34,60,58.96
26,367694.31,3716629.22,90,84.61
27,367701.02,3716627.14,60,36.78
28,367686.04,3716634.96,90,33.14
29,367680.32,3716625.10,60,30.39
30,367685.35,3716621.48,60,20.72
31,367691.65,3716618.66,60,29.30
32,367675.28,3716628.90,60,35.83
33,367664.32,3716647.12,60,121.56
34,367681.09,3716637.43,90,36.52
35,367643.35,3716641.10,60,426.81
36,367657.90,3716639.25,60,92.68
37,367651.26,3716631.82,60,57.90
38,367657.53,3716625.74,60,12.17
39,367647.31,3716622.79,60,116.46
40,367631.85,3716615.48,90,80.54
41,367622.47,3716638.46,60,53.32
42,367602.41,3716637.46,60,35.35
43,367623.22,3716642.85,60,5.05
44,367624.39,3716644.75,60,5.50
45,367627.31,3716648.62,60,53.10
46,367619.68,3716652.13,60,50.12
47,367619.63,3716667.38,60,51.55
48,367613.33,3716656.70,60,55.83
49,367606.58,3716660.22,60,43.44
50,367612.46,3716668.95,60,60.08
51,367625.30,3716664.17,90,86.73
52,367631.98,3716657.50,60,73.50
53,367637.43,3716667.02,60,61.90
54,367649.43,3716689.85,60,68.89
55,367649.20,3716702.69,60,5.80
56,367629.83,3716710.33,60,71.02
57,367629.69,3716695.91,60,87.51
58,367630.06,3716724.18,60,70.90
59,367583.76,3716735.26,240,185.75
60,367574.14,3716699.34,120,105.61
61,367566.34,3716701.28,60,57.71
62,367569.76,3716657.70,90,235.58
63,367599.16,3716671.38,60,272.61
64,367595.75,3716643.67,60,32.51
65,367599.23,3716631.47,60,31.15
66,367591.57,3716636.37,60,63.59
67,367596.06,3716626.48,60,31.36
68,367592.64,3716619.61,60,37.11
69,367584.80,3716623.05,60,75.38
70,367552.30,3716616.36,60,67.72
71,367541.28,3716618.84,60,104.38
72,367557.74,3716635.82,60,201.65
73,367546.58,3716637.73,60,22.15
74,367544.06,3716654.96,90,273.12
75,367491.57,3716657.29,60,91.86
76,367486.12,3716677.44,90,99.21
77,367506.59,3716673.99,60,239.67
78,367511.63,3716703.07,120,186.93
79,367476.89,3716727.27,60,432.42
80,367514.67,3716732.46,120,168.17
81,367513.13,3716718.03,120,168.33
82,367551.56,3716732.93,90,1230.59
83,367568.28,3716722.61,60,170.17
84,367538.78,3716812.19,60,97.25
85,367516.54,3716762.76,60,96.50
86,367518.40,3716780.93,60,102.47
87,367505.86,3716805.76,60,56.14
88,367514.14,3716796.78,60,23.37
89,367515.49,3716804.09,60,34.35
90,367519.05,3716812.63,60,55.69
91,367517.41,3716825.37,60,68.60
92,367525.47,3716821.72,60,35.86
93,367528.68,3716836.69,60,98.63
94,367541.55,3716853.99,60,0.35
95,367548.18,3716838.18,60,20.49
96,367551.02,3716838.02,60,3.48
97,367551.76,3716850.28,60,15.61
98,367549.06,3716849.69,60,27.38
99,367584.45,3716852.70,60,11.64
100,367592.68,3716851.37,60,11.52
101,367589.80,3716840.84,60,136.30
102,367594.16,3716830.02,60,57.55
103,367575.10,3716829.58,60,100.47
104,367565.22,3716831.91,60,108.64
105,367554.28,3716830.62,60,76.58
106,367549.46,3716829.84,60,17.88
107,367563.58,3716810.79,60,94.81
108,367573.91,3716808.38,60,82.07
109,367585.22,3716806.83,60,91.39
110,367583.49,3716827.66,60,68.19
111,367601.54,3716810.13,60,96.34
112,367617.50,3716763.25,60,908.99
113,367619.66,3716808.09,60,73.73
114,367611.54,3716809.63,60,55.89
115,367607.70,3716829.42,60,65.50
116,367633.25,3716827.02,60,43.82
117,367627.58,3716807.07,60,48.13
118,367634.02,3716804.89,60,38.92
119,367639.53,3716803.14,60,39.30
120,367648.18,3716819.87,60,163.64
121,367653.22,3716834.72,60,60.13
122,367645.50,3716837.81,60,63.60
123,367631.76,3716851.09,60,26.63
124,367628.95,3716843.60,60,36.60
125,367623.86,3716831.24,60,65.39
126,367610.35,3716838.29,60,67.45
127,367611.92,3716850.17,60,74.40
128,367661.27,3716833.08,60,45.88
129,367672.34,3716837.15,60,42.92
130,367714.63,3716833.40,60,55.57
131,367690.41,3716849.46,60,74.94
132,367672.16,3716828.69,60,62.50
133,367693.46,3716830.79,60,73.19
134,367695.99,3716803.74,60,41.74
135,367694.59,3716813.42,60,95.02
136,367717.79,3716809.71,60,146.54
137,367715.83,3716796.16,60,162.67
138,367720.54,3716758.24,60,85.59
139,367697.34,3716782.00,60,47.66
140,367691.79,3716783.79,60,24.01
141,367689.39,3716773.32,60,39.44
142,367684.33,3716761.90,60,104.41
143,367672.05,3716768.63,60,60.81
144,367676.95,3716790.28,60,30.96
145,367678.72,3716778.35,60,44.64
146,367682.26,3716787.56,60,39.75
147,367675.80,3716815.34,60,39.33
148,367670.91,3716817.27,60,21.09
149,367660.20,3716818.05,60,48.33
150,367665.71,3716816.94,60,42.29
151,367658.34,3716797.33,60,67.23
152,367650.81,3716799.12,60,46.70
153,367644.86,3716800.52,60,36.74
154,367651.77,3716776.33,60,138.30
155,367660.56,3716789.24,60,9.59
156,367663.35,3716772.63,60,36.68
157,367631.65,3716786.61,60,115.92
158,367630.01,3716765.66,60,56.77
159,367630.51,3716736.68,60,66.28
160,367649.29,3716751.03,60,127.87
161,367661.79,3716754.90,60,74.76
162,367660.53,3716746.44,60,59.94
163,367658.60,3716735.52,60,59.34
164,367655.67,3716721.88,60,65.25
165,367645.83,3716726.63,60,89.79
166,367643.10,3716705.80,60,57.92
167,367653.12,3716709.54,60,56.65
168,367669.41,3716707.93,60,52.43
169,367672.30,3716720.02,60,73.49
170,367680.58,3716747.53,60,108.12
171,367715.45,3716689.48,90,217.21
172,367682.13,3716696.69,60,502.21
173,367690.76,3716658.29,60,62.39
174,367710.74,3716664.71,60,124.28
175,367733.07,3716808.72,60,21.80
176,367741.59,3716821.79,60,104.69
177,367727.41,3716829.07,60,99.78
