BldCode,CenterX,CenterY,Height,Area
1,363189.33,3714431.40,60,70.56
2,363203.68,3714447.35,300,566.18
3,363115.67,3714620.00,60,113.19
4,363111.17,3714603.72,60,34.75
5,363106.15,3714602.95,90,47.44
6,363100.59,3714601.98,90,56.76
7,363103.82,3714616.58,90,213.22
8,363129.71,3714607.35,60,80.08
9,363119.40,3714604.93,60,84.59
10,363127.16,3714625.10,90,84.06
11,363143.33,3714628.66,60,42.00
12,363138.72,3714610.12,90,88.44
13,363144.74,3714615.89,60,214.27
14,363157.61,3714632.71,90,31.69
15,363161.55,3714628.72,60,116.32
16,363173.88,3714637.59,60,285.56
17,363169.68,3714614.73,60,153.30
18,363188.20,3714517.74,60,80.24
19,363197.90,3714517.60,60,16.49
20,363187.48,3714526.94,60,70.39
21,363185.26,3714536.43,60,87.93
22,363181.06,3714550.43,60,35.07
23,363199.25,3714534.30,60,90.09
24,363218.89,3714525.41,60,210.34
25,363210.17,3714556.07,60,154.55
26,363228.60,3714554.06,90,238.41
27,363214.65,3714580.53,90,68.13
28,363194.33,3714551.70,60,249.59
29,363175.88,3714575.29,60,86.77
30,363187.75,3714574.66,60,77.53
31,363175.58,3714584.52,60,51.80
32,363181.00,3714591.53,90,52.01
33,363173.04,3714592.81,60,115.01
34,363185.43,3714592.03,60,88.10
35,363196.01,3714576.06,60,81.19
36,363200.53,3714591.34,60,238.99
37,363192.07,3714620.50,60,101.93
38,363201.25,3714625.17,60,81.68
39,363220.89,3714600.06,60,125.20
40,363209.13,3714625.23,90,86.83
41,363220.68,3714628.70,60,117.77
42,363227.21,3714580.99,60,233.40
43,363231.14,3714598.19,60,82.90
44,363238.92,3714599.70,90,107.19
45,363250.83,3714587.04,60,120.03
46,363250.76,3714596.25,90,74.60
47,363252.22,3714605.35,90,106.49
48,363251.67,3714627.35,60,130.19
49,363287.15,3714621.33,60,6.55
50,363284.26,3714616.95,60,63.03
51,363245.53,3714560.70,90,240.34
52,363272.62,3714494.79,60,29.79
53,363233.92,3714506.15,60,117.14
54,363241.68,3714501.18,90,79.22
55,363244.45,3714522.59,60,13.76
56,363237.22,3714534.94,60,142.10
57,363233.80,3714522.54,60,51.17
58,363231.88,3714493.39,60,135.72
59,363193.02,3714473.63,240,346.16
60,363231.98,3714456.63,180,540.32
61,363227.78,3714421.88,60,165.95
62,363207.32,3714744.18,60,126.34
63,363222.43,3714745.77,60,175.92
64,363246.34,3714731.69,60,233.38
65,363251.98,3714745.48,60,122.03
66,363251.60,3714687.79,90,76.24
67,363255.54,3714637.02,90,67.85
68,363250.89,3714644.11,90,125.08
69,363251.89,3714653.29,90,133.75
70,363251.38,3714662.80,60,104.61
71,363251.77,3714680.21,90,97.27
72,363241.05,3714678.36,60,46.45
73,363246.22,3714695.79,60,70.62
74,363230.18,3714677.20,120,93.36
75,363220.03,3714669.81,90,43.35
76,363210.72,3714668.21,90,28.70
77,363227.06,3714657.92,60,33.45
78,363236.61,3714659.22,60,56.31
79,363219.29,3714647.01,60,100.97
80,363211.10,3714651.09,60,50.83
81,363188.05,3714640.08,90,98.62
82,363186.53,3714662.06,90,82.33
83,363199.24,3714668.18,60,105.86
84,363190.37,3714682.34,180,218.59
85,363205.63,3714678.43,60,73.23
86,363215.74,3714689.41,300,181.50
87,363228.01,3714690.40,60,104.62
88,363222.99,3714726.63,120,231.90
89,363198.33,3714723.55,90,77.18
90,363206.64,3714724.76,90,87.12
91,363183.75,3714740.46,90,96.78
92,363185.05,3714721.48,60,189.58
93,363193.04,3714741.09,60,145.74
94,363175.77,3714740.43,60,69.41
95,363167.01,3714737.05,60,102.15
96,363157.83,3714736.23,60,59.60
97,363170.25,3714719.32,60,78.02
98,363162.60,3714717.80,90,70.70
99,363153.15,3714715.04,60,53.22
100,363142.62,3714714.95,60,95.28
101,363119.09,3714710.44,60,135.91
102,363157.05,3714681.90,60,30.01
103,363174.74,3714679.22,60,207.28
104,363161.01,3714682.50,90,49.20
105,363153.39,3714681.53,90,51.30
106,363151.74,3714663.74,60,42.26
107,363163.77,3714659.42,60,104.82
108,363173.05,3714659.50,90,87.80
109,363153.37,3714655.35,90,106.84
110,363137.97,3714648.57,60,83.54
111,363132.04,3714642.77,90,64.40
112,363120.60,3714656.67,360,217.97
113,363133.68,3714662.82,60,17.43
114,363116.80,3714672.55,60,543.18
115,363102.70,3714657.27,60,137.41
116,363104.26,3714645.37,60,127.18
117,363091.44,3714701.16,60,20.12
118,363107.93,3714705.18,90,128.21
119,363105.40,3714722.70,60,152.57
120,363096.12,3714712.37,90,100.24
121,363088.52,3714711.46,60,88.36
122,363084.36,3714725.26,90,82.28
123,363112.06,3714732.37,60,59.28
124,363114.70,3714721.30,60,53.99
125,363123.02,3714724.53,90,69.95
126,363121.10,3714736.05,90,70.64
