BldCode,CenterX,CenterY,Height,Area
1,363070.20,3715449.61,60,605.62
2,362959.37,3715403.41,60,196.39
3,362942.56,3715405.73,60,81.63
4,362956.50,3715417.75,60,80.77
5,362969.34,3715421.58,60,127.37
6,362984.83,3715426.21,60,84.58
7,363048.11,3715435.01,60,185.16
8,363029.22,3715430.51,60,191.93
9,363020.87,3715450.51,60,102.64
10,363013.20,3715425.32,60,292.41
11,363003.74,3715410.76,60,51.63
12,362999.24,3715419.28,60,71.33
13,362992.97,3715405.27,60,43.25
14,362988.97,3715414.63,60,69.21
15,362978.47,3715404.78,60,187.22
16,362856.35,3715352.63,60,166.45
17,362879.82,3715353.28,90,52.03
18,362888.90,3715358.05,90,26.21
19,362901.02,3715364.59,60,134.96
20,362927.62,3715376.84,60,8.55
21,362913.70,3715375.62,60,65.73
22,362923.86,3715387.63,60,83.33
