BldCode,CenterX,CenterY,Height,Area
1,359416.15,3715045.90,60,97.04
2,359431.92,3715041.99,60,90.06
3,359466.24,3715476.26,60,262.34
4,359408.79,3715429.05,60,23.95
5,359405.76,3715505.57,60,28.28
6,359394.29,3715501.43,60,89.25
7,359379.67,3715484.27,60,163.33
8,359358.71,3715473.27,60,168.39
9,359311.59,3715390.58,60,22.78
10,359330.34,3715396.13,60,153.83
11,359324.16,3715384.08,60,23.13
12,359314.56,3715378.52,60,71.92
13,359324.28,3715365.99,60,69.70
14,359333.61,3715363.35,60,71.68
15,359343.57,3715359.96,60,74.42
16,359350.90,3715370.56,60,110.53
17,359341.46,3715396.58,60,136.84
18,359322.20,3715353.17,60,17.76
19,359317.72,3715345.00,60,98.62
20,359300.75,3715366.40,60,29.73
21,359306.47,3715353.68,60,44.56
22,359299.98,3715345.40,60,114.93
23,359281.69,3715347.85,60,24.32
24,359292.87,3715361.20,60,116.69
25,359302.69,3715386.65,60,81.61
26,359289.06,3715375.90,60,236.15
27,359272.77,3715360.11,60,66.64
28,359262.82,3715357.06,60,57.56
29,359253.46,3715352.18,60,14.64
30,359257.37,3715332.33,60,14.38
31,359252.30,3715324.21,60,50.12
32,359254.95,3715341.84,60,50.89
33,359254.36,3715311.45,60,14.77
34,359255.57,3715288.60,60,42.31
35,359248.89,3715299.87,60,114.32
36,359272.17,3715636.91,60,16.54
37,359506.14,3715494.58,60,156.44
38,359482.78,3715486.72,60,111.43
39,359549.28,3715492.93,60,123.05
40,359669.11,3715528.73,60,109.25
41,359725.76,3715816.10,60,13.87
42,359762.18,3715867.63,60,9.14
43,359629.39,3716153.79,60,26.02
44,359440.69,3716135.47,60,95.81
45,359426.52,3716099.34,60,224.98
46,359398.85,3716359.93,60,28.41
47,359287.75,3716606.17,60,17.58
