BldCode,CenterX,CenterY,Height,Area
1,366228.26,3716863.89,60,52.33
2,366216.48,3716852.48,60,106.45
3,366226.69,3716830.12,90,115.50
4,366240.45,3716836.09,90,49.76
5,366247.55,3716840.63,60,25.82
6,366253.76,3716816.89,60,52.50
7,366246.33,3716826.74,60,56.50
8,366249.82,3716805.21,60,43.09
9,366245.70,3716812.63,60,31.00
10,366254.84,3716792.32,60,45.53
11,366254.87,3716782.88,90,56.56
12,366234.84,3716805.77,60,62.16
13,366294.54,3716774.21,60,41.65
14,366302.44,3716770.16,60,21.63
15,366307.96,3716769.73,60,30.00
16,366313.54,3716769.18,60,19.52
17,366319.34,3716768.84,60,22.43
18,366338.08,3716744.05,60,96.18
19,366320.81,3716756.83,60,154.84
20,366330.87,3716767.23,60,27.67
21,366324.82,3716767.78,60,29.61
22,366347.99,3716742.68,60,36.60
23,366287.01,3716776.94,60,25.12
24,366275.33,3716780.13,60,149.07
25,366268.97,3716790.85,60,6.39
26,366308.61,3716837.51,90,571.87
27,366259.07,3716864.97,90,166.40
28,366336.56,3716867.96,90,34.78
29,366372.23,3716870.30,60,9.27
30,366381.26,3716870.56,60,1.93
31,366353.27,3716868.43,60,46.07
32,366362.81,3716869.40,60,24.71
33,366347.50,3716866.19,60,7.38
34,366361.20,3716829.90,90,35.02
35,366353.10,3716830.37,60,37.53
36,366351.94,3716838.30,60,38.00
37,366365.46,3716840.72,90,97.05
38,366383.99,3716830.31,60,30.42
39,366372.10,3716830.07,60,94.21
40,366365.40,3716815.73,60,101.29
41,366397.30,3716827.09,60,52.52
42,366385.38,3716814.60,60,242.01
43,366390.08,3716827.18,60,56.26
44,366384.23,3716840.45,90,41.29
45,366402.89,3716867.20,60,34.35
46,366387.89,3716855.96,60,264.91
47,366391.92,3716869.92,60,9.60
48,366397.43,3716707.63,60,57.20
49,366396.44,3716716.53,90,47.18
50,366384.05,3716713.44,90,72.41
51,366355.37,3716738.38,60,35.01
52,366362.24,3716732.71,60,36.99
53,366376.08,3716721.13,60,69.94
