BldCode,CenterX,CenterY,Height,Area
1,360757.12,3712714.91,60,8.90
2,360769.82,3712704.55,60,32.51
3,360783.94,3712689.17,60,230.72
4,360581.05,3712460.93,60,31.20
5,360623.51,3712477.86,60,140.56
6,360671.99,3712534.24,60,878.71
7,360658.06,3712524.83,60,457.28
8,360614.08,3712496.61,60,493.51
9,360600.82,3712486.34,60,11.06
10,360539.60,3712490.01,90,8065.28
11,360597.30,3712519.94,60,231.01
12,360604.01,3712550.73,60,189.59
13,360608.13,3712585.82,60,90.67
14,360595.39,3712576.71,60,90.28
15,360586.70,3712607.79,60,95.58
16,360583.73,3712617.33,60,15.77
17,360598.04,3712621.67,90,168.27
18,360604.13,3712600.40,60,78.88
19,360621.64,3712610.02,60,287.68
20,360644.72,3712569.58,60,32.34
21,360672.03,3712620.30,60,23.63
22,360699.22,3712626.18,60,136.23
23,360696.02,3712583.36,60,18.32
24,360648.01,3712556.81,60,112.05
25,360704.46,3712563.96,60,638.74
26,360738.92,3712586.30,90,144.80
27,360729.37,3712577.83,60,15.07
28,360722.14,3712569.55,60,152.29
29,360714.02,3712582.69,60,34.15
30,360717.15,3712612.70,60,44.63
31,360704.27,3712608.13,60,194.26
32,360768.43,3712657.82,60,5.01
33,360775.08,3712655.87,60,9.56
34,360754.46,3712679.51,60,31.84
35,360743.49,3712674.69,90,493.57
36,360764.07,3712650.56,60,14.59
37,360714.58,3712627.92,60,97.20
38,360691.17,3712703.83,90,484.37
39,360728.76,3712693.43,60,18.04
40,360740.85,3712686.95,60,27.63
41,360746.10,3712703.66,120,431.98
42,360736.22,3712728.43,60,12.50
43,360712.16,3712701.32,60,11.16
44,360700.00,3712729.81,120,442.11
45,360702.79,3712751.01,60,85.62
46,360702.34,3712707.90,60,27.25
47,360689.12,3712715.30,60,25.90
48,360677.40,3712721.31,60,16.57
49,360645.45,3712703.18,60,67.99
50,360695.36,3712642.82,60,307.59
51,360649.61,3712623.71,60,2584.94
52,360664.70,3712646.26,60,62.84
53,360645.24,3712677.43,60,48.97
54,360637.71,3712675.06,60,97.80
55,360620.18,3712662.74,60,65.28
56,360592.07,3712645.09,60,137.53
57,360599.45,3712669.95,60,7.29
58,360586.77,3712664.39,60,41.91
59,360618.35,3712723.57,60,68.56
